recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"MANTECH SRS TECHNOLOGIES, INC.",2004,CA-47,-62863.0
"FLAME ENTERPRISES, INC.",2004,CA-32,4400.0
"L-3 SERVICES, INC.",2004,CA-90,-35000.0
"MEC ANALYTICAL SYSTEMS, INC",2004,CA-49,89978.0
COMPUTER SCIENCES CORPORATION,2004,CA-36,-7719.0
AERO SPACE COMPOSITES LLC,2004,CA-46,60268.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,63895.0
AIRLINK NETWORK CORPORATION,2004,CA-38,3792.0
CARDINAL HEALTH 301 INCORPORATED,2004,CA-90,43428.0
PARKER-HANNIFIN CORPORATION,2004,CA-47,139932.0
"HYDRAULICS INTERNATIONAL, INC.",2004,CA-32,116638.0
"BECKMAN COULTER, INC",2004,CA-90,26680.0
"MARVIN ENGINEERING CO, INC",2004,CA-43,61650.0
"FEDERAL DEFENSE INDUSTRIES, INC",2004,CA-26,5237.0
"AIR PROPERTY MAINTENANCE COMPANY, INC.",2004,CA-24,10980.0
"AGILENT TECHNOLOGIES, INC.",2004,CA-17,10301.0
ENGILITY LLC,2004,CA-50,836425.0
"WASTE MANAGEMENT OF ALAMEDA COUNTY, INC.",2004,CA-14,-3470.0
"LEON CONSTRUCTION, INC",2004,CA-24,8557.0
"MRO WAREHOUSE, INC.",2004,CA-51,4166.0
"LEIDOS, INC.",2004,CA-90,-32140.0
NEC CORPORATION OF AMERICA,2004,CA-06,12042.0
"WEST MARINE PRODUCTS, INC.",2004,CA-90,5087.0
"BRANTNER AND ASSOCIATES, INC.",2004,CA-51,8976.0
CLAYTON MANUFACTURING COMPANY,2004,CA-31,0.0
"YATES GEAR, INC",2004,CA-01,6495.0
CUTERA INC,2004,CA-15,9500.0
"L3 TECHNOLOGIES, INC.",2004,CA-15,736848.0
MONTEREY TECHNOLOGIES INC,2004,CA-90,49993.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2004,CA-90,425000.0
CHARLES BLACK,2004,CA-50,171600.0
PARSONS GOVERNMENT SERVICES INC,2004,CA-40,120128.0
ARETE ASSOCIATES,2004,CA-32,30000.0
PARKER-HANNIFIN CORPORATION,2004,CA-47,-500.0
"LEGACY BEHAVIORAL SERVICES, INC",2004,CA-90,40000.0
"KONTRON AMERICA, INCORPORATED",2004,CA-90,6178.0
TIERRA DATA INC,2004,CA-90,8000.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,29818.0
"CUSTOM CONTROL SENSORS, LLC",2004,CA-32,32200.0
"ARMOUR OF AMERICA, INCORPORATED",2004,CA-43,373371.0
"BRIDGETTE, INCORPORATED",2004,CA-51,57000.0
"LEIDOS, INC.",2004,CA-90,176000.0
CAMPBELL PRECISION PRODUCTS CORP,2004,CA-10,4618.0
TAN PHUNG & ASSOCIATES INC,2004,CA-44,24982.0
"BECKMAN COULTER, INC",2004,CA-90,42529.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,113066.0
MCKESSON CORPORATION,2004,,508188.0
"PC SPECIALISTS, INC.",2004,CA-90,428.0
"SPECIALTY SEALS & ACCESSORIES, INC.",2004,CA-52,7800.0
VANTAGE MASTER MACHINE COMPANY,2004,CA-52,43900.0
MCKESSON CORPORATION,2004,,27354.0
PACIFIC DEFENSE SYSTEMS LLC,2004,CA-52,6000.0
"B D SYSTEMS, INC.",2004,CA-90,498091.0
ARGO-TECH CORPORATION COSTA MESA,2004,CA-47,69480.0
ALL CITIES ENTERPRISES,2004,CA-35,10686.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,28844.0
"XU, SHIZHAO",2004,CA-90,-1000.0
"TETRA TECH, INC.",2004,CA-11,-3635.0
VERIZON WIRELESS,2004,CA-47,80.0
SRI INTERNATIONAL,2004,CA-16,289110.0
"L3HARRIS TECHNOLOGIES, INC",2004,CA-29,33364.0
"THERMAL STRUCTURES, INC",2004,CA-90,0.0
JOHN GALLUP & ASSOCIATES LLC,2004,CA-90,0.0
PHI,2004,,0.0
SAINT-GOBAIN PERFORMANCE PLAST,2004,CA-45,81950.0
"RHINE AIR, INC",2004,CA-48,36500.0
KIDDE TECHNOLOGIES INC,2004,CA-24,28800.0
"VERITY, INC",2004,CA-17,557139.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,33838.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-23,93100.0
MCKESSON CORPORATION,2004,,32588.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,59207.0
EMC CORPORATION,2004,CA-47,246167.0
TRANSDIGM INC,2004,CA-34,44660.0
PEGA PRECISION INC,2004,CA-17,0.0
HAMILTON SUNDSTRAND CORPORATION,2004,CA-35,9240.0
"BECKMAN COULTER, INC.",2004,CA-90,65884.0
SIERRACINSYLMAR CORPORATION,2004,CA-29,226035.0
"GATEWAY, INC",2004,,8300.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,102883.0
"CAMELBAK PRODUCTS, LLC",2004,CA-02,-5877.0
GENTEX CORP,2004,CA-90,1026.0
"NAVCOM DEFENSE ELECTRONICS, INC.",2004,CA-31,602.0
"UNIVERSAL FILM EXCHANGES, INC",2004,CA-30,63138.0
"MOBILE STORAGE GROUP, INC.",2004,CA-30,4000.0
ENVIRONMENTAL CHEMICAL CORPORATION,2004,CA-15,6035897.0
R D LICHTI AND ASSOCIATES,2004,CA-03,125744.0
"WASTE MANAGEMENT OF CALIFORNIA, INC.",2004,CA-90,456.0
"LEIDOS, INC.",2004,CA-90,135000.0
"LEIDOS, INC.",2004,CA-90,60000.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2004,CA-26,55000.0
OCEAN SYSTEMS ENGINEERING CORPORATION,2004,CA-49,159063.0
IMC NETWORKS CORP.,2004,CA-90,37160.0
"DCX-CHOL ENTERPRISES, INC.",2004,CA-43,41000.0
WARNER BROS. DISTRIBUTING INC.,2004,CA-30,83863.0
ALLIANT TECHSYSTEMS OPERATIONS LLC,2004,CA-32,1381427.0
MISSION SYSTEMS DAVENPORT INC.,2004,CA-31,31545.0
MICROSEMI CORP.-POWER MANAGEMENT GROUP,2004,CA-38,47222.0
CMC ELECTRONICS INC,2004,,48961.0
"AGILENT TECHNOLOGIES, INC.",2004,CA-17,2687.0
EATON AEROSPACE LLC,2004,CA-30,43031.0
ADEZA BIOMEDICAL CORPORATION,2004,CA-17,14131.0
"TETRA TECH, INC.",2004,CA-11,28468.0
"ON-SITE DENTAL CARE, INC.",2004,CA-15,18300.0
"LEIDOS, INC.",2004,CA-90,164057.0
"FRASER'S BOILER SERVICE, INC.",2004,CA-90,3512.0
GILBANE FEDERAL,2004,CA-10,0.0
"HSQ TECH, INC.",2004,CA-14,21979.0
UNIVERSITY OF SOUTHERN CALIFORNIA,2004,CA-90,36681.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-23,11705.0
"CIRCOR AEROSPACE, INC.",2004,CA-35,25360.0
"KOAM ENGINEERING SYSTEMS, INC.",2004,CA-90,-92.0
"A7 ENGINEERING, INC.",2004,CA-48,78000.0
GOLDEN WEST HUMANITARIAN FOUNDATION,2004,CA-32,6750.0
"JAV, INC.",2004,CA-24,2597.0
"TETRA TECH, INC.",2004,CA-11,1799.0
"MANUGISTICS, INC.",2004,CA-26,70000.0
"J. I. GARCIA CONSTRUCTION, INC.",2004,CA-90,11999.0
"GELSHMAL ENTERPRISES, LLC",2004,CA-43,6443.0
UNIVERSITY OF SOUTHERN CALIFORNIA,2004,CA-37,211244.0
"FALCON GENERAL ENGINEERING, INC.",2004,CA-49,60000.0
PTI TECHNOLOGIES INC.,2004,CA-26,38614.0
"CAL COAST OPHTHALMIC INSTRUMENTS, INC",2004,CA-90,36214.0
"URS GROUP, INC.",2004,CA-90,186222.0
"TELEMETRY & COMMUNICATIONS SYSTEMS, INC.",2004,CA-32,2950.0
MISSION RESEARCH CORPORATION,2004,CA-24,372349.0
MAC-LYN INDUSTRIES INC,2004,CA-47,55087.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2004,CA-90,-4000000.0
"NETWILL COMPANY, INC",2004,CA-45,83950.0
"BECKMAN COULTER, INC",2004,CA-90,20653.0
RAYTHEON COMPANY,2004,CA-36,55970.0
"PRECISION METAL PRODUCTS, INC",2004,CA-51,83906.0
"ENVIREMEDIAL SERVICES, INC.",2004,CA-49,42459.0
"DYNAMIC AIR ENGINEERING, INC.",2004,CA-90,139555.0
"MARVIN LAND SYSTEMS, INC.",2004,CA-43,221825.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-32,499000.0
STEALTH NETWORK COMMUNICATIONS INC,2004,CA-14,70430.0
"LEIDOS, INC.",2004,CA-90,15000.0
"BECKMAN COULTER, INC",2004,CA-39,6712.0
"MARVIN ENGINEERING CO, INC",2004,CA-43,70400.0
CANADIAN COMMERCIAL CORPORATION,2004,,89544.0
MASIMO CORPORATION,2004,CA-47,12505.0
FURNITURE BY THURSTON,2004,CA-03,-3069.0
"LEIDOS, INC.",2004,CA-90,31904.0
VASQUEZ MARSHALL ARCHITECTS,2004,CA-90,60000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-32,-70459.0
"MEGGITT SAFETY SYSTEMS, INC.",2004,CA-31,44229.0
"LEIDOS, INC.",2004,CA-90,4617.0
AGBAYANI CONSTRUCTION CORPORATION,2004,CA-15,13548.0
"SOUTH BAY EDC, INC",2004,CA-52,4627.0
PACIFIC ELECTRONIC ENTERPRISES INC,2004,,167090.0
"LEIDOS, INC.",2004,CA-90,132104.0
"LEIDOS, INC.",2004,CA-90,1865800.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,26071.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,38524.0
PACIFIC BELL TELEPHONE COMPANY,2004,CA-90,-80400.0
ALL CITIES ENTERPRISES,2004,CA-35,25670.0
MEGGITT NORTH HOLLYWOOD INC,2004,CA-29,6323798.0
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2004,CA-33,69234.0
"FEDERAL PRISON INDUSTRIES, INC",2004,CA-24,9557.0
BODYCOTE THERMAL PROCESSING INC,2004,CA-45,3375.0
"MOVER SERVICES, INC",2004,CA-42,6504.0
"CERRUDO SERVICES, LLC",2004,CA-02,8436.0
"GERWEND ENTERPRISES, INC.",2004,CA-90,26570.0
VIASAT INC,2004,CA-49,97674.0
"CALIFORNIA TRANSPLANT SERVICES, INC.",2004,CA-49,-4680.0
"UNIVERSITY OF CALIFORNIA, SAN DIEGO",2004,CA-50,11000.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,65781.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-36,-20597.0
DYNAMIC INSTRUMENTS INCORPORATED,2004,CA-51,55497.0
LAKESHORE EQUIPMENT COMPANY,2004,CA-44,22757.0
BLAYLOCK ENGINEERING GROUP,2004,CA-90,-5094.0
"HILLCREST SHEET METAL, INC.",2004,CA-90,56369.0
"MANTECH SRS TECHNOLOGIES, INC.",2004,CA-47,5787.0
TAMSHELL CORPORATION,2004,CA-41,0.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,96662.0
GENTEX CORP,2004,CA-90,1905995.0
"TECHMASTER ELECTRONICS, INC.",2004,CA-49,20000.0
"MAURY MICROWAVE, INC.",2004,CA-35,40279.0
CONTRA COSTA HEATING AND AIR INC,2004,CA-10,17996.0
"KINGS REHABILITATION CENTER, INC",2004,CA-90,21525.0
MACROMEDIA,2004,CA-90,21960.0
"G. A. TYLER ASSOCIATES, INC.",2004,CA-46,750000.0
"AMERICAN VALLEY AVIATION, INC.",2004,CA-03,20600.0
PARKER-HANNIFIN CORPORATION,2004,CA-47,73954.0
CEPHEID,2004,CA-17,3800.0
"COATING SPECIALTIES, INC",2004,CA-43,30650.0
JOHN GALLUP & ASSOCIATES LLC,2004,CA-90,250121.0
PARSONS GOVERNMENT SERVICES INC,2004,CA-40,661522.0
"BEN'S ASPHALT & MAINTENANCE COMPANY, INC.",2004,CA-46,4463.0
ADVANCED CONCEPTS AND MISSION SYSTEMS,2004,CA-06,232900.0
"ELECTRONIC DESIGN ENGINEERING, INC",2004,CA-41,2875.0
ACE ENGINEERING INC,2004,CA-31,81596.0
"NEW DIRECTIONS TECHNOLOGIES, INC.",2004,CA-20,50000.0
BEI SYSTRON DONNER INERTIAL DI,2004,CA-10,9585.0
AHNTECH INC,2004,CA-90,39763.0
ACADEMY FACILITIES MANAGEMENT,2004,CA-36,196723.0
CRYSTALVIEW TECHNOLOGY CORP,2004,CA-47,68143.0
A-L-L MAGNETICS,2004,CA-46,42696.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-23,5650.0
"NEW WORLD ENVIRONMENTAL, INC",2004,CA-14,75689.0
"MANTECH SRS TECHNOLOGIES, INC.",2004,CA-47,-3325.0
ACE ENGINEERING INC,2004,CA-31,19827.0
JOHN GALLUP & ASSOCIATES LLC,2004,CA-90,150326.0
"VANGUARD CONSTRUCTION, INC.",2004,CA-24,5797.0
MBM BOSS CORP,2004,CA-49,0.0
EDCO DISPOSAL CORP,2004,CA-51,29639.0
MCKESSON CORPORATION,2004,,87114.0
"BECHTEL ENVIRONMENTAL, INC",2004,CA-90,-646.0
TEMPO RESEARCH CORPORATION,2004,CA-26,93469.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-44,-39780.0
MACRO-Z-TECHNOLOGY COMPANY,2004,CA-46,1508568.0
"AUSGAR TECHNOLOGIES, INC.",2004,CA-48,0.0
"BLACKSTONE CONSULTING, INC",2004,CA-90,240.0
"L-3 SERVICES, INC.",2004,CA-51,50799.0
PACIFIC MARITIME INDUSTRIES IN,2004,CA-52,37000.0
NORTHROP GRUMMAN SYSTEMS CORP,2004,CA-27,128467.0
"MEC ANALYTICAL SYSTEMS, INC",2004,CA-49,41496.0
H KOCH & SONS CO,2004,CA-40,113176.0
"BLACKSTONE CONSULTING, INC",2004,CA-32,62295.0
"LEIDOS, INC.",2004,CA-90,60000.0
"CENTERRA INTEGRATED CONSTRUCTION SERVICES, LLC",2004,CA-50,3161.0
"MWH AMERICAS, INC.",2004,CA-28,91600.0
BARR ANNE-MARIE,2004,CA-36,362794.0
JAMES C CUSHMAN INC,2004,CA-24,206462.0
LATITUDE COMMUNICATIONS INC,2004,CA-17,18902.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,41165.0
SYSTEMS APPLICATION & TECHNOLOGIES INC,2004,CA-26,0.0
"I.E.-PACIFIC, INC.",2004,CA-52,500.0
ALL CITIES ENTERPRISES,2004,CA-35,24603.0
ALAMEDA APPLIED SCIENCES CORPORATION,2004,CA-12,218000.0
ADVENT SYSTEMS INC,2004,CA-16,29012.0
"INTERNATIONAL PRECISION, INC",2004,CA-32,0.0
"FEDERAL INDUSTRIES, INC.",2004,CA-36,26164.0
ENGILITY LLC,2004,CA-90,1045000.0
"TETRA TECH, INC.",2004,CA-90,170474.0
"CENTERRA INTEGRATED CONSTRUCTION SERVICES, LLC",2004,CA-50,263.0
"LEIDOS, INC.",2004,CA-90,134990.0
"TELEDYNE REYNOLDS, INC.",2004,CA-90,0.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,75639.0
CENTRON INDUSTRIES INC,2004,CA-44,21252.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,28041.0
"NETWILL COMPANY, INC",2004,CA-45,93500.0
"NEW WORLD ENVIRONMENTAL, INC",2004,CA-14,26137.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,30123.0
"MICROWAVE POWER PRODUCTS, INC.",2004,CA-90,9652.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,39222.0
"SHAW ENVIRONMENTAL, INC.",2004,CA-10,257485.0
"LEIDOS, INC.",2004,CA-90,50000.0
"LEIDOS, INC.",2004,CA-90,125418.0
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2004,CA-45,111590.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,28240.0
IGYS SYSTEMS INC,2004,CA-45,0.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,51927.0
MCKESSON CORPORATION,2004,,67100.0
LIGHTHOUSE FOR THE BLIND & VISUALLY IMPAIRED,2004,CA-11,60048.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2004,CA-09,38181.0
"AURA SYSTEMS, INC.",2004,CA-36,-661.5
"CERRUDO SERVICES, LLC",2004,CA-02,3315.0
"PATRICIA I. ROMERO, INC.",2004,CA-90,8933.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-23,12346.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,25671.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,279778.0
ECLYPSE INTERNATIONAL CORPORATION,2004,CA-41,5047.0
"SULTECH, JV",2004,CA-50,26121.0
MARINE TERMINALS CORP,2004,CA-12,-5277.0
"PEPSI-COLA METROPOLITAN BOTTLING COMPANY, INC.",2004,CA-14,137769.0
RAPISCAN SYSTEMS INC,2004,CA-43,299080.0
CAL INC.,2004,CA-04,30713.0
"LEIDOS, INC.",2004,CA-90,545906.0
RAYTHEON COMPANY,2004,CA-36,1529360.0
"PETER VANDER WERFF CONSTRUCTION, INC.",2004,CA-90,-24969.0
TETRA TECH INC,2004,CA-35,63682.0
CAMBRO MANUFACTURING COMPANY,2004,CA-47,121500.0
BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INC.,2004,CA-50,50000.0
"LEIDOS, INC.",2004,CA-90,70000.0
"SULTECH, JV",2004,CA-90,-190.0
RAYTHEON COMPANY,2004,CA-24,5750000.0
"TETRA TECH, INC.",2004,CA-11,-9034.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2004,CA-48,2868256.0
VIASAT INC,2004,CA-49,1699877.0
"CONSOLIDATED DISPOSAL SERVICE, L.L.C.",2004,,2960.0
"SYNECTIC SOLUTIONS, INC.",2004,CA-26,259609.0
GARCIA AND ASSOCIATES,2004,CA-02,145484.0
LOCKHEED MARTIN CORPORATION,2004,CA-90,200000.0
ACE ENGINEERING INC,2004,CA-31,-24055.0
WILLIS PAOLUCCIO NAU ASSOCIATES,2004,CA-90,122102.0
MCKESSON CORPORATION,2004,,36315.0
US FOODS INC,2004,CA-38,33232.0
RAYTHEON COMPANY,2004,CA-24,42855.0
"IBASET FEDERAL SERVICES, LLC",2004,CA-40,470400.0
"MARVIN ENGINEERING CO, INC",2004,CA-43,50160.0
GENTEX CORP,2004,CA-90,120689.0
IMPERIAL COMPUTER CORPORATION,2004,CA-28,44000.0
US FOODS INC,2004,CA-49,26961.0
"PETER VANDER WERFF CONSTRUCTION, INC.",2004,CA-90,-33951.0
KAVLICO CORPORATION,2004,CA-26,0.0
ALL STARS/SAB PACIFIC JV,2004,CA-90,13000.0
MCKESSON CORPORATION,2004,,393652.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2004,CA-23,30000.0
BLAYLOCK ENGINEERING GROUP,2004,CA-90,99587.0
ACE ENGINEERING INC,2004,CA-31,9464.0
"TRUESDAIL LABORATORIES, INC.",2004,CA-90,-186.0
"MERKEL & ASSOCIATES, INC.",2004,CA-51,7077.0
"ENVIRONMENTAL TREATMENT & TECHNOLOGY, INC.",2004,CA-42,5000.0
PACIFIC INSTITUTE FOR RESEARCH AND EVALUATION,2004,CA-12,3302086.0
GLOBAL PCCI (GPC),2004,CA-47,0.0
ACE ENGINEERING INC,2004,CA-31,63095.0
"ISLAND ENVIRONMENTAL SERVICES, INC.",2004,CA-90,-104852.0
WESCO AIRCRAFT HARDWARE CORP.,2004,CA-27,44000.0
QUEST DIAGNOSTICS NICHOLS INSTITUTE,2004,CA-40,19250.0
HIGLEY INCORPORATED,2004,CA-02,100205.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-44,-79618.0
"L3HARRIS TECHNOLOGIES, INC",2004,CA-29,55771.0
"LEIDOS, INC.",2004,CA-90,10000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-32,26230.0
GLOBAL PCCI (GPC),2004,CA-47,196.0
"LEIDOS, INC.",2004,CA-90,713010.0
"TRUESDAIL LABORATORIES, INC.",2004,CA-40,661.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,29747.0
"PRIME MEASUREMENT PRODUCTS, L",2004,CA-38,399750.0
"LEIDOS, INC.",2004,CA-90,40000.0
JOHN DEMARTINI CO,2004,CA-90,0.0
MISSION SYSTEMS DAVENPORT INC.,2004,CA-31,0.0
"B. & E. MANUFACTURING CO., INC.",2004,CA-46,0.0
GALAXY AEROSPACE MANUFACTURING,2004,CA-32,0.0
"NASCO AIRCRAFT BRAKE, INC.",2004,CA-90,0.0
"LEIDOS, INC.",2004,CA-90,624550.0
SUNSTONE HOTEL PROPERTIES INC,2004,CA-26,67280.0
"REXNORD INDUSTRIES, LLC",2004,CA-26,0.0
METROPOLITAN PROVISIONS HOLDIN,2004,,0.0
INSULATION SOURCES INC,2004,CA-90,0.0
"ALL STAR MAINTENANCE, INC.",2004,CA-90,9794.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2004,CA-90,25000.0
"USFI, INC.",2004,CA-43,65334.0
GLOBAL PCCI (GPC),2004,CA-47,6642.0
"LEIDOS, INC.",2004,CA-90,10000.0
H KOCH & SONS CO,2004,CA-40,42449.0
ALL CITIES ENTERPRISES,2004,CA-35,78176.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2004,CA-09,32157.0
"CONNECTEC COMPANY, INC.",2004,CA-47,0.0
"LEIDOS, INC.",2004,CA-90,-28900.0
"CUSTOM CONTROL SENSORS, LLC",2004,CA-32,47600.0
"HARPER CONSTRUCTION COMPANY, INC.",2004,CA-90,263.0
"ALL STAR MAINTENANCE, INC.",2004,CA-90,8956.0
"ADVANCED PHOTONIX, INC.",2004,CA-26,51200.0
"TETRA TECH, INC.",2004,CA-11,-4129.0
"TECOLOTE RESEARCH, INC.",2004,CA-24,185263.0
SI-NOR INCORPORATED,2004,CA-90,0.0
ALL CITIES ENTERPRISES,2004,CA-35,-746.0
"ALL STAR MAINTENANCE, INC.",2004,CA-90,6974.0
"LEIDOS, INC.",2004,CA-90,-17500.0
"TETRA TECH EC, INC.",2004,CA-90,13304209.0
PARKS LODGING,2004,CA-90,60390.0
THE RIM HOTEL GROUP LLC,2004,CA-90,2100.0
MCKESSON CORPORATION,2004,,79620.0
"BECHTEL ENVIRONMENTAL, INC",2004,CA-90,-2306.0
MICROGENICS CORPORATION,2004,CA-90,62928.0
"LEIDOS, INC.",2004,CA-90,50000.0
MCKESSON CORPORATION,2004,,25149.0
"MISSION KNIVES & TOOLS, INC",2004,CA-46,0.0
PARSONS GOVERNMENT SERVICES INC.,2004,CA-28,-150294.0
"KEYSTONE PHARMACEUTICALS, INC.",2004,CA-40,1846040.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2004,CA-36,-120000.0
AGE LOGISTICS CORPORATION,2004,CA-42,31400.0
"GLENAIR, INC.",2004,CA-30,0.0
"LEIDOS, INC.",2004,CA-90,10000.0
"ENTERTAINMENT IN MOTION, INC.",2004,CA-36,46638.0
"ALL STAR MAINTENANCE, INC.",2004,CA-90,860.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,36213.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,72397.0
"LEIDOS, INC.",2004,CA-90,45000.0
"PROJECT RESOURCES, INC.",2004,CA-51,37153.0
MDF TECHNOLOGIES INC,2004,CA-49,0.0
"DEL-JEN, INC.",2004,CA-36,244366.0
SUNSTONE HOTEL PROPERTIES INC,2004,CA-26,33760.0
"LEIDOS, INC.",2004,CA-90,100551.0
"LEIDOS, INC.",2004,CA-90,150000.0
"TETRA TECH, INC.",2004,CA-11,-9279.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,82581.0
"A & D FIRE PROTECTION, INC.",2004,CA-48,5095.0
"LEIDOS, INC.",2004,CA-90,145457.0
"GLENAIR, INC.",2004,CA-30,0.0
"PRODUCT DATA INTEGRATION TECHNOLOGIES, INC.",2004,CA-90,106234.0
"UNITED SITE SERVICES OF CALIFORNIA, INC.",2004,CA-08,314.0
"LEIDOS, INC.",2004,CA-90,-17306.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,34295.0
ALL CITIES ENTERPRISES,2004,CA-35,50305.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,136590.0
US FOODS INC,2004,CA-38,29620.0
"OECO, LLC",2004,CA-24,1289800.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2004,CA-36,533000.0
"SANTA BARBARA APPLIED RESEARCH, INC.",2004,CA-24,218733.0
GLOBAL PCCI (GPC),2004,CA-47,5593.0
STRONGHOLD ENGINEERING INC,2004,CA-39,13558.0
JACOBS ENGINEERING GROUP INC,2004,CA-28,245000.0
"USFI, INC.",2004,CA-43,64201.0
FOSTER WHEELER ENVIRONMENTAL C,2004,CA-90,-16234.0
"TERO TEK INTERNATIONAL, INC.",2004,CA-22,20088.0
AGBAYANI CONSTRUCTION CORPORATION,2004,CA-15,100000.0
ENGILITY LLC,2004,CA-90,909911.0
PAVE-TECH INC.,2004,CA-49,188139.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2004,CA-48,273537.0
"BIO-RAD LABORATORIES, INC.",2004,CA-08,9838.0
NORTHROP GRUMMAN CORPORATION,2004,CA-38,-2500000.0
GAIA CONSULTING INCORPORATED,2004,CA-12,21417.0
TRIM-LOK INC,2004,CA-45,3894.0
MCKESSON CORPORATION,2004,,28916.0
"AECOM TECHNICAL SERVICES, INC.",2004,CA-90,-2116869.0
"PHILLIPS NATIONAL, INC",2004,CA-49,0.0
"EDAW, INC.",2004,CA-11,68339.0
"ALPHA RESEARCH & TECHNOLOGY, INC.",2004,,-4748.0
GLOBAL PCCI (GPC),2004,CA-47,1530.0
CAL-PAC ENGINEERING CO INC,2004,CA-90,18931.0
PACIFIC ELECTRONIC ENTERPRISES INC,2004,CA-47,226380.0
CABRAL ROOFING & WATERPROOFING CORPORATION,2004,CA-38,31536.0
ALL CITIES ENTERPRISES,2004,CA-35,69027.0
THE TITAN CORPORATION,2004,CA-36,208895.0
"ROHRER BROS., INC.",2004,CA-90,44602.0
MIDERN COMPUTER INC.,2004,CA-90,41180.0
ALL CITIES ENTERPRISES,2004,CA-35,8193.0
"MOBILE STORAGE GROUP, INC.",2004,CA-30,5880.0
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2004,CA-33,402457.0
"SHAW ENVIRONMENTAL, INC.",2004,CA-10,-1013.0
HERC RENTALS INC.,2004,CA-44,11046.0
"ALL STAR MAINTENANCE, INC.",2004,CA-90,13004.0
"BECHTEL ENVIRONMENTAL, INC",2004,CA-90,-194650.0
STANG INDUSTRIES INC,2004,CA-46,0.0
US FOODS INC,2004,CA-38,42278.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,37684.0
"ISTHMUS LINES, INC",2004,CA-90,-1052.0
ALL CITIES ENTERPRISES,2004,CA-35,29984.0
HILLMAN INSTRUMENT CO,2004,CA-24,0.0
"SOUTH BAY EDC, INC",2004,CA-52,82218.0
INTERNATIONAL TELEVISION CORPORATION,2004,CA-90,0.0
"MEAR CONSTRUCTION, INC.",2004,CA-45,53491.0
"LEIDOS, INC.",2004,CA-90,30000.0
BERGEN BRUNSWIG DRUG COMPANY,2004,CA-90,34562.0
