recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"COAST AIR SUPPLY CO., INC",2009,CA-29,3943.0
"HC MERCHANDISERS, INC.",2009,CA-38,2667.0
AIRCRAFT HARDWARE WEST,2009,CA-90,261.0
"ARIZONA AERO FASTENERS, INC",2009,CA-26,3000.0
ACTION EMBROIDERY CORP,2009,CA-35,6575.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2009,CA-23,17628.0
"RBC SOUTHWEST PRODUCTS, INC.",2009,CA-31,21900.0
EDEL ENGINEERING DEVELOPMENT CO.,2009,CA-43,23380.0
CLIFFDALE MANUFACTURING LLC,2009,CA-32,44744.0
RIGHT FIND INC,2009,CA-47,3978.0
VACCO INDUSTRIES,2009,CA-31,28890.0
MEGGITT SAFETY SYSTEMS INC,2009,CA-26,60768.0
"AMERICAN BUILDING AUTOMATION, INC.",2009,CA-24,12285.88
"MARVIN ENGINEERING CO, INC",2009,CA-43,3330.0
KACZOR CO,2009,CA-23,20000.0
"GLENAIR, INC.",2009,CA-30,3714.0
WYVERN TECHNOLOGIES,2009,CA-46,2997.0
MASON ELECTRIC CO.,2009,CA-29,69083.0
"AEROMETALS, INC.",2009,CA-05,0.0
"AEROSPARES FABRICATION, LLC.",2009,CA-44,7332.0
MILITARY AIRCRAFT PARTS,2009,CA-06,89575.0
"INSPIRNETICS, INC",2009,CA-35,2941.0
"THERMAL STRUCTURES, INC",2009,CA-41,25471.0
MEGGITT NORTH HOLLYWOOD INC,2009,CA-29,19520.0
VACCO INDUSTRIES,2009,CA-31,19350.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,7775.0
AIRCRAFT HARDWARE WEST,2009,CA-90,3815.0
SAFRAN ELECTRONICS & DEFENSE AVIONICS USA LLC,2009,CA-47,24759.0
"RBC SOUTHWEST PRODUCTS, INC.",2009,CA-31,5820.0
LOCKHEED MARTIN CORPORATION,2009,CA-27,8000.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-27,2995.0
"ARIZONA AERO FASTENERS, INC",2009,CA-26,3007.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2009,CA-26,15034.0
"ALLFAST FASTENING SYSTEMS, LLC",2009,CA-90,4532.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2009,CA-10,62800.0
"WESTERN FILTER, A DIVISION OF DONALDSON COMPANY, INC.",2009,CA-90,4016.0
KITSAP COMPOSITES INC,2009,CA-40,41682.0
"COBHAM EXETER, INC.",2009,CA-47,87500.0
VALLEY POWER SYSTEMS INC,2009,CA-90,10181.0
"MARVIN ENGINEERING CO, INC",2009,CA-43,3500.0
PPI INDUSTRIAL CORP.,2009,CA-29,188.0
HYDRO-AIRE AEROSPACE CORP,2009,CA-30,398374.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2009,CA-31,19265.0
"MEGGITT SAFETY SYSTEMS, INC.",2009,CA-31,33120.0
SYSTEM TECHNICAL SUPPORT CORPORATION,2009,CA-90,44382.0
SENIOR OPERATIONS LLC,2009,CA-30,27072.0
GENTEX CORP,2009,CA-35,7350.0
LLAMAS PLASTICS INC,2009,CA-29,14889.0
VALLEY POWER SYSTEMS INC,2009,CA-90,4130.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,8335.0
AIRCRAFT HARDWARE WEST,2009,CA-42,15250.0
WECO INC.,2009,CA-03,4004.0
"SPS TECHNOLOGIES, LLC",2009,CA-43,4586.0
"TAB HARDWARE, INC.",2009,CA-90,3656.0
EURO MACHINING,2009,CA-90,12512.0
"RMA LAND CONSTRUCTION, INC",2009,CA-90,0.0
"GLENAIR, INC.",2009,CA-30,5335.0
"FLAME ENTERPRISES, INC.",2009,CA-32,4784.0
WILMINGTON INSTRUMENT CO. INC.,2009,CA-44,2898.0
"NELSON AERO SPACE, INC.",2009,CA-29,4600.0
AMERICO INDUSTRIAL SUPPLY INC,2009,CA-44,12480.0
"HOSE-MART, INC.",2009,CA-23,1604.0
MARIA PANTIS,2009,CA-90,25990.0
DAVILYN CORPORATION,2009,CA-26,5160.0
TELEDYNE TECHNOLOGIES INCORPORATED,2009,CA-36,82675.0
EDEL ENGINEERING DEVELOPMENT CO.,2009,CA-43,3440.0
"FLAME ENTERPRISES, INC.",2009,CA-32,10640.0
"FLAME ENTERPRISES, INC.",2009,CA-32,6126.0
MASON ELECTRIC CO.,2009,CA-29,3104.0
T.P.S. AVIATION INC,2009,CA-14,3485.0
KING NUTRONICS CORPORATION,2009,CA-32,9978.0
"FLAME ENTERPRISES, INC.",2009,CA-32,5175.0
"NESSTAY SUPPLY, INC.",2009,CA-14,21670.0
"MELO'S GAS AND GEAR, INC.",2009,CA-90,14206.0
"ORDNANCE UNLIMITED, INC.",2009,CA-32,7630.0
EDEL ENGINEERING DEVELOPMENT CO.,2009,CA-43,9550.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2009,CA-10,10864.0
MAGNETIKA INC,2009,CA-43,2800.0
"TELEDYNE REYNOLDS, INC.",2009,CA-36,10263.0
EDEL ENGINEERING DEVELOPMENT CO.,2009,CA-43,36655.0
RIGHT FIND INC,2009,CA-47,4525.0
MASON ELECTRIC CO.,2009,CA-29,8228.0
RAYTHEON COMPANY,2009,CA-36,0.0
"SAINT-GOBAIN SOLAR GARD, LLC",2009,CA-51,28609.63
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2009,CA-46,12874.0
"LEIDOS, INC.",2009,CA-50,10048.0
"ONE STOP SYSTEMS, INC.",2009,CA-50,7500.0
"TELEDYNE REYNOLDS, INC.",2009,CA-36,2897.0
"CONNECTEC COMPANY, INC.",2009,CA-47,-22435.2
"EDO RECONNAISSANCE AND SURVEILLANCE SYSTEMS, INC.",2009,CA-18,245094.0
"AMERICAN AIRFRAME, INC.",2009,CA-26,11.91
MAGNETO-INDUCTIVE SYSTEMS LIMITED (USA),2009,CA-33,0.0
"AEROSPARES FABRICATION, LLC.",2009,CA-44,13535.0
UNITED AERONAUTICAL CORPORATION,2009,CA-29,3498.0
CLARIANT CORP,2009,CA-33,130120.0
AIRCRAFT HARDWARE WEST,2009,CA-42,3178.0
"MEGGITT DEFENSE SYSTEMS, INC.",2009,CA-47,227292.24
ALLIED PACIFIC INDUSTRIES LLC,2009,CA-90,0.0
"NETWILL COMPANY, INC",2009,CA-31,6347.0
RAYTHEON COMPANY,2009,CA-36,693858.0
"VERTIGO, INC.",2009,CA-41,0.0
MICRO-OHM CORPORATION,2009,CA-31,775.0
EURO PRECISION MACHINING,2009,CA-18,16528.0
SIGMA CAST AND MACHINE INC,2009,CA-46,17985.0
"QN TECHNOLOGIES, INC",2009,CA-45,9250.0
TALLEY INC,2009,CA-06,2597.0
EMERSON COMPANY,2009,CA-36,35224.0
"MEGGITT (SIMI VALLEY), INC.",2009,CA-26,0.0
"RBC SOUTHWEST PRODUCTS, INC.",2009,CA-31,7680.0
RIPA ENGINEERING CORP,2009,CA-32,0.0
AMRON INTERNATIONAL INC,2009,CA-49,7222.5
"NELSON AERO SPACE, INC.",2009,CA-29,3010.0
MEGGITT NORTH HOLLYWOOD INC,2009,CA-29,4126.0
"ENGINEERED MAGNETICS, INC.",2009,CA-43,22920.0
"RANTEC MICROWAVE SYSTEMS, INC.",2009,CA-32,2964.0
WILLIAMS AEROSPACE & MANUFACTURING INC.,2009,CA-51,7472.0
SUNRISE TELECOM INCORPORATED,2009,CA-90,0.0
"FLAME ENTERPRISES, INC.",2009,CA-32,8500.0
DESIGNED METAL CONNECTIONS INC,2009,CA-43,10200.0
PAU HANA GROUP LLC,2009,CA-01,2720.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,6060.0
"FEDERAL DEFENSE INDUSTRIES, INC",2009,CA-26,0.0
C & H MANUFACTURING INC,2009,CA-35,17929.0
"ALLFAST FASTENING SYSTEMS, LLC",2009,CA-31,3478.0
"AVIBANK MFG., INC.",2009,CA-29,15179.0
"METALMART INTERNATIONAL, LLC",2009,CA-34,7284.0
"NESSTAY SUPPLY, INC.",2009,CA-14,7124.0
AERO PRECISION INDUSTRIES LLC,2009,CA-14,37041.0
"ALLERGAN, INC.",2009,CA-47,37851.8
DYNAFLEX PRODUCTS,2009,CA-90,6304.0
INTUITIVE SURGICAL INC,2009,CA-17,16600.0
"WIND RIVER SYSTEMS, INC.",2009,CA-12,33125.0
"MARVIN ENGINEERING CO, INC",2009,CA-43,0.0
"CONTRA COSTA, COUNTY OF",2009,CA-90,0.0
SYSTEM TECHNICAL SUPPORT CORPORATION,2009,CA-90,4697.0
DANTE VALVE COMPANY,2009,CA-42,27729.0
MDF TECHNOLOGIES INC,2009,CA-49,8290.0
"PACIFIC HARNESS AND ELECTRICAL ASSEMBLY, INC.",2009,CA-43,15500.0
HYDRA-ELECTRIC COMPANY,2009,CA-30,29946.0
"GREENLEE TOOLS, INC.",2009,CA-49,0.0
"FLAME ENTERPRISES, INC.",2009,CA-32,4270.0
ORION HEALTH INC.,2009,CA-36,211200.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,5633.0
STEPHEN PAUL MANGUM,2009,CA-41,63716.0
"TECHFINITY, INC.",2009,CA-32,99985.0
VACCO INDUSTRIES,2009,CA-31,22610.0
"R.E. ATCKISON CO., INC.",2009,CA-31,6700.0
"KATABJI, SHABBIR",2009,CA-20,4100.0
"AOSENSE, INC.",2009,CA-17,48911.0
"MGE ENGINEERING, INC",2009,CA-90,0.0
"TOTAL TEAM CONSTRUCTION SERVICES, INC.",2009,CA-07,0.0
"AEROMETALS, INC.",2009,CA-05,25140.0
"ADVANCED THEORETICAL CONCEPTS, INC.",2009,CA-26,4051.0
INDUSTRIAL TUBE CO LLC,2009,CA-39,4101.0
"AIRBORNE TECHNOLOGIES, INC.",2009,CA-26,11400.0
"AEROFLEX HIGH SPEED TEST SOLUTIONS, INC.",2009,CA-17,0.0
"SILVA GENERAL CONSTRUCTION, INC.",2009,CA-52,1515386.94
SEAN TRUCK AND REEFER RENTAL INC.,2009,CA-23,0.0
NEWPORT SENSORS INC,2009,CA-47,361691.88
"LEIDOS HOLDINGS, INC.",2009,CA-50,0.0
"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",2009,CA-24,0.0
BURHAN AGENCIES LLC,2009,CA-90,29760.0
"HC MERCHANDISERS, INC.",2009,CA-38,2568.0
"NESSTAY SUPPLY, INC.",2009,CA-14,16453.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2009,CA-26,73150.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2009,CA-26,17445.0
MORTON FASTENERS INC,2009,CA-90,3468.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2009,CA-26,76475.0
"TAB HARDWARE, INC.",2009,CA-90,5267.0
EDO COMMUNICATIONS AND COUNTERMEASURES SYSTEMS INC.,2009,CA-26,0.0
"LABTRADER, INC.",2009,CA-49,90300.0
"PACIFIC SKY SUPPLY, INC.",2009,CA-29,11070.0
"TACTICAL COMMAND INDUSTRIES, INC",2009,CA-08,93843.0
"TETRA TECH, INC.",2009,CA-28,0.0
"MEGGITT DEFENSE SYSTEMS, INC.",2009,CA-47,5939.0
"ORODAY, INC.",2009,CA-26,63400.0
"SILVUS TECHNOLOGIES, INC.",2009,CA-32,69940.2
"QUARTERMASTER, LLC",2009,CA-45,9004.5
LOPEZ SUSIE,2009,CA-07,0.0
FCI CONSTRUCTORS INCORPORATED (3347),2009,CA-08,73241.5
PETALUMA BUILDING MAINTENANCE INC,2009,CA-90,31800.0
"WAGNER HYDRAULIC EQUIPMENT COMPANY, INC.",2009,CA-90,0.0
"HYDRAULICS INTERNATIONAL, INC.",2009,CA-32,8649.0
"FLAME ENTERPRISES, INC.",2009,CA-32,55500.0
"CUSTOM CONTROL SENSORS, LLC",2009,CA-32,11976.0
MICROAVIONICS,2009,CA-47,17410.0
"PALOMAR DISPLAY PRODUCTS, INC.",2009,CA-49,24757.0
"ABC EQUIPMENT RENTAL, LLC",2009,CA-36,18250.0
"ABC EQUIPMENT RENTAL, LLC",2009,CA-36,-31066.8
"ABC EQUIPMENT RENTAL, LLC",2009,CA-36,-1500.0
SEQUAL TECHNOLOGIES INC.,2009,CA-90,528266.0
"ABC EQUIPMENT RENTAL, LLC",2009,CA-36,4698.0
"ABC EQUIPMENT RENTAL, LLC",2009,CA-36,10400.0
"EXCLUSIVE TENT RENTALS, INC",2009,CA-31,7725.0
"VOIPLINK, INC.",2009,CA-49,22632.48
SAFETYCARE INC.,2009,CA-49,3675.0
"COAST/ADVANCED CHIP MAGNETICS, INC.",2009,CA-90,3486.0
MASON ELECTRIC CO.,2009,CA-29,5920.0
PRIDE INDUSTRIES,2009,CA-03,0.0
DYNAMIC SYSTEMS INC,2009,CA-90,0.0
DAVID PERKINS,2009,CA-08,34700.0
TEMP POWER SYSTEMS,2009,CA-90,3200.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2009,CA-31,0.0
"JWK MACHINERY SALES CO, INC.",2009,CA-90,17841.0
"T.J. FIG, INC.",2009,CA-09,454912.0
GILBANE FEDERAL,2009,CA-10,3810.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2009,CA-23,-652.0
"LEIDOS, INC.",2009,CA-90,157755.0
CAMBRO MANUFACTURING COMPANY,2009,CA-47,23803.23
"ANACAPA MICRO PRODUCTS, INC.",2009,CA-24,4810.0
XCELERATED TRANSPORTATION GROUP LLC,2009,CA-14,0.0
TOYON RESEARCH CORPORATION,2009,CA-24,350000.0
"NEW TECH SOLUTIONS, INC.",2009,CA-17,14948.0
"DESCO INDUSTRIES, INC.",2009,CA-35,-15253.2
"HORIZON FENCE CO., INC.",2009,CA-48,12300.0
ENVIRONMENTAL CHEMICAL CORPORATION,2009,CA-15,0.0
"MARVEL AERO INTERNATIONAL, INC.",2009,CA-40,11368.8
VOSTA INC.,2009,CA-02,6912.32
"FIREHOUSE MEDICAL, INC.",2009,CA-40,38303.23
"GEOMETRICS, INC.",2009,CA-90,270000.0
"CYBERRND, INC.",2009,CA-90,0.0
"EVOLVA, INC.",2009,CA-16,3343107.0
"IRONCOMPANY.COM, LLC",2009,CA-33,82897.2
"CEC VIBRATION PRODUCTS, LLC",2009,CA-31,7018.54
"ONE PARK BOULEVARD, LLC",2009,CA-50,2649.28
SAM AZZOUNI,2009,CA-15,2535.81
"ABC EQUIPMENT RENTAL, LLC",2009,CA-36,252.0
"CHINOOK LOGISTICS, INC.",2009,CA-90,-44660.0
KANOA COMPANY,2009,CA-47,0.0
AARDVARK,2009,CA-31,7911.78
"ACCLARENT, INC",2009,CA-90,-28.82
ISX CORPORATION,2009,CA-26,0.0
"J.L. CONTRACTING & SERVICE, INC.",2009,CA-20,31565.0
QTC MEDICAL SERVICES INC,2009,CA-38,0.0
"ORTHERA, INC.",2009,CA-51,0.0
"JHAWAR INDUSTRIES, LLC",2009,CA-41,16273.0
ENDRUN TECHNOLOGIES LLC,2009,CA-04,18925.0
VETERINARY INFORMATION NETWORK,2009,CA-90,0.0
"DA SILVA ENTERPRISES, INC",2009,CA-09,5295.0
"VWI CONCORD, LLC",2009,CA-10,18960.0
"THE WRITE CONNECTION, INC",2009,CA-26,135.0
"COORSTEK VISTA, INC.",2009,CA-49,20890.0
ALTATEK,2009,CA-90,0.0
"FEDERAL PRISON INDUSTRIES, INC",2009,CA-90,6547.86
INTUITIVE SURGICAL INC,2009,CA-17,50000.0
"TELEDYNE SCIENTIFIC & IMAGING, LLC",2009,CA-24,699767.36
LAKESHORE EQUIPMENT COMPANY,2009,CA-44,0.0
JOHN GALLUP & ASSOCIATES LLC,2009,CA-50,0.0
"WEST COAST BUSINESS PRODUCTS, INC.",2009,CA-32,334796.0
BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INC.,2009,CA-90,-60000.0
"KBR WYLE SERVICES, LLC",2009,CA-36,0.0
"U.S. DIVERSIFIED CAL, INC.",2009,CA-23,0.0
EVERYTHING WIRELESS LLC,2009,CA-32,26845.25
BLUE TECH INC.,2009,CA-50,56434.0
"MANTECH SRS TECHNOLOGIES, INC.",2009,CA-47,-14570.54
BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INC.,2009,CA-50,342999.93
STATE OF CALIFORNIA WATER RESOURCES CONTROL BOARD,2009,CA-07,4004.0
"MANTECH SRS TECHNOLOGIES, INC.",2009,CA-47,527942.16
"PORTABLE WAREHOUSE CORP., THE",2009,CA-46,12664.0
GROUND CONTROL SYSTEMS,2009,CA-19,11520.0
"ANCHOR INNOVATION, INC.",2009,CA-90,0.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2009,CA-23,0.0
PARSONS GOVERNMENT SERVICES INC,2009,CA-40,0.0
"HYDRO TEK SYSTEMS, INC.",2009,CA-33,6215.8
"AGILENT TECHNOLOGIES, INC.",2009,CA-17,3467.99
"MTCSC, INC.",2009,CA-52,-741000.0
"MODERN DATA PRODUCTS, INC.",2009,CA-90,3519.0
"FITNESS ANYWHERE, INC.",2009,CA-11,60435.0
WEBCO,2009,CA-24,0.0
JESKELL INCORPORATED,2009,CA-17,163745.04
GENTEX CORP,2009,CA-35,758490.75
"ENVIRONMENTAL COMPLIANCE PRODUCTS, INC.",2009,CA-47,0.0
JM FIBER OPTICS INC,2009,CA-35,7635.13
"THE WRITE CONNECTION, INC",2009,CA-26,3325.0
"TACTRONICS GROUP INTERNATIONAL, LLC",2009,CA-32,0.0
"LOGICUBE, INC.",2009,CA-32,69139.5
"MARVIN ENGINEERING CO, INC",2009,CA-43,2626.0
"RETROTEL, INC.",2009,CA-90,4290.0
BROADAX SYSTEMS INCORPORATED,2009,CA-31,5175.0
"LIFELINK, INC",2009,CA-41,-20329.85
DESERT SUPPORT SERVICES LLC,2009,CA-41,116492.82
MICROSEMI FREQUENCY AND TIME CORP,2009,CA-17,22134.56
"HOIST FITNESS SYSTEMS, INC.",2009,CA-51,3618.0
"SHAMROCK SUPPLY COMPANY, INC.",2009,CA-46,0.0
"ARCTOS TECHNOLOGY SOLUTIONS, LLC",2009,CA-36,61586.0
SALSBURY INDUSTRIES INC,2009,CA-37,0.0
"HOIST FITNESS SYSTEMS, INC.",2009,CA-51,4198.0
"SENORX, INC.",2009,CA-40,15555.12
"TELEDYNE RISI, INC.",2009,CA-09,0.0
EXEMPLIS LLC,2009,CA-45,42427.99
FURNITURE BY THURSTON,2009,CA-03,23286.3
LANDMARK HOSPITALITY LLC,2009,CA-45,23428.46
"EDAW, INC.",2009,CA-50,0.0
EXEMPLIS LLC,2009,CA-45,4773.6
"C.G. CELIO & SONS, CO.",2009,CA-04,6500.0
"PENUMBRA, INC.",2009,CA-12,25000.0
"PROTOTYPE ENGINEERING, INC.",2009,CA-44,0.0
PETER PEPPER PRODUCTS INC,2009,CA-44,12458.21
CONNOLLY-PACIFIC CO.,2009,CA-42,38500.0
"SIGMA SERVICES, INC.",2009,CA-24,0.0
CARDIAC SCIENCE INCORPORATED (5681),2009,CA-47,10520.0
"AEROFLEX HIGH SPEED TEST SOLUTIONS, INC.",2009,CA-17,1543390.0
MAGNA JAMES LTD.,2009,CA-35,17010.0
"AGILENT TECHNOLOGIES, INC.",2009,CA-17,4280.35
GENTEX CORP,2009,CA-90,0.0
INNOVATIVE INTERFACES INCORPORATED,2009,CA-12,45605.0
"ORACLE USA, INC.",2009,CA-15,48269.67
"MANTECH SRS TECHNOLOGIES, INC.",2009,CA-47,811000.0
"AGILENT TECHNOLOGIES, INC.",2009,CA-17,170501.0
"BECTON, DICKINSON AND COMPANY",2009,CA-17,23180.04
"ASRC FEDERAL TECHNOLOGY SOLUTIONS, LLC",2009,CA-49,407983.64
STRONGHOLD ENGINEERING INC,2009,CA-39,7279124.0
"AZTECH INTERNATIONAL, INC",2009,CA-49,0.0
"BECKMAN COULTER, INC",2009,CA-40,18659.88
"AMERGREEN, INC.",2009,CA-26,74240.4
"ARA, INC",2009,CA-31,4731.0
"BECKMAN COULTER, INC.",2009,CA-90,-998.15
JONAS AND ASSOCIATES INC.,2009,CA-12,52553.0
FASTENING SYSTEMS INTERNATIONAL,2009,CA-04,4102.0
"UNIVERSAL STEEL FABRICATION, INC.",2009,CA-52,2720.0
DIVINE IMAGING INC.,2009,CA-90,0.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2009,CA-17,28338.97
"LEIDOS, INC.",2009,CA-90,603700.7
CONSOLIDATED FABRICATORS CORPORATION,2009,CA-29,48181.2
GREENLINE DATA INCORPORATED,2009,CA-26,4112.04
"LEIDOS, INC.",2009,CA-90,325000.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2009,CA-23,0.0
AMERICAN WAREHOUSE GOL LLC,2009,CA-46,7846.2
"ATACOM, INC.",2009,CA-17,8510.0
BLUE TECH INC.,2009,CA-90,31077.44
"MITSUBISHI DIGITAL ELECTRONICS AMERICA, INC.",2009,CA-47,4579.35
ARMTEC COUNTERMEASURES CO,2009,CA-25,0.0
"HAL HAYS CONSTRUCTION, INC.",2009,CA-51,77273.16
"CLARKLIFT-WEST, INC.",2009,CA-07,56518.0
GEOFON INC,2009,CA-38,0.0
BLUE TECH INC.,2009,CA-90,7014.07
"SEMCO INSTRUMENTS, INC.",2009,CA-27,4153.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,4560.0
"MATRIX ENGINEERS & CONTRACTORS, INC",2009,CA-50,-1815.89
"CONNECTEC COMPANY, INC.",2009,CA-47,5812.0
SENIOR OPERATIONS LLC,2009,CA-30,30528.0
PARKER-HANNIFIN CORPORATION,2009,CA-26,5312.0
"CLEMONS ELECTRIC, INC.",2009,CA-40,53680.0
"LEIDOS, INC.",2009,CA-50,30288.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2009,CA-17,940000.0
"C J W CONSTRUCTION, INC.",2009,CA-46,-60088.0
USAC ENGINEERING GROUP,2009,CA-32,0.0
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2009,CA-90,259000.0
C U ENTERPRISES LTD,2009,CA-24,-345.0
"VARIAN MEDICAL SYSTEMS, INC",2009,CA-90,0.0
"CUBIC GLOBAL DEFENCE, INC",2009,CA-51,-677718.02
"SOUTHERN CALIFORNIA CONTRACTORS, INC.",2009,CA-48,-125414.5
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-90,0.0
"NORTH STATE RESOURCES, INC.",2009,CA-01,41961.94
"CLEMONS ELECTRIC, INC.",2009,CA-40,23851.36
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-36,0.0
"CERADYNE, INC.",2009,CA-47,73070162.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2009,CA-17,57953923.0
ALLRIGHT DIVERSIFIED SERVICES INC,2009,CA-21,36365.0
TECHNALYTICS INC,2009,CA-32,120000.0
"B. & E. MANUFACTURING CO., INC.",2009,CA-46,3878.0
"CAMERON TECHNOLOGIES US, INC.",2009,CA-31,32652.03
RTX CORPORATION,2009,CA-90,0.0
"ON-SITE DENTAL CARE, INC.",2009,CA-15,38713.0
O C VACUUM INC,2009,CA-90,3.48
"TELEDYNE, INC",2009,CA-90,5303647.0
EXPONENT INC,2009,CA-15,0.0
RTX CORPORATION,2009,CA-51,-18306.0
"KATABJI, SHABBIR",2009,CA-90,14960.0
"TECOLOTE RESEARCH, INC.",2009,CA-24,76000.0
"TELEDYNE REYNOLDS, INC.",2009,CA-36,366100.0
NETWORKS ELECTRONIC CORP,2009,CA-32,26390.0
SERGENTS MECHANICAL SYSTEMS INC,2009,CA-26,329950.0
"HWI GEAR, INC.",2009,CA-90,0.0
TETRA TECH INC,2009,CA-47,362748.0
DAYLIGHT SOLUTIONS INC,2009,CA-48,0.0
ALLIANCE COMPLIANCE GROUP JV,2009,CA-90,74868.0
CHADUXTT JV,2009,CA-90,0.0
"LEIDOS, INC.",2009,CA-50,109940.0
SYSKA HENNESSY GROUP INC,2009,CA-90,-429.92
ALLIED INDUSTRIES INC.,2009,CA-29,39309.88
"SYMVIONICS, INC.",2009,CA-28,-2105.55
"L3 TECHNOLOGIES, INC.",2009,CA-50,1022218.0
"AMENTUM TECHNOLOGY, INC.",2009,CA-20,244963.0
JACOBS ENGINEERING GROUP INC,2009,CA-28,0.0
ALL CITIES ENTERPRISES,2009,CA-35,1724.0
"KRATOS DEFENSE & ROCKET SUPPORT SERVICES, INC.",2009,CA-90,0.0
"THINKQ, INC.",2009,CA-41,0.0
RBC TRANSPORT DYNAMICS CORP,2009,CA-46,-620.6
"SYMBOLIC DISPLAYS, INC",2009,CA-46,2856.0
"COBHAM EXETER, INC.",2009,CA-47,279725.0
"CONNECTEC COMPANY, INC.",2009,CA-47,22600.0
DATEX INSTRUMENTS INC,2009,CA-31,8645.0
"LEIDOS, INC.",2009,CA-90,0.0
"R.A. BURCH CONSTRUCTION CO., INC.",2009,CA-48,0.0
"TECOLOTE RESEARCH, INC.",2009,CA-24,0.0
DESERT OFFICE SOLUTIONS,2009,CA-23,17550.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2009,CA-09,3531.0
ROGERSON AIRCRAFT EQUIPMENT GROUP,2009,CA-47,17569.0
RBC TRANSPORT DYNAMICS CORP,2009,CA-46,16666.0
"EVOLVING RESOURCES, INC.",2009,CA-26,75000.0
"BABCOCK LABORATORIES, INC.",2009,CA-39,-16300.0
"ECO & ASSOCIATES, INC.",2009,CA-46,205440.0
PWL CONSULTING INC,2009,CA-28,66361.92
"HEALTH NET FEDERAL SERVICES, LLC",2009,CA-90,0.0
HONEYWELL BUILDING SOLUTIONS SES CORP,2009,CA-50,25981.69
VIASAT INC,2009,CA-49,126794.0
BOOZ ALLEN HAMILTON INC.,2009,CA-51,191410.0
"WILLKOM, INC.",2009,CA-51,0.0
"KONTRON AMERICA, INCORPORATED",2009,CA-48,0.0
HAMILTON SUNDSTRAND CORPORATION,2009,CA-35,352482.0
VALIANT GLOBAL DEFENSE SERVICES INC,2009,CA-50,275000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-06,23331103.0
"AMENTUM TECHNOLOGY, INC.",2009,CA-20,242773.0
RICK GARCIA CONSTRUCTION COMPANY,2009,CA-52,3352630.0
"AECOM GLOBAL II, LLC",2009,CA-11,96435.39
MACRO-Z-TECHNOLOGY COMPANY,2009,CA-46,4812.0
"ALLEN ENGINEERING CONTRACTOR, INC.",2009,CA-33,46402.58
"LEIDOS, INC.",2009,CA-90,78000.0
"LEIDOS, INC.",2009,CA-90,12898.6
"NOBLE CONSULTANTS, INCORPORATED",2009,CA-47,0.0
"R.A. BURCH CONSTRUCTION CO., INC.",2009,CA-48,63608.98
BECKMAN CONSTRUCTION COMPANY,2009,CA-26,21020.37
GEOFON INC,2009,CA-38,44274.0
"RQ CONSTRUCTION, INC",2009,CA-48,48706.0
"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",2009,CA-24,99916.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-50,168567.0
HARTWELL CORPORATION,2009,CA-90,3461.0
"SIERRA NEVADA COMPANY, LLC",2009,CA-90,1885385.0
"WOODCREST ACE HARDWARE, INC.",2009,CA-39,4000000.0
"LEIDOS, INC.",2009,CA-90,0.0
EDO CORPORATION,2009,CA-26,0.0
GKN AEROSPACE TRANSPARENCY SYSTEMS INC.,2009,CA-45,134910.0
ACEPEX MANAGEMENT CORPORATION,2009,CA-35,148978.86
"ECO & ASSOCIATES, INC.",2009,CA-46,871125.0
"VERTIGO, INC.",2009,CA-41,8357.0
ALL CITIES ENTERPRISES,2009,CA-35,0.0
"LEIDOS, INC.",2009,CA-90,0.0
JACOBS/DPS JOINT VENTURE,2009,CA-90,39122.0
