recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"USFI, INC.",2025,CA-44,720.38
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,160.38
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,299.46
US FOODS INC,2025,CA-38,5931.66
US FOODS INC,2025,CA-38,43.1
US FOODS INC,2025,CA-38,103.38
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,5506.7
"VAL-PRO, INC.",2025,CA-37,4199.19
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,180.15
"VAL-PRO, INC.",2025,CA-37,977.58
"USFI, INC.",2025,CA-44,2432.43
US FOODS INC,2025,CA-38,5046.18
US FOODS INC,2025,CA-38,12828.67
"VAL-PRO, INC.",2025,CA-37,176.05
US FOODS INC,2025,CA-38,1586.75
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,861.76
US FOODS INC,2025,CA-38,1291.63
"USFI, INC.",2025,CA-44,9643.58
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1061.52
"USFI, INC.",2025,CA-44,652.1
"VAL-PRO, INC.",2025,CA-37,1443.33
"CHICO PRODUCE, INC.",2025,CA-01,263.57
US FOODS INC,2025,CA-38,1403.62
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,12698.0
US FOODS INC,2025,CA-38,5020.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,6602.18
"VAL-PRO, INC.",2025,CA-37,1077.51
"SAN MIGUEL GARBAGE COMPANY, INC., A CALIFORNIA CORPORATION",2025,CA-19,3096.75
"VAL-PRO, INC.",2025,CA-37,194.6
COAST CITRUS DISTRIBUTORS,2025,CA-14,2604.55
"CHICO PRODUCE, INC.",2025,CA-01,1063.78
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,23708.89
"US FOODS, INC",2025,CA-14,39983.74
"VAL-PRO, INC.",2025,CA-37,1139.2
COAST CITRUS DISTRIBUTORS,2025,CA-14,353.08
"CHICO PRODUCE, INC.",2025,CA-01,249.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,801.74
"USFI, INC.",2025,CA-44,63.88
"VAL-PRO, INC.",2025,CA-37,55.2
"VAL-PRO, INC.",2025,CA-37,133.34
US FOODS INC,2025,CA-38,34576.77
"USFI, INC.",2025,CA-44,4690.47
"USFI, INC.",2025,CA-44,2534.58
US FOODS INC,2025,CA-38,6199.2
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,4782.82
"USFI, INC.",2025,CA-44,2770.95
"VAL-PRO, INC.",2025,CA-37,632.78
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,291.42
"USFI, INC.",2025,CA-44,92.76
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,192.08
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,214.73
US FOODS INC,2025,CA-38,217.32
"USFI, INC.",2025,CA-44,63.6
"US FOODS, INC",2025,CA-14,1863.82
"USFI, INC.",2025,CA-44,14903.66
"CHICO PRODUCE, INC.",2025,CA-01,1494.37
US FOODS INC,2025,CA-38,179.08
"USFI, INC.",2025,CA-44,122.26
"USFI, INC.",2025,CA-44,9078.11
US FOODS INC,2025,CA-38,2334.73
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,15202.71
"VAL-PRO, INC.",2025,CA-37,255.2
"USFI, INC.",2025,CA-44,23450.22
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,2617.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,4979.7
"VAL-PRO, INC.",2025,CA-37,602.21
"USFI, INC.",2025,CA-44,20927.4
"VAL-PRO, INC.",2025,CA-37,457.45
"VAL-PRO, INC.",2025,CA-37,1560.1
"USFI, INC.",2025,CA-44,16051.05
US FOODS INC,2025,CA-38,365.46
COAST CITRUS DISTRIBUTORS,2025,CA-14,103.98
US FOODS INC,2025,CA-38,5451.52
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1143.8
"USFI, INC.",2025,CA-44,5642.85
US FOODS INC,2025,CA-38,3414.68
"CHICO PRODUCE, INC.",2025,CA-01,159.46
"USFI, INC.",2025,CA-44,3734.41
US FOODS INC,2025,CA-38,16728.09
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,788.32
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,115.44
US FOODS INC,2025,CA-38,995.8
"USFI, INC.",2025,CA-44,12864.45
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,1841.76
"CHICO PRODUCE, INC.",2025,CA-01,1637.55
"CHICO PRODUCE, INC.",2025,CA-01,1247.49
"VAL-PRO, INC.",2025,CA-37,1261.03
"VAL-PRO, INC.",2025,CA-37,2649.11
"VAL-PRO, INC.",2025,CA-37,7063.06
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,56.36
US FOODS INC,2025,CA-38,5545.85
US FOODS INC,2025,CA-38,1943.07
US FOODS INC,2025,CA-38,702.92
"USFI, INC.",2025,CA-44,15089.12
US FOODS INC,2025,CA-38,74.8
"USFI, INC.",2025,CA-44,795.42
"USFI, INC.",2025,CA-44,7875.04
US FOODS INC,2025,CA-38,284.4
US FOODS INC,2025,CA-38,1293.4
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,214.97
"CHICO PRODUCE, INC.",2025,CA-01,1267.19
US FOODS INC,2025,CA-38,5323.04
"HOLLANDIA DAIRY, INC",2025,CA-50,1711.91
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,951547.47
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,16351.04
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,6531.44
US FOODS INC,2025,CA-38,4896.52
"USFI, INC.",2025,CA-44,2673.86
"VAL-PRO, INC.",2025,CA-37,95.3
"VAL-PRO, INC.",2025,CA-37,8452.86
"USFI, INC.",2025,CA-44,77.44
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,2166.0
"CHICO PRODUCE, INC.",2025,CA-01,624.76
"VAL-PRO, INC.",2025,CA-37,900.76
"CHICO PRODUCE, INC.",2025,CA-01,1554.34
DIVINE IMAGING INC.,2025,CA-32,502.71
"CHICO PRODUCE, INC.",2025,CA-01,818.27
"CHICO PRODUCE, INC.",2025,CA-01,1585.85
TUFF HARDWARE LLC,2025,CA-14,5100.0
US FOODS INC,2025,CA-38,2589.36
"CHICO PRODUCE, INC.",2025,CA-01,2277.84
"VAL-PRO, INC.",2025,CA-37,560.48
"VAL-PRO, INC.",2025,CA-37,5002.17
"CHICO PRODUCE, INC.",2025,CA-01,1787.66
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,237.11
NEW CENTURY TECHNOLOGIES INC.,2025,CA-50,104.76
US FOODS INC,2025,CA-38,6753.23
US FOODS INC,2025,CA-38,37635.13
"HOLLANDIA DAIRY, INC",2025,CA-50,159.35
"USFI, INC.",2025,CA-44,383.8
VCLOUD TECH INC,2025,CA-36,31036.5
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1252.55
"VAL-PRO, INC.",2025,CA-37,1811.0
"CHICO PRODUCE, INC.",2025,CA-01,433.65
"VAL-PRO, INC.",2025,CA-37,1781.3
"CHICO PRODUCE, INC.",2025,CA-01,1723.89
"VISION MINER, LLC",2025,CA-47,580.65
US FOODS INC,2025,CA-38,3871.11
"USFI, INC.",2025,CA-44,355.05
"US FOODS, INC",2025,CA-14,7083.26
US FOODS INC,2025,CA-38,12799.57
"CHICO PRODUCE, INC.",2025,CA-01,326.56
"CHICO PRODUCE, INC.",2025,CA-01,525.15
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,855.44
US FOODS INC,2025,CA-38,9647.53
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,8873.34
"USFI, INC.",2025,CA-44,6128.9
"US FOODS, INC",2025,CA-14,8044.08
US FOODS INC,2025,CA-38,2125.02
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1674.6
"US FOODS, INC",2025,CA-14,5637.43
"VAL-PRO, INC.",2025,CA-37,3677.41
US FOODS INC,2025,CA-38,341.25
DIVINE IMAGING INC.,2025,CA-32,474.51
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,484.29
"HOLLANDIA DAIRY, INC",2025,CA-50,190.2
"VAL-PRO, INC.",2025,CA-37,1565.06
"USFI, INC.",2025,CA-44,16655.21
"US FOODS, INC",2025,CA-14,2016.85
"US FOODS, INC",2025,CA-14,3477.99
US FOODS INC,2025,CA-38,98300.0
PROCUREMENT & GOVERNMENT SALES INC,2025,CA-50,67.58
US FOODS INC,2025,CA-38,54.33
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,648.53
"US FOODS, INC",2025,CA-14,9124.0
US FOODS INC,2025,CA-38,9040.88
US FOODS INC,2025,CA-38,465.4
"VAL-PRO, INC.",2025,CA-37,1374.28
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,5236.17
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1258.07
US FOODS INC,2025,CA-38,1907.24
US FOODS INC,2025,CA-38,265.02
US FOODS INC,2025,CA-38,1343.96
"USFI, INC.",2025,CA-44,120.57
"USFI, INC.",2025,CA-44,21206.76
"USFI, INC.",2025,CA-44,2838.97
PARKER-HANNIFIN CORPORATION,2025,CA-47,114706.75
PARKER-HANNIFIN CORPORATION,2025,CA-47,371524.41
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-17,25664.0
"CHICO PRODUCE, INC.",2025,CA-01,2617.66
"CHICO PRODUCE, INC.",2025,CA-01,527.97
"USFI, INC.",2025,CA-44,58.16
"USFI, INC.",2025,CA-44,22479.22
"USFI, INC.",2025,CA-44,2786.6
"CHICO PRODUCE, INC.",2025,CA-01,3795.23
"USFI, INC.",2025,CA-44,609.46
US FOODS INC,2025,CA-38,7271.83
"CHICO PRODUCE, INC.",2025,CA-01,4352.04
"US FOODS, INC",2025,CA-14,7990.4
US FOODS INC,2025,CA-38,12618.06
"USFI, INC.",2025,CA-44,737.68
"USFI, INC.",2025,CA-44,388.52
"USFI, INC.",2025,CA-44,2788.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,4924.85
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,9263.01
US FOODS INC,2025,CA-38,7130.29
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,3128.63
US FOODS INC,2025,CA-38,353.36
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,1907.52
US FOODS INC,2025,CA-38,3736.86
US FOODS INC,2025,CA-38,6189.77
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,2016.25
"USFI, INC.",2025,CA-44,503.65
"VAL-PRO, INC.",2025,CA-37,2664.62
"USFI, INC.",2025,CA-44,722.85
"HOLLANDIA DAIRY, INC",2025,CA-50,133.55
US FOODS INC,2025,CA-38,54.51
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,903.98
"US FOODS, INC",2025,CA-14,138.29
"USFI, INC.",2025,CA-44,260.92
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1124.94
"HOLLANDIA DAIRY, INC",2025,CA-50,74.52
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,3486.93
"USFI, INC.",2025,CA-44,2378.0
US FOODS INC,2025,CA-38,35032.58
"US FOODS, INC",2025,CA-14,1921.92
"VAL-PRO, INC.",2025,CA-37,827.42
"USFI, INC.",2025,CA-44,453.0
US FOODS INC,2025,CA-38,14638.38
"USFI, INC.",2025,CA-44,1519.29
"VAL-PRO, INC.",2025,CA-37,517.47
US FOODS INC,2025,CA-38,2383.53
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,8876.32
"USFI, INC.",2025,CA-44,3343.96
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,977.85
"USFI, INC.",2025,CA-44,121.8
"VAL-PRO, INC.",2025,CA-37,1442.84
"US FOODS, INC",2025,CA-14,4289.01
"VAL-PRO, INC.",2025,CA-37,3640.84
"VAL-PRO, INC.",2025,CA-37,841.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,9755.12
"CHICO PRODUCE, INC.",2025,CA-01,559.64
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,3511.17
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,684.68
"VAL-PRO, INC.",2025,CA-37,598.07
PARKER-HANNIFIN CORPORATION,2025,CA-47,0.0
HYDRO-AIRE AEROSPACE CORP,2025,CA-30,4418080.0
"NEW TECH SOLUTIONS, INC.",2025,CA-17,26415.5
MASON ELECTRIC CO.,2025,CA-29,0.0
"NEW TECH SOLUTIONS, INC.",2025,CA-17,183000.0
PARKER-HANNIFIN CORPORATION,2025,CA-47,6398.25
"HC MERCHANDISERS, INC.",2025,CA-35,-750.0
PROCUREMENT & GOVERNMENT SALES INC,2025,CA-50,573.83
"CHICO PRODUCE, INC.",2025,CA-01,469.6
"CHICO PRODUCE, INC.",2025,CA-01,460.3
"CHICO PRODUCE, INC.",2025,CA-01,141.91
"CHICO PRODUCE, INC.",2025,CA-01,238.11
"CHICO PRODUCE, INC.",2025,CA-01,206.51
"CHICO PRODUCE, INC.",2025,CA-01,1413.98
SWISS PATTERN CORP.,2025,CA-46,2320.0
SKYSPARES PARTS INC,2025,CA-39,14973.0
"CHICO PRODUCE, INC.",2025,CA-01,648.1
COAST CITRUS DISTRIBUTORS,2025,CA-14,143.85
"CHICO PRODUCE, INC.",2025,CA-01,526.68
"CHICO PRODUCE, INC.",2025,CA-01,268.26
"CHICO PRODUCE, INC.",2025,CA-01,1213.73
"CHICO PRODUCE, INC.",2025,CA-01,3132.2
"CHICO PRODUCE, INC.",2025,CA-01,206.95
"CHICO PRODUCE, INC.",2025,CA-01,162.14
COAST CITRUS DISTRIBUTORS,2025,CA-14,220.79
"CHICO PRODUCE, INC.",2025,CA-01,597.9
"CHICO PRODUCE, INC.",2025,CA-01,1311.07
"CHICO PRODUCE, INC.",2025,CA-01,164.37
PARKER-HANNIFIN CORPORATION,2025,CA-47,0.0
COAST CITRUS DISTRIBUTORS,2025,CA-14,1322.03
"CHICO PRODUCE, INC.",2025,CA-01,3045.7
COAST CITRUS DISTRIBUTORS,2025,CA-14,1007.95
"VAL-PRO, INC.",2025,CA-37,1706.15
"VAL-PRO, INC.",2025,CA-37,2445.14
"VAL-PRO, INC.",2025,CA-37,498.94
"VAL-PRO, INC.",2025,CA-37,557.81
"VAL-PRO, INC.",2025,CA-37,689.94
"VAL-PRO, INC.",2025,CA-37,315.41
"CHICO PRODUCE, INC.",2025,CA-01,256.23
BAHR MACHINE COMPANY INC,2025,CA-27,7687.5
"CHICO PRODUCE, INC.",2025,CA-01,898.76
"CHICO PRODUCE, INC.",2025,CA-01,1084.05
"VAL-PRO, INC.",2025,CA-37,1191.17
HONEYWELL INTERNATIONAL INC.,2025,CA-43,0.0
"VAL-PRO, INC.",2025,CA-37,853.08
"HORNET ACQUISITIONCO, LLC",2025,CA-40,9646.16
"CHICO PRODUCE, INC.",2025,CA-01,611.58
"VAL-PRO, INC.",2025,CA-37,695.47
T.P.S. AVIATION INC,2025,CA-14,28086.94
"VAL-PRO, INC.",2025,CA-37,1806.23
"CHICO PRODUCE, INC.",2025,CA-01,734.51
"CHICO PRODUCE, INC.",2025,CA-01,2033.39
"AIRGAS USA, LLC",2025,CA-42,-3430.0
"CHICO PRODUCE, INC.",2025,CA-01,1013.51
"CHICO PRODUCE, INC.",2025,CA-01,6811.9
"NEW TECH SOLUTIONS, INC.",2025,CA-17,37057.75
"CHICO PRODUCE, INC.",2025,CA-01,1452.16
"CHICO PRODUCE, INC.",2025,CA-01,649.07
"VAL-PRO, INC.",2025,CA-37,413.55
"CHICO PRODUCE, INC.",2025,CA-01,266.82
PARKER-HANNIFIN CORPORATION,2025,CA-47,1607.97
CHEVRON U.S.A. INC,2025,CA-08,50200.0
"MEG TECHNOLOGIES, INC.",2025,CA-47,1934.09
IMPERIAL FLYING SERVICE INC,2025,CA-25,5894.27
IMPERIAL FLYING SERVICE INC,2025,CA-25,2427.18
"MCCLELLAN JET SERVICES, LLC",2025,CA-06,14064.27
"MCCLELLAN JET SERVICES, LLC",2025,CA-06,23174.96
"FREEMAN HOLDINGS OF RIVERSIDE, L.L.C.",2025,CA-39,1531.85
"NEW TECH SOLUTIONS, INC.",2025,CA-17,1784.98
"AVIATION CONSULTANTS, INC.",2025,CA-24,11706.47
"MCCLELLAN JET SERVICES, LLC",2025,CA-06,26574.77
SWISS PATTERN CORP.,2025,CA-46,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-36,0.0
AHNTECH INC,2025,CA-16,1551.15
"PINNACLE PETROLEUM, INC.",2025,CA-47,15345.54
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-36,29161.96
PARKER-HANNIFIN CORPORATION,2025,CA-47,5744.4
PARKER-HANNIFIN CORPORATION,2025,CA-47,43579.64
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-17,23244.0
HYATT DIE CAST AND ENGINEERING CORPORATION - SOUTH,2025,CA-45,130762.09
"FEDERAL INDUSTRIES, INC.",2025,CA-36,33389.55
"VALVES WEST, INC",2025,CA-30,37563.0
"CORGISTICS, INC.",2025,CA-29,132240.0
"G. VAN & ASSOCIATES, INC.",2025,CA-03,18720.0
CONDOR SECURITY OF AMERICA INC,2025,CA-18,-28957.76
"CHICO PRODUCE, INC.",2025,CA-01,779.92
"CHICO PRODUCE, INC.",2025,CA-01,60.81
"USFI, INC.",2025,CA-44,458.0
"CHICO PRODUCE, INC.",2025,CA-01,833.66
"USFI, INC.",2025,CA-44,2253.02
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,576.37
"USFI, INC.",2025,CA-44,2430.68
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1062.81
"US FOODS, INC",2025,CA-14,2076.55
"USFI, INC.",2025,CA-44,3581.67
"HOLLANDIA DAIRY, INC",2025,CA-50,426.96
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,86.4
US FOODS INC,2025,CA-38,1047.4
US FOODS INC,2025,CA-38,310.08
"CHICO PRODUCE, INC.",2025,CA-01,1220.74
"CHICO PRODUCE, INC.",2025,CA-01,576.06
"CHICO PRODUCE, INC.",2025,CA-01,227.03
FORWARD COMPONENTS INC,2025,CA-40,1060.8
"CHICO PRODUCE, INC.",2025,CA-01,183.63
US FOODS INC,2025,CA-38,10641.85
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,1261.3
"CHICO PRODUCE, INC.",2025,CA-01,781.31
"USFI, INC.",2025,CA-44,3120.8
"VAL-PRO, INC.",2025,CA-37,397.65
US FOODS INC,2025,CA-38,6411.77
US FOODS INC,2025,CA-38,16472.09
"USFI, INC.",2025,CA-44,1045.8
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,9203.47
"RQ CONSTRUCTION, LLC",2025,CA-49,0.0
"VAL-PRO, INC.",2025,CA-37,7260.0
"USFI, INC.",2025,CA-44,3418.7
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,474.61
"USFI, INC.",2025,CA-44,23599.8
"VAL-PRO, INC.",2025,CA-37,611.72
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,10347.97
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,2940.0
"VAL-PRO, INC.",2025,CA-37,443.4
"HOLLANDIA DAIRY, INC",2025,CA-50,163.2
"AEROMETALS, INC.",2025,CA-05,709104.0
GENTEX CORP,2025,CA-35,773.28
INSULATION SOURCES INC,2025,CA-16,22920.7
"CHICO PRODUCE, INC.",2025,CA-01,712.22
"CHICO PRODUCE, INC.",2025,CA-01,713.18
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,8492.52
US FOODS INC,2025,CA-38,37708.58
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,14466.53
"VAL-PRO, INC.",2025,CA-37,551.46
"CHICO PRODUCE, INC.",2025,CA-01,432.92
"VAL-PRO, INC.",2025,CA-37,501.26
"CHICO PRODUCE, INC.",2025,CA-01,415.4
US FOODS INC,2025,CA-38,701.73
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2025,CA-09,363.88
NORTHSTAR DISTRIBUTORS INC.,2025,CA-49,12590.3
"USFI, INC.",2025,CA-44,3828.18
"CHICO PRODUCE, INC.",2025,CA-01,96.83
"VAL-PRO, INC.",2025,CA-37,405.47
"VAL-PRO, INC.",2025,CA-37,376.85
US FOODS INC,2025,CA-38,14645.47
"VAL-PRO, INC.",2025,CA-37,493.65
"USFI, INC.",2025,CA-44,117.72
"CHICO PRODUCE, INC.",2025,CA-01,3162.6
"CHICO PRODUCE, INC.",2025,CA-01,244.74
US FOODS INC,2025,CA-38,2474.69
"VAL-PRO, INC.",2025,CA-37,2944.0
"CHICO PRODUCE, INC.",2025,CA-01,274.71
"CHICO PRODUCE, INC.",2025,CA-01,329.16
"VAL-PRO, INC.",2025,CA-37,426.31
SWISS PATTERN CORP.,2025,CA-46,3000.0
"THERMAL STRUCTURES, INC",2025,CA-90,27589.46
"CHICO PRODUCE, INC.",2025,CA-01,175.69
"CHICO PRODUCE, INC.",2025,CA-01,1055.03
HONEYWELL INTERNATIONAL INC.,2025,CA-43,11455.99
"VAL-PRO, INC.",2025,CA-37,2006.49
AHNTECH INC,2025,CA-16,1003.6
AHNTECH INC,2025,CA-16,714.08
"CHICO PRODUCE, INC.",2025,CA-01,2796.82
"VAL-PRO, INC.",2025,CA-37,1379.09
"AIRGAS USA, LLC",2025,CA-42,3430.0
COAST CITRUS DISTRIBUTORS,2025,CA-14,100.88
"CHICO PRODUCE, INC.",2025,CA-01,886.17
CHEVRON U.S.A. INC,2025,CA-08,0.0
"CHICO PRODUCE, INC.",2025,CA-01,703.26
"VAL-PRO, INC.",2025,CA-37,681.6
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-36,0.0
"HYDRAULICS INTERNATIONAL, INC.",2025,CA-32,23959.53
"PINNACLE PETROLEUM, INC.",2025,CA-47,13568.7
"MERRIMAC PETROLEUM, INC",2025,CA-42,-232.8
AHNTECH INC,2025,CA-16,18402.62
PARKER-HANNIFIN CORPORATION,2025,CA-47,0.0
"PINNACLE PETROLEUM, INC.",2025,CA-47,13074.91
AMERICAN TEXTILE SYSTEMS,2025,CA-38,1619.76
"PINNACLE PETROLEUM, INC.",2025,CA-47,-584.18
"PINNACLE PETROLEUM, INC.",2025,CA-47,20461.13
"MERRIMAC PETROLEUM, INC",2025,CA-42,18969.92
"PINNACLE PETROLEUM, INC.",2025,CA-47,27498.72
PARKER-HANNIFIN CORPORATION,2025,CA-47,354016.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2025,CA-36,450.0
PARKER-HANNIFIN CORPORATION,2025,CA-47,82558.0
PARKER-HANNIFIN CORPORATION,2025,CA-47,0.0
"NOREX GROUP, LLC",2025,CA-27,100.05
IMPERIAL FLYING SERVICE INC,2025,CA-25,4273.25
"FREEMAN HOLDINGS OF CALIFORNIA, L.L.C",2025,CA-23,9211.85
"MCCLELLAN JET SERVICES, LLC",2025,CA-06,4493.12
SAN BERNARDINO INTERNATIONAL AIRPORT AUTHORITY,2025,CA-33,5331.66
"MCCLELLAN JET SERVICES, LLC",2025,CA-06,7158.41
SAN BERNARDINO INTERNATIONAL AIRPORT AUTHORITY,2025,CA-33,1297.31
IMPERIAL FLYING SERVICE INC,2025,CA-25,860.47
IMPERIAL FLYING SERVICE INC,2025,CA-25,7391.67
"FREEMAN HOLDINGS OF CALIFORNIA, L.L.C",2025,CA-23,9029.43
IMPERIAL FLYING SERVICE INC,2025,CA-25,808.71
"MANEY AIRCRAFT, INC.",2025,CA-35,-2250.0
AMD INTERNATIONAL TECHNOLOGIES LLC,2025,CA-35,0.0
"DAGGETT AVIATION, INC",2025,CA-23,472.24
IMPERIAL FLYING SERVICE INC,2025,CA-25,5957.8
"CHICO PRODUCE, INC.",2025,CA-01,966.64
"CHICO PRODUCE, INC.",2025,CA-01,474.76
"CHICO PRODUCE, INC.",2025,CA-01,1220.55
"CHICO PRODUCE, INC.",2025,CA-01,796.6
"CHICO PRODUCE, INC.",2025,CA-01,1427.55
"CHICO PRODUCE, INC.",2025,CA-01,4659.9
"CHICO PRODUCE, INC.",2025,CA-01,379.69
COAST CITRUS DISTRIBUTORS,2025,CA-14,349.37
COAST CITRUS DISTRIBUTORS,2025,CA-14,224.56
"CHICO PRODUCE, INC.",2025,CA-01,236.94
"CHICO PRODUCE, INC.",2025,CA-01,141.08
"CHICO PRODUCE, INC.",2025,CA-01,277.36
US FOODS INC,2025,CA-38,74.56
"CHICO PRODUCE, INC.",2025,CA-01,302.66
"VAL-PRO, INC.",2025,CA-37,254.74
"CHICO PRODUCE, INC.",2025,CA-01,461.01
"VAL-PRO, INC.",2025,CA-37,3088.81
"VAL-PRO, INC.",2025,CA-37,119.7
"VAL-PRO, INC.",2025,CA-37,337.47
"CHICO PRODUCE, INC.",2025,CA-01,438.26
"VAL-PRO, INC.",2025,CA-37,197.0
"CHICO PRODUCE, INC.",2025,CA-01,3034.42
COAST CITRUS DISTRIBUTORS,2025,CA-14,274.72
"CHICO PRODUCE, INC.",2025,CA-01,614.95
"VAL-PRO, INC.",2025,CA-37,633.92
"VAL-PRO, INC.",2025,CA-37,479.04
"CHICO PRODUCE, INC.",2025,CA-01,603.71
"VAL-PRO, INC.",2025,CA-37,405.68
"CHICO PRODUCE, INC.",2025,CA-01,434.32
"VAL-PRO, INC.",2025,CA-37,842.72
"VAL-PRO, INC.",2025,CA-37,8454.87
COAST CITRUS DISTRIBUTORS,2025,CA-14,250.6
"CHICO PRODUCE, INC.",2025,CA-01,624.81
"DCX-CHOL ENTERPRISES, INC",2025,CA-43,0.0
AMD INTERNATIONAL TECHNOLOGIES LLC,2025,CA-35,0.0
"CHICO PRODUCE, INC.",2025,CA-01,448.99
"VAL-PRO, INC.",2025,CA-37,8698.53
"VAL-PRO, INC.",2025,CA-37,188.0
"VAL-PRO, INC.",2025,CA-37,230.0
"CHICO PRODUCE, INC.",2025,CA-01,161.9
"CHICO PRODUCE, INC.",2025,CA-01,1401.8
"CHICO PRODUCE, INC.",2025,CA-01,186.48
"CHICO PRODUCE, INC.",2025,CA-01,838.6
"CHICO PRODUCE, INC.",2025,CA-01,269.19
"CHICO PRODUCE, INC.",2025,CA-01,305.02
"CHICO PRODUCE, INC.",2025,CA-01,566.76
"CHICO PRODUCE, INC.",2025,CA-01,763.34
"CHICO PRODUCE, INC.",2025,CA-01,291.33
"CHICO PRODUCE, INC.",2025,CA-01,1008.21
"CHICO PRODUCE, INC.",2025,CA-01,2893.23
SKYSPARES PARTS INC,2025,CA-39,-1894.2
TVL 22 LLC,2025,CA-17,0.0
"RBC SOUTHWEST PRODUCTS, INC.",2025,CA-31,15421.02
