recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"CARTER & BURGESS, INC",2005,CA-47,119378.0
"GILBEAUX, EDMUND",2005,,3206.0
ALION-CATI CORPORATION,2005,CA-19,49955.0
"ISTHMUS LINES, INC",2005,CA-90,559402.0
TRACEY KIM MEJIA,2005,CA-44,5810.0
"APM, LLC",2005,CA-40,39057.0
"DEL-JEN, INC.",2005,CA-36,141510.0
"BAY CITY MARINE, INC",2005,CA-52,3793.0
SEMICONDUCTOR COMPONENTS INC,2005,CA-90,18112.0
"ACCURATE AIR GASES & EQUIPMENT, LP",2005,CA-24,1824.0
LN CURTIS & SONS,2005,CA-12,24170.0
JONATHAN ENGINEERED SOLUTIONS CORP.,2005,CA-47,46834.0
"TELEDYNE DEFENSE ELECTRONICS, LLC",2005,CA-90,-48101.0
"LEIDOS, INC.",2005,CA-90,0.0
"LEIDOS, INC.",2005,CA-50,1117379.0
"TELEDYNE, INC",2005,CA-50,275000.0
"LEIDOS, INC.",2005,CA-90,48543.0
"AEROL CO., INC.",2005,CA-43,21000.0
SUNNY PRECISION OPTICS INC,2005,CA-17,176000.0
"ONESOURCE DISTRIBUTORS, LLC",2005,CA-49,3973.0
"GAMBALE, FRANK",2005,CA-41,4000.0
ABERDEEN LLC,2005,CA-38,10112.0
RESEARCH TOOL & DIE WORKS,2005,CA-44,67.0
DONCO INC,2005,CA-07,12590.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-36,1252000.0
CHEMSPECTRA INC,2005,CA-27,249985.0
ADLER WESTERN INC,2005,CA-42,3163.0
JACOBS ENGINEERING GROUP INC,2005,CA-28,1638322.0
PARSONS GOVERNMENT SERVICES INC.,2005,CA-28,31285.0
"CHEN, JASON H.",2005,CA-90,2630.0
"SOUTH BAY EDC, INC",2005,CA-52,76350.0
"CAREFUSION 303, INC.",2005,CA-90,11975.0
AFA CONSTRUCTION GROUP,2005,CA-02,92673.0
"LEIDOS, INC.",2005,CA-90,98831.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2005,CA-41,151325.0
"WIND RIVER SYSTEMS, INC.",2005,CA-12,36083.0
FREEWAY TIRE CO,2005,CA-52,0.0
"ROCKWELL COLLINS ELECTROMECHANICAL SYSTEMS, INC",2005,CA-47,5000.0
SONFARREL INC.,2005,CA-46,1810.0
CPI MALIBU DIVISION,2005,CA-26,13675.0
MICHELE RIPPLE,2005,CA-20,70000.0
"GOODMAN BALL, INC.",2005,CA-16,3764.0
"ACE AVIATION SERVICE, INC",2005,CA-49,2998.0
"DEL-JEN, INC.",2005,CA-36,404218.0
POLEX PRECISION MACHINING INC,2005,CA-17,3480.0
"AEROMETALS, INC.",2005,CA-05,38750.0
INTEGRATED PROCUREMENT TECHNOLOGIES,2005,CA-24,2533.0
"TELEDYNE SCIENTIFIC & IMAGING, LLC",2005,CA-24,155850.0
"AEROMETALS, INC.",2005,CA-05,11625.0
SKYSPARES PARTS INC,2005,CA-39,6480.0
"FASTENER INNOVATION TECHNOLOGY, INC.",2005,CA-90,4000.0
J M PRECISION INC,2005,CA-32,2964.0
TOOLWORKS,2005,CA-11,-4663.0
TOOLWORKS,2005,CA-11,398.0
CONTRA COSTA WATER DISTRICT,2005,CA-10,0.0
"AVIBANK MFG., INC.",2005,CA-29,11121.0
US FOODS INC,2005,CA-49,-13.0
SIERRA PACIFIC SUPPLY COMPANY,2005,CA-43,15503.0
"SODERBERG MANUFACTURING COMPANY, INC.",2005,CA-38,7140.0
PARKER-HANNIFIN CORPORATION,2005,CA-47,360920.0
"UNITED CLEANERS SUPPLY, INC",2005,CA-48,3555.0
SOUTHWEST CONSTRUCTION & PROPERTY MANAGEMENT,2005,CA-90,50000.0
CANTWELL CULLEN HYDRAULIC DIVISION INC,2005,CA-21,5936.0
"CUSTOM CONTROL SENSORS, LLC",2005,CA-32,22908.0
"R.C.S. MANUFACTURING, INC.",2005,CA-52,44750.0
"LEIDOS, INC.",2005,CA-90,3465.0
CORCEN DATA INTERNATIONAL INC,2005,CA-45,0.0
"GENERAL DYNAMICS GLOBAL IMAGING TECHNOLOGIES, INC.",2005,CA-90,0.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2005,CA-10,0.0
TRANS-CONTINENTAL AVIATION,2005,CA-52,3596.0
J-T E C H,2005,CA-40,3238.0
"GLENAIR, INC.",2005,CA-30,14800.0
MASTER INTERNATIONAL CORPORATION,2005,CA-36,0.0
"FLAME ENTERPRISES, INC.",2005,CA-32,15580.0
BIEN AIR USA INC,2005,CA-47,9100.0
"V. J. CATALANO, INC.",2005,CA-90,0.0
"SKYTOWER AVIATION SERVICES, INC.",2005,CA-45,17306.0
SAFRAN ELECTRONICS & DEFENSE AVIONICS USA LLC,2005,CA-47,2775.0
"FRASER'S BOILER SERVICE, INC.",2005,CA-90,4392.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-90,28428.0
SHUR-LOK CORPORATION,2005,CA-47,3112.0
"SAN DIEGO FENCE CO., INC.",2005,CA-51,1664.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,4283.0
"UNIVERSITY OF CALIFORNIA, SAN DIEGO",2005,CA-50,-3107.0
"EQUIPLAND GROUP, INC.",2005,CA-90,4525.0
FAILSAFE TESTING LLC,2005,CA-16,4250.0
"GENUINE CABLE GROUP, LLC",2005,CA-52,24243.0
"ASI COMPUTER TECHNOLOGIES, INC.",2005,CA-90,-720.0
"ACCUSOURCE OPERATIONS, INC.",2005,CA-14,794.0
"PERSONAL PROTECTIVE SERVICES, INC.",2005,CA-15,1528.0
"USFI, INC.",2005,CA-43,23.0
"WESTERN FILTER, A DIVISION OF DONALDSON COMPANY, INC.",2005,CA-27,36504.0
"B. & E. MANUFACTURING CO., INC.",2005,CA-46,2569.0
"ACCUSOURCE OPERATIONS, INC.",2005,CA-14,5017.0
"LEIDOS, INC.",2005,CA-90,894962.0
VELLUTINI CORP,2005,CA-07,12150.0
ANRITSU COMPANY,2005,CA-90,3330.0
INTEGRATED PROCUREMENT TECHNOLOGIES,2005,CA-24,4048.0
"FLAME ENTERPRISES, INC.",2005,CA-32,6030.0
GENERAL ATOMICS,2005,CA-90,2283162.0
"PRC-DESOTO INTERNATIONAL, INC.",2005,CA-47,77100.0
"RC & JT, INC",2005,CA-90,4857.0
ENGILITY CORPORATION,2005,CA-32,274582.0
APPLIED COMPANIES,2005,CA-27,473.0
US FILTER,2005,CA-12,34900.0
"DCX-CHOL ENTERPRISES, INC",2005,CA-43,10000.0
PARKER HANNIFIN CUSTOMER SUPPO,2005,CA-47,12892.0
"SOUZA CONSTRUCTION, INC.",2005,CA-90,78516.0
"THERMAL ELECTRONICS, INC.",2005,CA-41,112199.0
NEW HAMPSHIRE BALL BEARINGS,2005,CA-32,15606.0
"COMPASS WATER SOLUTIONS, INC",2005,CA-47,4394.0
SPEC TOOL COMPANY,2005,CA-38,2642.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-36,122867.0
"LEIDOS, INC.",2005,CA-90,13678.0
MSC.SOFTWARE CORPORATION,2005,CA-46,5500.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-50,100000.0
"SHERCON, INC.",2005,CA-38,119.0
"TAB HARDWARE, INC.",2005,CA-90,325.0
"MAG AEROSPACE INDUSTRIES INC.,DBA MONOGRAMSYSTEMS",2005,CA-44,9262.0
SONFARREL INC.,2005,CA-46,2545.0
"CAREFUSION 303, INC.",2005,CA-90,3900.0
"CV INTERNATIONAL, INC.",2005,CA-90,18117.0
MARIA PANTIS,2005,CA-06,2952.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-52,9929.0
"HORNET ACQUISITIONCO, LLC",2005,CA-38,0.0
"DCX-CHOL ENTERPRISES, INC.",2005,CA-43,10000.0
POLEX PRECISION MACHINING INC,2005,CA-17,9160.0
"MARVIN ENGINEERING CO, INC",2005,CA-43,2921.0
DDY WING AVIATION INCORPORATED,2005,CA-29,26404.0
INTERSTATE BATTERY SYSTEMS OF MODESTO,2005,CA-13,4288.0
"ACORES FOODS, INC",2005,CA-19,-518.0
"NESSTAY SUPPLY, INC.",2005,CA-14,4750.0
REID PRODUCTS INC.,2005,CA-23,18330.0
TYCO ELECTRONICS CORPORATION,2005,CA-16,2433.0
"AEROMETALS, INC.",2005,,8835.0
GRISWOLD INDUSTRIES,2005,CA-47,3840.0
"ANK TECHNOLOGY, INC",2005,CA-35,85225.0
"BERMINGHAM CONTROLS, INC., A CALIFORNIA CORPORATION",2005,CA-45,1196.0
ALBERT H. HOOVER,2005,CA-90,-2439.0
"ARA, INC",2005,CA-31,12976.0
SURFACE OPTICS CORPORATION,2005,CA-90,-16723.0
US FOODS INC,2005,CA-49,8282.0
"USFI, INC.",2005,CA-90,64639.0
"ALL STAR MAINTENANCE, INC.",2005,CA-90,4516.0
PARKER-HANNIFIN CORPORATION,2005,CA-47,-1078.0
NATIONAL CONSTRUCTION AND MAINTENANCE,2005,CA-39,257150.0
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2005,CA-90,12431.0
INDUSTRIAL TUBE CO LLC,2005,CA-39,2678.0
"A F B SYSTEMS, INC.",2005,CA-26,11988.0
MDF TECHNOLOGIES INC,2005,CA-49,14250.0
CONSOLIDATED ELECTRICAL DISTRI,2005,CA-27,26475.0
BARTMEX PRECISION MACHINING,2005,CA-17,6336.0
"MTS MICROELECTRONICS, INC",2005,CA-40,27469.0
INTEGRATED PROCUREMENT TECHNOLOGIES,2005,CA-24,2883.0
INGERSOLL-RAND COMPANY,2005,CA-14,24506.0
"FEDERAL DEFENSE INDUSTRIES, INC",2005,CA-26,6682.0
LOGISTICAL SUPPORT LLC,2005,CA-32,18789.0
"ICON CONSULTING GROUP, INC.",2005,CA-24,39560.0
US FOODS INC,2005,CA-49,3871.0
"HYDRAULICS INTERNATIONAL, INC.",2005,CA-32,2703.0
"ILN TECHNOLOGIES, INC.",2005,CA-32,10560.0
NORJEN INC,2005,CA-26,24960.0
EATON AEROSPACE LLC,2005,CA-30,3630.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2005,CA-27,9715.0
"INTERNATIONAL PRECISION, INC",2005,CA-32,25880.0
EATON AEROSPACE LLC,2005,CA-30,12602.0
R&D TOOLS SPECIALIST,2005,CA-90,19400.0
CHARLES R THURBER,2005,CA-26,3374.0
CRISSAIR INC,2005,CA-27,3747.0
SHUR-LOK CORPORATION,2005,CA-47,95563.0
"OMEGA INTERCONNECT, INC.",2005,CA-35,6825.0
INTEGRATED PROCUREMENT TECHNOLOGIES,2005,CA-24,3479.0
"HYDRAULICS INTERNATIONAL, INC.",2005,CA-32,9381.0
"SECO SEALS, INC",2005,CA-47,11610.0
BALDI BROTHERS CONSTRUCTORS,2005,CA-25,18033.0
US FOODS INC,2005,CA-38,-16.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,22796.0
"AMETEK PROGRAMMABLE POWER, INC.",2005,CA-90,84560.0
"HUD-MAC MARINE SERVICES, INC.",2005,CA-90,38978.0
"NELSON AERO SPACE, INC.",2005,CA-29,4073.0
"WESTERN FILTER, A DIVISION OF DONALDSON COMPANY, INC.",2005,CA-27,14240.0
"AERO-ELECTRIC CONNECTOR, INC.",2005,CA-90,4598.0
"AERO-ELECTRIC CONNECTOR, INC.",2005,CA-90,0.0
"AERO-ELECTRIC CONNECTOR, INC.",2005,CA-90,0.0
J-T E C H,2005,CA-40,2789.0
"AERO-ELECTRIC CONNECTOR, INC.",2005,CA-90,3500.0
ADVANCED TECHNICAL CORPORATION,2005,CA-90,3744.0
"SPI SEMICONDUCTOR, INC.",2005,CA-32,3318.0
"NETKOMP, INC.",2005,CA-33,8388.0
PARKER HANNIFIN CUSTOMER SUPPO,2005,CA-47,49921.0
"ISTHMUS LINES, INC",2005,CA-42,0.0
"AMO USA, INC",2005,CA-90,22000.0
"L-3 SERVICES, INC.",2005,CA-90,43000.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,-211.0
C & J ELECTRONICS INC,2005,CA-52,5500.0
PARKER HANNIFIN CUSTOMER SUPPO,2005,CA-47,80212.0
RAMA CORP,2005,CA-25,16500.0
"MESOTECH INTERNATIONAL, INC.",2005,CA-06,59685.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-44,5890498.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2005,CA-90,64999.0
PARKER HANNIFIN CUSTOMER SUPPO,2005,CA-47,20382.0
"F A SYSTEMS, INC.",2005,CA-90,35000.0
"WEST CONSULTANTS, INC.",2005,CA-90,-19223.0
US FOODS INC,2005,CA-49,695.0
ACADEMY FACILITIES MANAGEMENT,2005,CA-36,87757.0
"FEDERAL DEFENSE INDUSTRIES, INC",2005,CA-26,5661.0
"VINTAGE PAVING CO., INC.",2005,CA-04,189643.0
"CABLE MOORE, INC.",2005,CA-12,3751.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,-1475.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,6591.0
PARKER-HANNIFIN CORPORATION,2005,CA-47,48115.0
S O  TECH / SPECIAL OPERATIONS,2005,CA-37,5503.0
ACCELRYS,2005,CA-90,195000.0
ELECTRORACK PRODUCTS COMPANY,2005,CA-46,311.0
AXT INC,2005,CA-90,3425.0
NORTHROP GRUMMAN CORPORATION,2005,CA-38,257350.0
"S & S BAKERY, INC.",2005,CA-90,3590.0
"BROADATA COMMUNICATIONS, INC.",2005,CA-90,29685.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,-32.0
PACIFIC MARITIME INDUSTRIES IN,2005,CA-52,71355.0
DYNAMIC INSTRUMENTS INCORPORATED,2005,CA-90,3113.0
"LEIDOS, INC.",2005,CA-90,50000.0
"LEIDOS, INC.",2005,CA-90,58140.0
"ACCURATE ENGINEERING INTEGRATED CONSTRUCTION SERVICES, INC.",2005,CA-90,56285.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,-900.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,13463.0
"LEIDOS, INC.",2005,CA-90,47239.0
GREYSTONE HEALTH SCIENCES CORPORATION,2005,CA-90,11367.0
BOB COLIC,2005,CA-26,4500.0
DESIGN CONSTRUCTION,2005,CA-41,51726.0
DDY WING AVIATION INCORPORATED,2005,CA-29,5750.0
US FOODS INC,2005,CA-49,11.0
US FOODS INC,2005,CA-38,41550.0
"ARGUS INTERNATIONAL, LTD",2005,CA-19,26382.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,-1025.0
MERLIN ENGINEERING TECHNOLOGIES INC,2005,CA-90,15000.0
GLOBAL PCCI (GPC),2005,CA-47,819739.0
"B C LABORATORIES, INC.",2005,CA-20,9240.0
BUSINESS OFFICE COMMUNICATIONS,2005,CA-90,3620.0
MORTON EQUIPMENT AND SUPPLY COMPANY INCORPORATED,2005,CA-51,16800.0
SRI INTERNATIONAL,2005,CA-90,0.0
G. C. MICRO CORPORATION,2005,CA-02,18220.0
"AMERITAC, INC.",2005,CA-10,29223.0
"LEIDOS, INC.",2005,CA-90,40677.0
TECHNOLOGY SERVICE CORP,2005,CA-90,1000.0
DRIVEN2DARE INC,2005,CA-48,150000.0
"HEMOCUE, INC.",2005,CA-40,21840.0
PTI TECHNOLOGIES INC.,2005,CA-26,30282.0
"AMERICAN VALLEY AVIATION, INC.",2005,CA-03,0.0
PERFORMIGENCE CORPORATION,2005,CA-37,0.0
HUGH WAGNER,2005,CA-52,6000.0
"CUBIC GLOBAL DEFENCE, INC",2005,CA-90,66962.0
EP GRAPHIC PRODUCTION INC,2005,CA-30,0.0
SPEC TOOL COMPANY,2005,,2771.0
PARKER-HANNIFIN CORPORATION,2005,CA-47,3173.0
"LEIDOS, INC.",2005,CA-90,151489.0
"TELEDYNE WIRELESS, INC.",2005,CA-17,53368.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,44901.0
INTERSTATE BRANDS CORPORATION,2005,CA-90,-220.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2005,CA-90,100000.0
"TETRA TECH, INC.",2005,CA-28,249966.0
"CONNECTEC COMPANY, INC.",2005,CA-47,9240.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2005,CA-27,3650.0
DAVIS GEAR & MACHINE CO,2005,CA-43,4342.0
"LEIDOS, INC.",2005,CA-90,35212.0
INTERSTATE BRANDS CORPORATION,2005,CA-90,52190.0
"CH2M HILL, INC",2005,CA-12,-8600.0
"USFI, INC.",2005,CA-43,-468.0
"EVENT SYSTEMS SUPPORT, LLC",2005,CA-28,660.0
ALL POWER INC,2005,CA-03,51738.0
"AECOM TECHNICAL SERVICES, INC.",2005,CA-34,6300.0
SAN DIEGO STATE UNIVERSITY FOUNDATION,2005,CA-90,39470.0
US FOODS INC,2005,CA-49,9494.0
"HEALTH NET FEDERAL SERVICES, LLC",2005,CA-06,4462.0
"TECHNICAL COMMUNITIES, INC.",2005,CA-15,16670.0
"YOCKE, MARK",2005,CA-02,59972.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2005,CA-90,-2238.0
"LEIDOS, INC.",2005,CA-90,18447.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,39056.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,423077.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2005,CA-90,15434.0
US FOODS INC,2005,CA-49,22680.0
US COVER LLC,2005,CA-42,8345.0
"AUTOMATED CONTROLLED ENVIRONMENTS, INC.",2005,CA-27,14000.0
MCCORMICK COMMUNICATIONS CORP INC,2005,CA-50,15500.0
EDSI,2005,CA-40,115000.0
AMERICAN OVERSEAS AIR FREIGHT INC,2005,CA-36,6442.0
"A A A ELECTRICAL SUPPLY, INC.",2005,CA-38,0.0
CU ENTERPRISES LTD,2005,CA-24,4858.0
BURHAN AGENCIES LLC,2005,CA-90,21600.0
"LEIDOS, INC.",2005,CA-90,13100.0
"AMENTUM TECHNOLOGY, INC.",2005,CA-90,15000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-50,2500000.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,-251.0
US FOODS INC,2005,CA-49,13.0
BROTHERS MARKET INC,2005,CA-52,2666.0
"ROHRER BROS., INC.",2005,CA-90,15305.0
"R & M ENVIRONMENTAL AND INFRASTRUCTURE ENGINEERING, INC.",2005,CA-12,-5566.0
"C. MELLOS & SON, INC.",2005,CA-90,8250.0
IMPERIAL PRODUCE,2005,CA-90,2918.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,30318.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2005,CA-90,98808.0
"SOUTH BAY BOILER REPAIR, INC.",2005,CA-52,7396.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,9464.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,22821.0
RAYMOND CHANG,2005,CA-14,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-06,200000.0
MARINE TERMINALS CORP,2005,CA-12,-58453.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,11753.0
DWMS INC,2005,CA-90,950.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,40.0
SHAPIRO-GILMAN-SHANDLER CO.,2005,CA-90,3551.0
NORAN-LAND ENGINEERING CORP.,2005,CA-45,12990.0
HIGLEY INCORPORATED,2005,CA-02,36551.0
MATHEWS CHEMICAL & SUPPLY CO,2005,CA-52,-8454.0
EATON AEROSPACE LLC,2005,CA-30,4753.0
VALUE PRODUCE INC,2005,CA-90,4157.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,-147.0
NORTHROP GRUMMAN CORP,2005,CA-36,3245.0
SACRAMENTO EXCERCISE EQUIPMENT CENTER INC,2005,CA-90,4961.0
"LEIDOS, INC.",2005,CA-90,-4903.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,-715.0
WOODWARD HRT INC,2005,CA-27,9334.0
"ACORES FOODS, INC",2005,CA-19,4500.0
"NIRVANA PRODUCE DISTRIBUTOR, INC",2005,CA-52,4449.0
"LEIDOS, INC.",2005,CA-90,-5170.0
"LEIDOS, INC.",2005,CA-90,792000.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,9100.0
PROFESSIONAL PRODUCE,2005,CA-90,2809.0
"RESOURCE MANAGEMENT ASSOCIATES, INC.",2005,CA-08,28314.0
IMPERIAL PRODUCE,2005,CA-90,3083.0
SI-NOR INCORPORATED,2005,CA-33,187574.0
CHERRY AEROSPACE LIMITED LIABILITY COMPANY,2005,CA-46,36550.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,-5845.0
BURKE INDUSTRIES (DELAWARE) LLC,2005,CA-05,12240.0
THE RIM HOTEL GROUP LLC,2005,CA-90,3975.0
"LEIDOS, INC.",2005,CA-90,15000.0
"AQUA-SERV ENGINEERS, INC.",2005,CA-90,6608.0
"COHERENT AEROSPACE & DEFENSE, INC.",2005,CA-48,95200.0
"L3HARRIS TECHNOLOGIES, INC",2005,CA-29,1600.0
"MRO WAREHOUSE, INC.",2005,CA-51,998.0
"ICON CONSULTING GROUP, INC.",2005,CA-24,103255.0
"TELEDYNE SCIENTIFIC & IMAGING, LLC",2005,CA-26,735000.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,18084.0
CUBIC COMMUNICATIONS INC,2005,CA-90,10120.0
3-D CADWARE INC,2005,CA-48,16085.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2005,CA-48,19639812.0
"LEIDOS, INC.",2005,CA-90,134557.0
US FOODS INC,2005,CA-49,97.0
UNIVERSITY OF SOUTHERN CALIFORNIA,2005,CA-90,-5407.0
US FOODS INC,2005,CA-38,71731.0
"V. J. CATALANO, INC.",2005,CA-90,44637.0
CARAVAN TRADING COMPANY,2005,CA-14,-57346.0
"FFF ENTERPRISES, INC.",2005,CA-48,5840.0
"PACIFIC VIDEO PRODUCTS, INC.",2005,CA-90,7517.0
UNITED DRILL BUSHING CORPORATION,2005,CA-42,5174.0
ARYAN ENGINEERING & MANUFACTURING SERVICES INC.,2005,CA-17,3464.0
WILLIAMS AEROSPACE & MANUFACTURING INC.,2005,CA-51,38273.0
PACIFIC PISTON RING CO INC,2005,CA-37,6210.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,55.0
US FOODS INC,2005,CA-49,-105.0
LITTON SYSTEMS INC,2005,CA-90,322315.0
SIERRACIN CORPORATION,2005,CA-29,7267.0
"TRONSON MANUFACTURING, INC",2005,CA-90,8050.0
AONIX NORTH AMERICA,2005,CA-50,31200.0
FASTENER TECHNOLOGY CORP,2005,CA-29,8723.0
"NESSTAY SUPPLY, INC.",2005,CA-14,9785.0
HARTWELL CORPORATION,2005,CA-45,18275.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2005,CA-26,3398.0
"ALLFAST FASTENING SYSTEMS, LLC",2005,CA-38,5994.0
"LEIDOS, INC.",2005,CA-90,1654315.0
"LEIDOS, INC.",2005,CA-90,2449657.0
ENTEK CORPORATION,2005,CA-10,5174.0
PHYSICAL OPTICS CORPORATION,2005,CA-90,79998.0
"AMERICAN VALLEY AVIATION, INC.",2005,CA-03,92316.0
"USFI, INC.",2005,CA-43,36.0
"B. & E. MANUFACTURING CO., INC.",2005,CA-46,2856.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,2622.0
NSN SPECIALISTS,2005,CA-05,0.0
EDEL ENGINEERING DEVELOPMENT CO.,2005,CA-90,19665.0
US FOODS INC,2005,CA-38,25580.0
"AMERICAN PACIFIC ENVIRONMENTAL, INC.",2005,CA-51,0.0
"LEIDOS, INC.",2005,CA-90,43001.0
ASSET GROUP INC,2005,CA-47,26337.0
"PRANALYTICA, INC.",2005,CA-36,0.0
"AERO-ELECTRIC CONNECTOR, INC.",2005,CA-90,3332.0
"GENERAL ENVIRONMENTAL MANAGEMENT, INC.",2005,CA-90,290.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,3705.0
INTEGRATED PROCUREMENT TECHNOLOGIES,2005,CA-24,3552.0
US FOODS INC,2005,CA-49,3241.0
"JOSLYN SUNBANK COMPANY, LLC",2005,CA-19,2529.0
J.W. SYSTEMS,2005,CA-51,8173.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,7227.0
U S MOBILE WIRELESS COMMUNICATIONS INC,2005,CA-90,5640.0
"BOX LADY, THE",2005,CA-12,309.0
"I.D. SERVICES, INC.",2005,CA-51,700.0
US FOODS INC,2005,CA-49,-27.0
THE BOEING COMPANY,2005,CA-44,55296.0
"DCX-CHOL ENTERPRISES, INC",2005,CA-43,462000.0
"TELECHEM INTERNATIONAL, INC.",2005,CA-17,0.0
TELEDYNE TECHNOLOGIES INC,2005,CA-90,91675.0
"A & G MANUFACTURING, INC",2005,CA-32,8484.0
INTERNATIONAL TELEVISION CORPORATION,2005,CA-34,4297.0
L3HARRIS INTERSTATE ELECTRONICS CORPORATION,2005,CA-46,50000.0
"HORNET ACQUISITIONCO, LLC",2005,CA-38,103964.0
OPTISCAN LTD,2005,CA-41,10164.0
"SOUTH BAY EDC, INC",2005,CA-52,46807.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,3800.0
"MORTON GRINDING, INC",2005,CA-27,19966.0
"3-V FASTENER CO., INC.",2005,CA-41,5788.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,4760.0
INTERNATIONAL TELEVISION CORPORATION,2005,CA-34,15529.0
"PANELIGHT COMPONENTS GROUP, LLC",2005,CA-90,3300.0
"PELICAN PRODUCTS, INC.",2005,CA-36,3173.0
US FOODS INC,2005,CA-38,3948.0
"USFI, INC.",2005,CA-43,-25.0
PARAMOUNT PETROLEUM CORPORATION,2005,CA-44,0.0
"LEIDOS, INC.",2005,CA-90,43498.0
"AMENTUM TECHNOLOGY, INC.",2005,CA-90,5000.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,-4.0
MCRD MUSEUM FOUNDATION,2005,CA-50,14350.0
LUMENIS INC.,2005,CA-17,0.0
PARKER HANNIFIN CUSTOMER SUPPO,2005,CA-47,7843.0
NETIQ CORPORATION,2005,CA-90,5968.0
SKYSPARES PARTS INC,2005,CA-39,9842.0
"AEROL CO., INC.",2005,CA-43,2913.0
KLUNE INDUSTRIES INC,2005,CA-29,5568.0
"CUSTOM CONTROL SENSORS, LLC",2005,CA-32,12645.0
SORA POWER INC.,2005,CA-39,19900.0
"WAMCO, INC.",2005,CA-45,5070.0
"NETKOMP, INC.",2005,CA-33,0.0
"L3HARRIS TECHNOLOGIES, INC",2005,CA-29,11573.0
"FLAME ENTERPRISES, INC.",2005,CA-32,23872.0
COUNTY OF SAN JOAQUIN,2005,CA-09,-237.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,-320.0
US FOODS INC,2005,CA-49,-375.0
"USFI, INC.",2005,CA-43,6375.0
"R. SIMONS CO., INC.",2005,CA-24,54446.0
"EARL INDUSTRIES, L L C",2005,CA-90,2400.0
PARKER HANNIFIN CUSTOMER SUPPO,2005,CA-47,4395.0
"SPECIALTY SEALS & ACCESSORIES, INC.",2005,CA-52,4408.0
"ICON CONSULTING GROUP, INC.",2005,CA-24,26373.0
PARKER HANNIFIN CUSTOMER SUPPO,2005,CA-47,20417.0
