recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33003.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37705.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,182400.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,64959.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,66892.0
MCKESSON CORPORATION,2002,CA-90,25073.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,50624.0
MCKESSON CORPORATION,2002,CA-90,35939.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-52,1500000.0
MCKESSON CORPORATION,2002,CA-90,57904.0
MCKESSON CORPORATION,2002,CA-90,69645.0
MCKESSON CORPORATION,2002,CA-90,141775.0
VALUESAT,2002,CA-90,-29699.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,49739.0
AMRON INTERNATIONAL INC,2002,CA-90,34750.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,47274.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,500866.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,37446.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26030.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28303.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,56757.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,242846.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32072.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,73994.0
"LEIDOS, INC.",2002,CA-90,74610.0
"SPECTRA-PHYSICS, INC.",2002,CA-16,-49500.0
INSTRUMENTATION TECHNOLOGY SYSTEMS,2002,CA-90,350.0
"ORTIZ ENTERPRISES, INCORPORATED",2002,CA-47,-46003.0
INKTOMI CORPORATION,2002,CA-15,29773.0
ISAIAH R RHODES,2002,CA-90,2052.0
"SYSTEM ENGINEERING & INTEGRATION DEFENSE CONTRACTORS, INCORPORATED",2002,CA-49,75000.0
"LEIDOS, INC.",2002,CA-90,-24000.0
ROGAN BUILDING SERVICES INC,2002,CA-39,635110.0
"VANGUARD CONSTRUCTION, INC.",2002,CA-24,0.0
PACIFIC ELECTRONIC ENTERPRISES INC,2002,CA-47,47500.0
LOCKHEED MARTIN CORPORATION,2002,CA-90,200000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37433.0
"FISICA APPLIED TECHNOLOGIES, INC.",2002,CA-90,-10000.0
"LEIDOS, INC.",2002,CA-90,210000.0
"MISSION MEDICAL, INC",2002,CA-90,1199968.0
"LEIDOS, INC.",2002,CA-90,200000.0
"OCEAN AIR, INC.",2002,CA-40,83604.0
FRONTIER TECHNOLOGY INC,2002,CA-24,140000.0
"PRC-DESOTO INTERNATIONAL, INC.",2002,CA-47,38550.0
"CUBIC GLOBAL DEFENCE, INC",2002,CA-90,933496.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,45752.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27321.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37227.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,70649.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32088.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32752.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,100380.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,27656.0
ORI SERVICES CORPORATION,2002,CA-90,13000.0
"THERMODYNE INTERNATIONAL, LTD",2002,CA-35,49600.0
"PIEZO-METRICS, INC.",2002,CA-26,27022.0
AEROJET-GENERAL CORPORATION,2002,CA-90,9368.0
"LEIDOS, INC.",2002,CA-90,250000.0
LOCKHEED MARTIN CORP,2002,CA-17,165193089.0
LOCKHEED MARTIN CORPORATION,2002,CA-90,3223990.0
TRW INC,2002,CA-36,1012000.0
WILSON COMPOSITE TECHNOLOGIES INCORPORATED,2002,CA-03,1174240.0
CREDENCE SYSTEMS CORPORATION,2002,CA-90,152617.0
"BOEING COMPANY, THE",2002,CA-32,491000.0
THE BOEING COMPANY,2002,CA-44,115617.0
EMCO FLUID SYSTEMS INC,2002,CA-27,26400.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,58159.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,31465.0
"MITCHELL INSTRUMENTS COMPANY, INC.",2002,CA-50,3025.0
"UNIVERSITY OF CALIFORNIA, LOS ANGELES",2002,CA-90,517171.0
"MACK, MEEK",2002,CA-21,27840.0
"TELEDYNE REYNOLDS, INC.",2002,CA-90,12268.0
VISION COMPUTER WORKS INC,2002,CA-36,13442.0
"NET SHAPES, INC.",2002,CA-35,2538.0
"UNIVERSITY OF CALIFORNIA, SAN DIEGO",2002,CA-50,30000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34920.0
MCKESSON CORPORATION,2002,CA-90,40559.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,71244.0
NORTHROP GRUMMAN CORPORATION,2002,CA-38,3648600.0
"COBHAM EXETER, INC.",2002,CA-47,0.0
L-3 COMMUNICATIONS CORPORATION,2002,CA-51,39600.0
"BECKMAN COULTER, INC.",2002,CA-90,2007.0
"VMI, INC",2002,CA-90,9975.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,58454.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,5627340.0
LOCKHEED MARTIN CORPORATION,2002,CA-90,69677.0
"AGILE RF, INC.",2002,CA-24,358045.0
"JEFF PLOUTZ CONSTRUCTION, INC.",2002,CA-24,0.0
"NOVA DREDGING, LLC",2002,CA-04,400000.0
THE REGENTS OF THE UNIVERSITY OF CALIFORNIA (2123),2002,CA-12,45000.0
"PEREGRINE REMEDY, INC.",2002,CA-16,29157.0
GOLDEN ALTOS CORPORATION,2002,CA-17,0.0
ULTRAMET,2002,CA-29,373458.0
MSC.SOFTWARE CORPORATION,2002,CA-46,0.0
MSC.SOFTWARE CORPORATION,2002,CA-46,72938.0
RAYTHEON COMPANY,2002,CA-36,371119.0
"BURAK, SUSAN",2002,CA-03,7500.0
"GE HYDRO POWER, INC.",2002,CA-14,8450.0
CLINICOMP INTERNATIONAL INC,2002,CA-90,45000.0
"EDNEY , LEON A.",2002,CA-50,31350.0
THE BOEING COMPANY,2002,CA-44,32100.0
TREND WESTERN TECHNICAL CORP,2002,CA-90,115500.0
HI-SHEAR CORPORATION,2002,CA-36,41370.0
B.I.G. ENTERPRISES,2002,CA-31,25335.0
MCA ENGINEERS INC,2002,CA-26,131010.0
"L3 TECHNOLOGIES, INC.",2002,CA-15,44000.0
"SNADER AND ASSOCIATES, INC.",2002,CA-03,4040.0
COMPUTATIONAL SENSORS CORP.,2002,CA-24,69648.0
"TELELOGIC TECHNOLOGIES NORTH AMERICA, INC.",2002,CA-90,34944.0
FAKESPACE LABS INC,2002,CA-16,25000.0
CENTRON INDUSTRIES INC,2002,CA-44,0.0
"A & A PORTABLES, INC.",2002,CA-05,14220.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,450369.0
"TECHFINITY, INC.",2002,CA-32,69985.0
RAYTHEON COMPANY,2002,CA-51,3100000.0
LOCKHEED MARTIN CORP,2002,CA-17,0.0
TRI TOOL INC,2002,CA-06,0.0
AGBAYANI CONSTRUCTION CORPORATION,2002,CA-15,1187997.0
"NORTHROP GRUMMAN DEFENSE MISSION SYSTEMS, INC.",2002,CA-44,649926.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,30000.0
HOFFMAN VIDEO SYSTEMS,2002,CA-30,5941.0
"VISUAL NUMERICS, INC",2002,,30491.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,169684.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,2324.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,8031.0
MILLER MARINE,2002,CA-52,50260.0
HII SAN DIEGO SHIPYARD INC.,2002,CA-90,43500.0
GRAH SAFE & LOCK INC,2002,CA-50,1096.0
"SCHMIDT FIRE PROTECTION COMPANY, INC.",2002,CA-90,1687.0
"STARNET COMMUNICATIONS, CORP",2002,CA-17,40500.0
CONCORDE BATTERY CORPORATION,2002,CA-31,189339.0
TELAIR INTERNATIONAL INCORPORATED,2002,CA-26,414400.0
DYNAMIC INSTRUMENTS INCORPORATED,2002,CA-51,61852.0
"COATING SPECIALTIES, INC",2002,CA-90,0.0
"LOGISTICAL SUPPORT, LLC",2002,CA-32,0.0
"NATIONAL BUSINESS FURNITURE, LLC",2002,CA-34,32551.0
TREX ENTERPRISES CORPORATION,2002,CA-90,199778.0
LOGISTICAL SUPPORT LLC,2002,CA-32,82637.0
B3 MANUFACTURING LLC,2002,CA-90,36309.0
B & H INTERNATIONAL,2002,CA-90,26723.0
PACIFIC EAGLE INTERNATIONAL,2002,CA-45,74369.0
"VIASAT, INC.",2002,CA-90,60000.0
RIVERSIDE CEMENT COMPANY,2002,CA-35,27900.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,80000.0
"BOEING COMPANY, THE",2002,CA-32,-62276.0
PRIDE INDUSTRIES,2002,CA-03,30000.0
TRW INC,2002,CA-36,700000.0
BRIMAR INC.,2002,CA-27,25500.0
"VMI, INC",2002,CA-90,147.0
"LEIDOS, INC.",2002,CA-90,235000.0
"LITTON SYSTEMS INC  , AERO PRO",2002,CA-32,0.0
MISSION RESEARCH CORPORATION,2002,CA-24,352046.0
SEARLE EDWARD,2002,CA-26,7056.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,88226.0
THE BOEING COMPANY,2002,CA-47,38383784.0
TREX ENTERPRISES CORPORATION,2002,CA-90,29997.0
"TELACU CONSTRUCTION MANAGEMENT, INC",2002,CA-90,2900.0
"SCHMIDT FIRE PROTECTION COMPANY, INC.",2002,CA-51,9928.0
SAN DIEGO MARRIOTT MISSION VAL,2002,CA-90,37699.0
"SAM'S AIRPACK PLUS, INC.",2002,CA-90,54000.0
DANTE VALVE COMPANY,2002,CA-42,84148.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,184008.0
"EARL INDUSTRIES, L L C",2002,CA-90,2183.0
GLOBAL PCCI (GPC),2002,CA-47,276987.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-29,459000.0
CONDOR SYSTEMS INC,2002,CA-90,35330.0
"UNIVERSITY OF CALIFORNIA, LOS ANGELES",2002,CA-90,331530.0
"VMI, INC",2002,CA-90,10196.0
"LEIDOS, INC.",2002,CA-90,290000.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-90,100000.0
"ROESLING NAKAMURA TERADA ARCHITECTS, INC.",2002,CA-50,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,-34377.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,12451.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,64635.0
ALUM-ALLOY CO.INC.,2002,CA-35,67284.0
CYBERWARE LABORATORY INC,2002,CA-90,380000.0
SKYSPARES PARTS INC,2002,CA-39,0.0
EATON AEROSPACE LLC,2002,CA-30,28420.0
DEANNA PETERSEN,2002,CA-50,35061.0
"LITTON SYSTEMS INC  , AERO PRO",2002,CA-32,78285.0
HII SAN DIEGO SHIPYARD INC.,2002,CA-90,157525.0
MAXIM SYSTEMS INC,2002,CA-90,1572541.0
"LEIDOS, INC.",2002,CA-90,0.0
MERCURY SYSTEMS - TRUSTED MISSION SOLUTIONS INC.,2002,CA-90,94304.0
EATON CORPORATION,2002,CA-90,10748.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,43482.0
HIGLEY INCORPORATED,2002,CA-03,49000.0
"MICROSOURCE, INC.",2002,CA-04,70000.0
"YOUNG CONSTRUCTION CO, INC",2002,CA-46,7933.0
SACRAMENTO ELECTRONIC SUPPLY CO.,2002,CA-90,1128.0
PROGRESSIVE WHOLESALE ELECTRIC,2002,CA-51,63375.0
"INTERNATIONAL PRECISION, INC",2002,CA-32,108760.0
MISSION SYSTEMS DAVENPORT INC.,2002,CA-31,0.0
T.P.S. AVIATION INC,2002,CA-14,33973.0
"ITEPS LIMITED, INCORPORATED",2002,CA-90,2360526.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,28321.0
"GOODMAN BALL, INC.",2002,CA-16,28140.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27524.0
MEGGITT SAFETY SYSTEMS INC,2002,CA-31,62425.0
ZOOLOGICAL SOCIETY OF SAN DIEGO,2002,CA-90,56668.0
"I.E.-PACIFIC, INC.",2002,CA-52,372000.0
"SIGMA SERVICES, INC.",2002,CA-26,99500.0
HAWTHORNE RENT-IT SERVICE,2002,CA-90,29998.0
EATON AEROSPACE LLC,2002,CA-30,97650.0
EATON AEROSPACE LLC,2002,CA-30,47463.0
EVERKLEEN ENTERPRISES LLC,2002,CA-35,35800.0
SENIOR OPERATIONS LLC,2002,CA-30,40707.0
FEDERAL MOGUL FP DIESEL,2002,CA-45,0.0
"SPEC-BUILT SYSTEMS, INC.",2002,CA-52,0.0
FISCHER CUSTOM COMMUNICATIONS INC,2002,CA-90,0.0
VACCO INDUSTRIES,2002,CA-31,40193.0
ATK SPACE SYSTEMS INC.,2002,CA-90,300000.0
AKON INCORPORATED,2002,CA-17,0.0
SYMMETRICOM INCORPORATED,2002,CA-02,7704.0
"VARMA, BRAJENDRA P",2002,CA-49,0.0
EATON AEROSPACE LLC,2002,CA-30,34492.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,34980.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,42838.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37408.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,29019.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,45140.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,30944.0
NORTHROP GRUMMAN SYSTEMS CORP,2002,CA-27,33275.0
FOSTER WHEELER ENVIRONMENTAL C,2002,CA-90,82043.0
"R.A. BURCH CONSTRUCTION CO., INC.",2002,CA-48,2923.0
PERT CONSTRUCTION CO INC,2002,CA-90,2643.0
GKN AEROSPACE TRANSPARENCY SYSTEMS INC.,2002,CA-90,0.0
MCKESSON CORPORATION,2002,CA-90,26840.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,29422.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,25311.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,58522.0
MCKESSON CORPORATION,2002,CA-90,73440.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,53776.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,72282.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,56129.0
MCKESSON CORPORATION,2002,CA-90,151511.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,59042.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28624.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26164.0
MCKESSON CORPORATION,2002,CA-90,33073.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,54411.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33849.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,40987.0
MEGGITT NORTH HOLLYWOOD INC,2002,CA-29,94178.0
MCKESSON CORPORATION,2002,CA-90,37950.0
MCKESSON CORPORATION,2002,CA-90,118607.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26206.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,125108.0
"THERMAL STRUCTURES, INC",2002,CA-41,0.0
MEGGITT NORTH HOLLYWOOD INC,2002,CA-29,97375.0
MCKESSON CORPORATION,2002,CA-90,35974.0
MCKESSON CORPORATION,2002,CA-90,42347.0
MEGGITT NORTH HOLLYWOOD INC,2002,CA-29,74700.0
MCKESSON CORPORATION,2002,CA-90,61628.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28925.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,522791.0
MCKESSON CORPORATION,2002,CA-90,226773.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,35600.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34701.0
MCKESSON CORPORATION,2002,CA-90,57497.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,55201.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,72992.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,30953.0
MCKESSON CORPORATION,2002,CA-90,104559.0
"RAYTHEON APPLIED SIGNAL TECHNOLOGY, INC.",2002,CA-17,99778.0
MCKESSON CORPORATION,2002,CA-90,142797.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,29633.0
GENTEX CORP,2002,,0.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,29485.0
MCKESSON CORPORATION,2002,CA-90,51179.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,33378.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,48537.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,29102.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,38230.0
MEGGITT NORTH HOLLYWOOD INC,2002,CA-29,246560.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,57091.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,29795.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,34026.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,44383.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,25742.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34820.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37888.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,82149.0
"RO-WING AVIATION, INC.",2002,CA-26,148691.0
"LEIDOS, INC.",2002,CA-90,30000.0
SPARTAN TEMPORARY SERVICE,2002,CA-38,6613.0
"SAFETY STORAGE, INC",2002,CA-18,16139.0
"POLYCOM, INC.",2002,CA-14,5443.0
"MAGELLAN NAVIGATION, INC.",2002,CA-17,25259.0
REMOVABLE MEDIA SOLUTIONS INC,2002,CA-90,9450.0
THE TITAN CORPORATION,2002,CA-90,448682.0
D R S TECHNICAL SERVICES INC,2002,CA-50,59280.0
FURNITURE BY THURSTON,2002,CA-03,505441.0
METALDYNE CORPORATION,2002,CA-90,2640476.0
"CLAMSHELL STRUCTURES, INC",2002,CA-24,18899.0
"AEROVIRONMENT, INC.",2002,CA-31,166160.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2002,CA-17,-46058.0
COMPUTER SCIENCES CORPORATION,2002,CA-36,50000.0
FENCE MASTERS CONTRACTORS,2002,CA-90,36866.0
THE REGENTS OF THE UNIVERSITY OF CALIFORNIA (2123),2002,CA-12,0.0
"CARNS, MICHAEL",2002,CA-19,16950.0
GMM RESEARCH CORPORATION,2002,CA-40,6744.0
ALAMEDA APPLIED SCIENCES CORPORATION,2002,CA-90,99981.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,-1300000.0
LOCKHEED MARTIN CORP,2002,CA-17,1349229.0
"SNADER AND ASSOCIATES, INC.",2002,CA-02,1250.0
"SCALABLE NETWORK TECHNOLOGIES, INC.",2002,CA-90,365000.0
THE TITAN CORPORATION,2002,CA-51,37992.0
"URS GROUP, INC",2002,CA-90,-62930.0
LUMENIS INC.,2002,CA-17,29000.0
"WILSHIRE CELLULAR, INC",2002,CA-90,1691.0
LEVEL4 NETWORKS,2002,CA-90,3270.0
THE BOEING COMPANY,2002,CA-44,3408678.0
AHF-DUCOMMUN INCORPORATED,2002,CA-43,125979.0
MEGGITT NORTH HOLLYWOOD INC,2002,,489900.0
"RO-WING AVIATION, INC.",2002,CA-26,444856.0
URS CORPORATION,2002,CA-10,-33878.0
"CAREFUSION SOLUTIONS, LLC",2002,CA-90,26510.0
"DEL-JEN, INC.",2002,CA-36,133455.0
"COORSTEK VISTA, INC.",2002,CA-49,6755.0
GREAT MINDS IN STEM,2002,CA-34,20000.0
JANE SULLIVAN,2002,CA-19,12250.0
THE TITAN CORPORATION,2002,CA-90,76.0
"ICF ENVIRONMENTAL, INC.",2002,CA-90,27537.0
MISSION RESEARCH CORPORATION,2002,CA-24,67995.0
"LEIDOS, INC.",2002,CA-50,5263042.0
LOCKHEED MARTIN CORPORATION,2002,CA-17,1000000.0
"APOGEE COMPUTER SOLUTIONS, INC",2002,CA-15,5323.0
"AGILENT TECHNOLOGIES, INC.",2002,CA-17,193675.0
U.S. ARMOR CORPORATION,2002,CA-38,15664.0
SYNNEX CORPORATION,2002,CA-03,-10804.0
"SYSCO SAN DIEGO, INC",2002,CA-48,52240.0
"GEOMAT ENGINEERING, INC",2002,CA-47,79669.0
"REYES CONSTRUCTION, INC.",2002,CA-90,-7000.0
ESA PWA,2002,CA-90,16193.0
GENOMIC INSTRUMENTATION SERVIC,2002,CA-15,65350.0
AMERICAN SLIDE-CHART CORP,2002,,1089.0
"NEW HORIZONS WORLDWIDE, LLC",2002,CA-06,40500.0
THE BOEING COMPANY,2002,CA-47,483697.0
GOODRICH CORPORATION,2002,CA-90,523125.0
DYNAMIC SYSTEMS INC,2002,CA-36,25366.0
"G. A. TYLER ASSOCIATES, INC.",2002,CA-46,0.0
TRW INC,2002,CA-36,182000.0
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2002,CA-18,44212.0
"R. SIMONS CO., INC.",2002,CA-24,183136.0
STRONGHOLD ENGINEERING INC,2002,CA-39,542505.0
"GORDON BRUSH MFG. CO., INC.",2002,CA-42,27418.0
POINTBASE INC,2002,CA-16,12432.0
MOSET CORPORATION,2002,CA-40,99997.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2002,CA-17,525188.0
MENDELIAN CONSTRUCTION INC GORDAN N BALL INC A JOINT VENTURE,2002,CA-10,370000.0
C H SERVICE CO,2002,CA-46,-9459.0
"LEIDOS, INC.",2002,CA-90,300000.0
"LEIDOS, INC.",2002,CA-50,1792.0
TRIMBLE INC.,2002,CA-17,40099.0
STERLING COMPUTERS CORPORATION,2002,CA-36,11488.0
DIAL SOUND DATA SYSTEMS INC,2002,CA-90,3750.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2002,CA-90,0.0
TREND WESTERN TECHNICAL CORP,2002,CA-90,44000.0
"PC SPECIALISTS, INC.",2002,CA-90,78429.0
THE BOEING COMPANY,2002,CA-44,50000.0
"LEIDOS, INC.",2002,CA-90,162911.0
"BECHTEL ENVIRONMENTAL, INC",2002,CA-50,186545.0
THE BOEING COMPANY,2002,CA-90,197214.0
HAWORTH INC,2002,,0.0
"INPUT OUTPUT TECHNOLOGY, INC",2002,CA-27,8970.0
"UNITED DEFENSE INDUSTRIES, INC",2002,CA-90,-299000.0
"FERBAK, INC.",2002,CA-32,19976.0
"MEGGITT (ORANGE COUNTY), INC.",2002,CA-49,2956.0
OCEAN SYSTEMS ENGINEERING CORPORATION,2002,CA-49,134205.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-90,507000.0
TENDER LOVING CARE INC,2002,CA-09,94354.0
OMSERV CORPORATION,2002,CA-31,471652.0
GENTEX CORP,2002,CA-90,25451.0
"FISICA APPLIED TECHNOLOGIES, INC.",2002,CA-12,132825.0
"L3HARRIS TECHNOLOGIES, INC",2002,CA-90,261824.0
L 3 COMMUNICATIONS TITAN CORPORATION (8754),2002,CA-26,84014.0
VISX INCORPORATED,2002,CA-17,55220.0
"MTCSC, INC.",2002,CA-52,281498.0
"AEROVIRONMENT, INC.",2002,CA-31,150000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-32,-663.0
CRATE AMERICA,2002,CA-06,14472.0
IRON MOUNTAIN OFFSITE DATA PROTECTION,2002,,3692.0
STERLING COMPUTERS CORPORATION,2002,CA-36,3063.0
AACOM SYSTEMS,2002,CA-08,39060.0
THE BOEING COMPANY,2002,CA-47,3999860.0
STARZZ MANAGEMENT SERVICES,2002,CA-12,80299.0
CARRIER CORPORATION,2002,CA-90,50500.0
NORTHROP GRUMMAN SYSTEMS CORP,2002,CA-27,4743632.0
"REYES CONSTRUCTION, INC.",2002,CA-90,4737.0
JACOBS ENGINEERING GROUP INC,2002,CA-28,23637.0
"BOEING COMPANY, THE (INC)",2002,CA-46,390000.0
L 3 COMMUNICATIONS TITAN CORPORATION (8754),2002,CA-26,32300.0
RFQ INC,2002,CA-02,26050.0
"CSA ENGINEERING, INC.",2002,CA-16,93360.0
"DV ASSOCIATES, INC",2002,CA-90,37406.0
"WOODWARD HRT, INC.",2002,CA-31,52215.0
"KAL ARCHITECTS, INC.",2002,CA-47,1626.0
RAYTHEON COMPANY,2002,CA-24,1107000.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,404160.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,45408.0
FEDERAL EXPRESS CORPORATION,2002,,63720.0
EDSI,2002,CA-40,680917.0
"TERO TEK INTERNATIONAL, INC.",2002,CA-22,105634.0
INTERSTATE CONSTRUCTION LLC,2002,CA-90,14543.0
"FEDERAL PRISON INDUSTRIES, INC",2002,CA-14,2918.0
LOCKHEED MARTIN CORP,2002,CA-17,36000000.0
LOCKHEED MARTIN CORPORATION,2002,CA-27,249990.0
FRONTIER TECHNOLOGY INC,2002,CA-24,99968.0
THE BOEING COMPANY,2002,CA-44,3505884.0
"IRIS INTERNATIONAL, INC.",2002,CA-32,53280.0
"BECKMAN COULTER, INC",2002,CA-90,34004.0
AGBAYANI CONSTRUCTION CORPORATION,2002,CA-15,19500.0
"BECKMAN COULTER, INC.",2002,CA-90,49998.0
"QUADIENT, INC.",2002,CA-14,11463.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-44,1016775.0
"LEIDOS, INC.",2002,CA-90,141799.0
TITAN CORP,2002,CA-36,100000.0
ERICKSON-HALL CONSTRUCTION CO,2002,CA-90,50000.0
"SJH COMMUNICATIONS, INC",2002,CA-90,9769.0
TETRA TECH DATA SYSTEMS,2002,CA-49,29970.0
"LEIDOS, INC.",2002,CA-90,198200.0
TECHNOLOGY FOCUS LLC,2002,CA-31,300000.0
PARSONS GOVERNMENT SERVICES INC.,2002,CA-28,2500.0
FOSTER WHEELER ENVIRONMENTAL C,2002,CA-90,-11729.0
"DIGITAL VIEW, INC.",2002,CA-90,30880.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,146581.0
COHERENT INC,2002,CA-17,231800.0
"LITTON SYSTEMS INC  , AERO PRO",2002,CA-32,37000.0
"KANEOHE GENERAL SERVICES, INC",2002,CA-04,10345.0
THE COMP LTD,2002,CA-43,84500.0
"ENGINEERING/REMEDIATION RESOURCES GROUP, INC.",2002,CA-10,229056.0
SERVICE MOTOR PARTS CO INC,2002,CA-38,31580.0
"ALTERNATIVE TECHNOLOGY & MGMT,",2002,CA-03,-5991.0
"BRANDES ASSOCIATES, INC.",2002,CA-24,0.0
THE TITAN CORPORATION,2002,CA-90,52128.0
