recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"USFI, INC.",2015,CA-90,5790.3
"AERO PRODUCTS RESEARCH, INC.",2015,CA-36,16896.6
"AECOM TECHNICAL SERVICES, INC.",2015,CA-34,145529.42
SIGNATURE FLIGHT SUPPORT CORPORATION,2015,CA-41,1099.05
GILBANE FEDERAL,2015,CA-10,326828.0
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,79.5
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,-506.54
"S & S BAKERY, INC.",2015,CA-52,254.67
"TETRA TECH, INC.",2015,CA-28,26254.32
"BRANDES ASSOCIATES, INC.",2015,CA-24,-49829.67
"MCCLELLAN JET SERVICES, LLC",2015,CA-06,506.17
IMPERIAL FLYING SERVICE INC,2015,CA-25,5649.4
"S & S BAKERY, INC.",2015,CA-52,96.8
RS HUGHES CO INC,2015,CA-49,29.0
"ENVIREMEDIAL SERVICES, INC.",2015,CA-49,12959.5
JACOBS ENGINEERING GROUP INC,2015,CA-28,0.0
INDUS TECHNOLOGY INC,2015,CA-90,0.0
"CERADYNE, INC.",2015,CA-47,0.0
"ALCO SERVICES, INC.",2015,CA-14,57165.0
BLACK GOLD INDUSTRIES,2015,CA-26,311.6
LUBRICATING SPECIALTIES COMPANY,2015,CA-90,2230.0
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2015,CA-19,0.0
"S & S BAKERY, INC.",2015,CA-52,77.7
JACOBS/B&M A JOINT VENTURE,2015,CA-28,571334.0
"THE SOURCE GROUP, INC.",2015,CA-10,145386.34
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2015,CA-90,0.0
VIASAT INC,2015,CA-49,20215.0
US FOODS INC,2015,CA-38,67.7
"S & S BAKERY, INC.",2015,CA-52,10440.45
ROLLS-ROYCE ENGINE SERVICES-OAKLAND INC,2015,CA-12,-15702.05
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,450.3
T. SIMONS CO INC,2015,CA-24,86273.0
"HOLLANDIA DAIRY, INC",2015,CA-50,59.5
"GPA TECHNOLOGIES, INC",2015,CA-24,85000.0
THE BOEING COMPANY,2015,CA-44,12000000.0
"HYDRAULICS INTERNATIONAL, INC.",2015,CA-32,0.0
"S & S BAKERY, INC.",2015,CA-52,182.4
"HOLLANDIA DAIRY, INC",2015,CA-50,202.26
"TELEDYNE REYNOLDS, INC.",2015,CA-36,3580.0
LOCKHEED MARTIN CORPORATION,2015,CA-27,0.0
"BOTTLING GROUP, LLC",2015,CA-51,159.2
US FOODS INC,2015,CA-38,2846.38
COAST CITRUS DISTRIBUTORS,2015,CA-52,1967.7
"AVIBANK MFG., INC.",2015,CA-29,12560.4
"USFI, INC.",2015,CA-43,1929.06
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,255.64
"BRANDES ASSOCIATES, INC.",2015,CA-24,790000.0
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,1903.2
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,122.32
"S & S BAKERY, INC.",2015,CA-52,324.26
AMERICAN MAINTENANCE & ENGINEERING INC,2015,CA-48,57472.84
"ARCTIC LEASING, LLC",2015,CA-44,16964.0
"ETHICAL PERSONNEL SERVICES, INC.",2015,CA-48,241710.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,2611.96
"MEGGITT (NORTH HOLLYWOOD), INC.",2015,CA-41,-20016.8
ENVIRONMENTAL CHEMICAL CORPORATION,2015,CA-15,-57018.79
"S & S BAKERY, INC.",2015,CA-52,131.5
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,0.0
"MTM CONSTRUCTION, INC.",2015,CA-38,3915.0
"PHAMATECH, INCORPORATED",2015,CA-51,82600.0
KLDL INC,2015,CA-52,2462.1
CHEVRON U.S.A. INC,2015,CA-08,-238.18
THE BOEING COMPANY,2015,CA-90,0.0
"TWINS GENERAL CONTRACTORS, INC.",2015,CA-48,160711.7
MCKESSON CORPORATION,2015,CA-07,353165.33
"REYNOLDS SYSTEMS, INC",2015,CA-04,1079734.0
IMPERIAL FLYING SERVICE INC,2015,CA-25,3250.06
"ARCTOS TECHNOLOGY SOLUTIONS, LLC",2015,CA-36,108540.54
RESOLUTION CONSULTANTS - AN AECOM-ENSAFE JOINT VENTURE,2015,CA-34,0.0
RESOLUTION CONSULTANTS - AN AECOM-ENSAFE JOINT VENTURE,2015,CA-34,0.0
"HWI GEAR, INC.",2015,CA-24,0.0
"EAGLE PROTECTION SERVICE, INC.",2015,CA-43,45664.0
"PETER VANDER WERFF CONSTRUCTION, INC.",2015,CA-51,17656.63
"VEGE-MIST, INC.",2015,CA-43,4219.66
PARSONS GOVERNMENT SERVICES INC,2015,CA-40,0.0
"SENTEK CONSULTING, INC.",2015,CA-50,0.0
KOMADA LLC,2015,CA-90,0.0
LOCKHEED MARTIN CORPORATION,2015,CA-27,0.0
"HUNT & SONS, INC.",2015,CA-07,27281.81
"S & S BAKERY, INC.",2015,CA-52,105.32
COMBAT READY LLC,2015,CA-49,45762.45
"COATING SPECIALTIES, INC",2015,CA-43,14952.0
"NUVASIVE, INC",2015,CA-50,27123.0
DYNAMIC SYSTEMS INC,2015,CA-36,520008.0
"MELO'S GAS AND GEAR, INC.",2015,CA-20,3500.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,4139.48
"ENVIREMEDIAL SERVICES, INC.",2015,CA-49,19750.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,1407.95
OLGA H BARRIOS,2015,CA-51,135.84
EDWARDS LIFESCIENCES LLC,2015,CA-47,25000.0
"S & S BAKERY, INC.",2015,CA-52,62.73
CHEVRON U.S.A. INC,2015,CA-08,87.16
SPRING WATER OF SAN DIEGO LLC,2015,CA-48,1192.32
"HOLLANDIA DAIRY, INC",2015,CA-50,259.57
PARKER-HANNIFIN CORPORATION,2015,CA-47,797.5
LOCKHEED MARTIN CORPORATION,2015,CA-27,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-36,0.0
"BOTTLING GROUP, LLC",2015,CA-51,1069.9
"BOTTLING GROUP, LLC",2015,CA-51,801.0
"US FOODS, INC",2015,CA-14,396.57
TAGESON MARITIME CONSULTING,2015,CA-08,47417.85
"S & S BAKERY, INC.",2015,CA-52,106.68
"ALLFAST FASTENING SYSTEMS, LLC",2015,CA-31,1517.04
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2015,CA-90,786.7
LOCKHEED MARTIN CORP,2015,CA-17,-13798.74
BAHR MACHINE CO,2015,CA-27,14696.5
"ZERO WASTE SOLUTIONS, INC",2015,CA-10,103800.06
"USFI, INC.",2015,CA-43,667.66
"US FOODS, INC",2015,CA-14,337.11
LEAD BUILDERS INC,2015,CA-26,319200.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,12071.76
"HOLLANDIA DAIRY, INC",2015,CA-50,63.0
PRIDE INDUSTRIES,2015,CA-03,4741.63
BLACK GOLD INDUSTRIES,2015,CA-26,-801.8
"TACTICAL ENGINEERING & ANALYSIS, INC.",2015,CA-51,695094.76
CUTTER LUMBER PRODUCTS,2015,CA-14,0.0
"KOMADA, LLC",2015,CA-01,828133.41
"ALTA-DENA CERTIFIED DAIRY, LLC",2015,CA-31,253.22
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,978.0
US FOODS INC,2015,CA-38,415.74
"USFI, INC.",2015,CA-43,164.25
"S & S BAKERY, INC.",2015,CA-52,71.4
"US FOODS, INC",2015,CA-14,1622.91
"HOLLANDIA DAIRY, INC",2015,CA-50,1920.0
"S & S BAKERY, INC.",2015,CA-52,913.2
COAST CITRUS DISTRIBUTORS,2015,CA-90,1833.71
"AERO-ELECTRIC CONNECTOR, INC.",2015,CA-43,2524.18
COAST CITRUS DISTRIBUTORS,2015,CA-37,880.59
"WEST COAST BUSINESS PRODUCTS, INC.",2015,CA-32,4198.28
"BOTTLING GROUP, LLC",2015,CA-51,104.4
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,109.56
THE BOEING COMPANY,2015,CA-47,0.0
PARKER-HANNIFIN CORPORATION,2015,CA-47,0.0
"JMG SPECIALTIES, INC.",2015,CA-27,13401.46
HEFFLER CONTRACTING GROUP,2015,CA-48,77855.58
KING NUTRONICS CORPORATION,2015,CA-32,2533.3
"CIVICACTIONS, INC.",2015,CA-12,689112.0
"ALLFAST FASTENING SYSTEMS, LLC",2015,CA-31,470.63
INDUSTRIAL TUBE CO LLC,2015,CA-39,5774.48
COAST CITRUS DISTRIBUTORS,2015,CA-52,302.65
"ROHRER BROS., INC.",2015,CA-07,294.2
"HUNTINGTON COURT REPORTERS & TRANSCRIPTION, INC.",2015,CA-28,2403.05
AMERICAN MAINTENANCE & ENGINEERING INC,2015,CA-48,37725.27
PARKER-HANNIFIN CORPORATION,2015,CA-47,8197.8
"ROHRER BROS., INC.",2015,CA-07,10.54
CHEVRON USA INC.,2015,CA-10,16914.72
"HERBERT-ABS SOFTWARE SOLUTIONS, LLC",2015,CA-12,0.0
"NEI CONTRACTING AND ENGINEERING, INC.",2015,CA-52,0.0
UNIVERSITY OF SAN DIEGO,2015,CA-51,40271.5
"US FOODS, INC",2015,CA-14,101.28
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-06,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2015,CA-44,-340081.08
"EARTHGRAINS BAKING COMPANIES, INC.",2015,CA-12,193.74
EXBON DEVELOPMENT INC,2015,CA-45,97474.0
"ROHRER BROS., INC.",2015,CA-07,37.93
US FOODS INC,2015,CA-38,157.86
"TWINS GENERAL CONTRACTORS, INC.",2015,CA-48,87958.72
"FALCON FUELS, INC.",2015,CA-44,20717.76
LANCAIR CORP.,2015,CA-52,64356.62
"HARPER CONSTRUCTION COMPANY, INC.",2015,CA-50,0.0
CHEVRON USA INC.,2015,CA-10,37656.64
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,1419.6
KARL STORZ ENDOSCOPY-AMERICA INC,2015,CA-36,11748.75
"US FOODS, INC",2015,CA-14,62.96
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,3645.11
RIX INDUSTRIES,2015,CA-08,0.0
COAST CITRUS DISTRIBUTORS,2015,CA-37,414.9
COAST CITRUS DISTRIBUTORS,2015,CA-52,75.45
COAST CITRUS DISTRIBUTORS,2015,CA-52,8214.57
"COASTAL MARINE SERVICES, INC.",2015,CA-52,28117.75
"ACS HABITAT MANAGEMENT, INC.",2015,CA-49,85950.0
"COSTARELLA SEAFOOD, INC.",2015,CA-11,435.0
COAST CITRUS DISTRIBUTORS,2015,CA-37,2731.76
COAST CITRUS DISTRIBUTORS,2015,CA-90,2158.73
"JMG SPECIALTIES, INC.",2015,CA-27,12903.97
MENCO PACIFIC INC.,2015,CA-48,49299.02
CUTTER LUMBER PRODUCTS,2015,CA-14,9357.6
CHEVRON U.S.A. INC,2015,CA-08,-92.82
"REVCO INDUSTRIES, INC.",2015,CA-38,44238.9
MCKESSON CORPORATION,2015,CA-07,3021.13
"MERCURY AIR CENTER-BAKERSFIELD, INC.",2015,CA-20,445.45
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,8380.9
"TACTICAL AIR OPERATIONS, INC.",2015,CA-50,574218.0
"FALCON FUELS, INC.",2015,CA-44,-163.81
"LEIDOS, INC.",2015,CA-90,49234.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,447.34
UNIVERSITY OF SOUTHERN CALIFORNIA,2015,CA-37,446198.0
"VEGE-MIST, INC.",2015,CA-43,3014.43
"BOTTLING GROUP, LLC",2015,CA-51,164.09
UPPER CRUST DISTRIBUTION,2015,CA-46,187.4
US FOODS INC,2015,CA-38,700.75
GEN-PROBE INCORPORATED,2015,CA-51,835700.0
"US FOODS, INC",2015,CA-14,6597.82
"HUNTINGTON COURT REPORTERS & TRANSCRIPTION, INC.",2015,CA-28,0.0
"L-3 COMMUNICATIONS MARIPRO, INC.",2015,CA-24,0.0
"MCCLELLAN JET SERVICES, LLC",2015,CA-06,6370.79
"HOLLANDIA DAIRY, INC",2015,CA-50,217.88
"HOLLANDIA DAIRY, INC",2015,CA-50,129.0
PREMIER GLOBAL RESOURCES CORPORATION,2015,CA-46,119412.02
AT YOUR CMD,2015,CA-51,3942.9
SRI INTERNATIONAL,2015,CA-16,680.0
SOLVENTUM ORTHODONTICS CORPORATION,2015,CA-31,1583.0
MCKESSON CORPORATION,2015,CA-07,9527.04
"EARTHGRAINS BAKING COMPANIES, INC.",2015,CA-12,71.7
"MCCLELLAN JET SERVICES, LLC",2015,CA-06,1176.8
BLACK GOLD INDUSTRIES,2015,CA-26,-1800.0
"USFI, INC.",2015,CA-43,5583.4
PARSONS GOVERNMENT SERVICES INC,2015,CA-40,0.0
"DAGGETT AVIATION, INC",2015,CA-23,930.72
STATE BANK OF INDIA (CALIFORNIA),2015,CA-34,1850.0
IMPERIAL FLYING SERVICE INC,2015,CA-25,236.03
"EARTHGRAINS BAKING COMPANIES, INC.",2015,CA-12,155.13
US FOODS INC,2015,CA-38,323.0
DESERT DESIGN & CONSTRUCTION CORP,2015,CA-23,111246.48
"S & S BAKERY, INC.",2015,CA-52,180.91
"KOMADA, LLC",2015,CA-01,169492.55
LN CURTIS & SONS,2015,CA-12,3665.0
"BOTTLING GROUP, LLC",2015,CA-51,311.44
SOLVENTUM ORTHODONTICS CORPORATION,2015,CA-31,49.21
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,4294.76
"G 2 SOFTWARE SYSTEMS, INC.",2015,CA-50,895162.1
RAL INVESTMENT CORPORATION,2015,CA-90,5747.23
"HOLLANDIA DAIRY, INC",2015,CA-50,434.2
SOLVENTUM ORTHODONTICS CORPORATION,2015,CA-31,242.18
VANTAGE ASSOCIATES INC,2015,CA-52,3200.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,599.97
"S & S BAKERY, INC.",2015,CA-52,470.64
"US FOODS, INC",2015,CA-14,17.22
"USFI, INC.",2015,CA-43,44.04
"USFI, INC.",2015,CA-43,12679.88
EXBON DEVELOPMENT INC,2015,CA-45,1957110.33
ALLSTATE ENGINEERING,2015,CA-34,69047.5
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,0.0
"TETRA TECH, INC.",2015,CA-28,0.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2015,CA-23,-29016.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2015,CA-48,626352.0
"AMERICAN TECHNICAL SERVICES, INC.",2015,CA-41,43195.01
COAST CITRUS DISTRIBUTORS,2015,CA-52,1958.47
"MICHAEL BAKER INTERNATIONAL, INC.",2015,CA-51,200703.0
EATON CORPORATION,2015,CA-47,36535.8
"BATTERY SPECIALTIES, INC.",2015,CA-47,41430.0
"HYDRAULICS INTERNATIONAL, INC.",2015,CA-32,0.0
"IPC (USA), INC.",2015,CA-47,15877.3
"US FOODS, INC",2015,CA-14,245.61
"ALTA-DENA CERTIFIED DAIRY, LLC",2015,CA-31,180.0
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,195.16
CHEVRON U.S.A. INC,2015,CA-08,0.0
ADAM CLINGERMAN,2015,CA-10,0.0
LN CURTIS & SONS,2015,CA-12,29984.7
LOCKHEED MARTIN CORPORATION,2015,CA-24,23390.0
LANCAIR CORP.,2015,CA-52,5696.13
"LEIDOS, INC.",2015,CA-90,0.0
"ENVIREMEDIAL SERVICES, INC.",2015,CA-49,-8571.77
"TROFHOLZ TECHNOLOGIES, INC.",2015,CA-03,623946.72
O C VACUUM INC,2015,CA-44,6032.0
"HOLLANDIA DAIRY, INC",2015,CA-50,296.07
INTUITIVE SURGICAL INC,2015,CA-17,39053.0
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,-510.6
"MERCURY AIR CENTER-BAKERSFIELD, INC.",2015,CA-20,812.79
"JMG SPECIALTIES, INC.",2015,CA-27,12903.97
IMPERIAL FLYING SERVICE INC,2015,CA-25,686.09
"INLAND GLOBAL MARKETING, INC",2015,CA-23,1492.71
"USFI, INC.",2015,CA-90,303.2
"S & S BAKERY, INC.",2015,CA-52,135.09
"ALTA-DENA CERTIFIED DAIRY, LLC",2015,CA-31,113.73
"PRODUCERS DAIRY FOODS, INC.",2015,CA-21,167.64
"PRODUCERS DAIRY FOODS, INC.",2015,CA-21,365.75
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,7832.11
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,2433.92
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2015,CA-51,-5755.49
"PELICAN PRODUCTS, INC.",2015,CA-36,583.64
"PREMIER ROOFING CA, INC",2015,CA-51,0.0
"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",2015,CA-24,0.0
"AMENTUM TECHNOLOGY, INC.",2015,CA-20,0.0
US FOODS INC,2015,CA-38,2069.08
"PRODUCERS DAIRY FOODS, INC.",2015,CA-21,473.44
COAST CITRUS DISTRIBUTORS,2015,CA-15,695.98
BOTACH INC.,2015,CA-37,102.58
COAST CITRUS DISTRIBUTORS,2015,CA-15,12.82
US FOODS INC,2015,CA-38,2474.37
O C VACUUM INC,2015,CA-44,-3866.4
OLGA H BARRIOS,2015,CA-90,33.96
"HOLLANDIA DAIRY, INC",2015,CA-50,409.34
GILBANE FEDERAL,2015,CA-10,28773.0
"PRODUCERS DAIRY FOODS, INC.",2015,CA-21,219.83
"USFI, INC.",2015,CA-43,2461.75
MCKESSON CORPORATION,2015,CA-07,60.53
MCKESSON CORPORATION,2015,CA-07,15999.24
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,3090.36
US FOODS INC,2015,CA-38,76.57
"DAGGETT AVIATION, INC",2015,CA-23,752.43
VIASAT INC,2015,CA-49,606400.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,6331.66
"CALIFASHIONS MANUFACTURING, INC.",2015,CA-90,15.0
"CH2M HILL KLEINFELDER, A JOINT VENTURE",2015,CA-50,1151715.0
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,51997.0
"S & S BAKERY, INC.",2015,CA-52,33.4
"USFI, INC.",2015,CA-90,1448.86
LOCKHEED MARTIN CORPORATION,2015,CA-24,0.0
"L-3 SERVICES, INC.",2015,CA-51,-39848.39
"USFI, INC.",2015,CA-90,5260.54
THE BOEING COMPANY,2015,CA-47,675257.0
"LEIDOS, INC.",2015,CA-90,-1280772.79
HF GROUP INC,2015,CA-43,2122088.0
"S & S BAKERY, INC.",2015,CA-52,72.84
RIVERSIDE HOME MEDICAL SUPPLY INC,2015,CA-39,154.82
"CAREFUSION SOLUTIONS, LLC",2015,CA-50,666.65
"ABAXIS, INC.",2015,CA-14,59.44
LN CURTIS & SONS,2015,CA-12,187335.39
"HOLLYWOOD MANUFACTURING, INC.",2015,CA-29,12271.72
"USFI, INC.",2015,CA-43,508.55
PRIDE INDUSTRIES,2015,CA-03,2837.87
"WEST COAST BUSINESS PRODUCTS, INC.",2015,CA-32,2914.96
"PINNACLE PETROLEUM, INC.",2015,CA-47,14747.42
SDSE,2015,CA-51,0.0
AHNTECH INC,2015,CA-51,-24.42
"FALCON FUELS, INC.",2015,CA-44,15934.92
ESSENTIAL SUPPORT SERVICES INC.,2015,CA-52,39940.16
GILBANE FEDERAL,2015,CA-10,0.0
"S & S BAKERY, INC.",2015,CA-52,228.3
US FOODS INC,2015,CA-38,2059.35
MULTIMAC JV,2015,CA-50,57902.74
COAST CITRUS DISTRIBUTORS,2015,CA-52,5946.71
MENTOR WORLDWIDE LLC,2015,CA-24,3200.0
"HOLLANDIA DAIRY, INC",2015,CA-50,630.0
COAST CITRUS DISTRIBUTORS,2015,CA-90,444.74
"AERO-ELECTRIC CONNECTOR, INC.",2015,CA-43,819.28
"USFI, INC.",2015,CA-90,223.07
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,894.4
"BOTTLING GROUP, LLC",2015,CA-51,180.09
COAST CITRUS DISTRIBUTORS,2015,CA-90,685.0
DYNAMIC SYSTEMS INC,2015,CA-36,0.0
"USFI, INC.",2015,CA-43,1514.06
"CORONADO DISTRIBUTION COMPANY, INC.",2015,CA-52,4732.1
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,4695.84
"US FOODS, INC",2015,CA-14,1472.5
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1866.66
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,25184.25
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,152.1
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,6723.57
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,6560.77
"US FOODS, INC",2015,CA-14,187.57
VALIANT GLOBAL DEFENSE SERVICES INC,2015,CA-50,0.0
O C VACUUM INC,2015,CA-44,-453.0
AT YOUR CMD,2015,CA-51,99.95
EXBON DEVELOPMENT INC,2015,CA-45,606181.81
KLDL INC,2015,CA-52,962.64
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,8563.39
"S & S BAKERY, INC.",2015,CA-52,199.35
COAST CITRUS DISTRIBUTORS,2015,CA-90,494.93
AT YOUR CMD,2015,CA-51,99.95
OLGA H BARRIOS,2015,CA-90,203.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,3316.9
"MERCURY AIR CENTER-BAKERSFIELD, INC.",2015,CA-20,465.99
MULTIMEDIA ENVIRONMENTAL COMPLIANCE GROUP,2015,CA-52,0.0
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,1650.0
"TELEDYNE DEFENSE ELECTRONICS, LLC",2015,CA-06,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,143.0
VIDENT,2015,CA-90,173.76
RIVERSIDE HOME MEDICAL SUPPLY INC,2015,CA-39,1925.0
DIVINE IMAGING INC.,2015,CA-32,117.5
US FOODS INC,2015,CA-38,435.92
COAST CITRUS DISTRIBUTORS,2015,CA-15,63.12
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,3156.75
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,18209.81
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,900.15
UPPER CRUST DISTRIBUTION,2015,CA-46,354.18
RIVERSIDE HOME MEDICAL SUPPLY INC,2015,CA-39,323.5
PARKER-HANNIFIN CORPORATION,2015,CA-47,144130.65
"PRODUCERS DAIRY FOODS, INC.",2015,CA-21,423.42
SOLVENTUM ORTHODONTICS CORPORATION,2015,CA-31,80.96
EXBON DEVELOPMENT INC,2015,CA-45,59040.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,266.5
OLGA H BARRIOS,2015,CA-51,67.92
"REYES CONSTRUCTION, INC.",2015,CA-35,28560.0
VIASAT INC,2015,CA-49,0.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,321.93
HOWMET GLOBAL FASTENING SYSTEMS INC,2015,CA-26,5926.4
"FREEMAN HOLDINGS OF CALIFORNIA, L.L.C",2015,CA-23,55059.02
UNIVERSAL CITY STUDIOS PRODUCTIONS LLLP,2015,CA-30,-1692.0
BODAGGER ENTERPRISES INC,2015,CA-24,29620.0
"TECHFLOW, INC.",2015,CA-51,26334.0
MCKESSON CORPORATION,2015,CA-07,411761.66
"BOTTLING GROUP, LLC",2015,CA-90,680.23
COUNTY OF INYO,2015,CA-03,465.98
CHEVRON USA INC.,2015,CA-10,-9326.8
US FOODS INC,2015,CA-38,581.09
"ADVANTEDGE TECHNOLOGY, INC.",2015,CA-26,135000.0
"USFI, INC.",2015,CA-43,1710.83
"HOLLANDIA DAIRY, INC",2015,CA-50,226.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,38.94
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1356.9
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,516.16
US FOODS INC,2015,CA-38,2241.9
US FOODS INC,2015,CA-38,34125.1
VETS ETC LLC,2015,CA-19,866748.0
UPPER CRUST DISTRIBUTION,2015,CA-46,213.2
"BOTTLING GROUP, LLC",2015,CA-51,205.32
"CH2M HILL KLEINFELDER, A JOINT VENTURE",2015,CA-50,0.0
COAST CITRUS DISTRIBUTORS,2015,CA-15,65.12
LANCAIR CORP.,2015,CA-52,6820.68
PARKER-HANNIFIN CORPORATION,2015,CA-47,36069.28
"PELICAN PRODUCTS, INC.",2015,CA-36,304.52
COAST CITRUS DISTRIBUTORS,2015,CA-52,423.04
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,542.22
"S & S BAKERY, INC.",2015,CA-52,154.98
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,122.36
"USFI, INC.",2015,CA-43,13558.29
"EARTHGRAINS BAKING COMPANIES, INC.",2015,CA-12,175.78
"BOTTLING GROUP, LLC",2015,CA-51,189.72
"USFI, INC.",2015,CA-43,5076.43
"SOUTH BAY SAND BLASTING AND TANK CLEANING, INC.",2015,CA-52,5120.0
"THERMAL STRUCTURES, INC",2015,CA-90,8577.14
"S & S BAKERY, INC.",2015,CA-52,199.44
COAST CITRUS DISTRIBUTORS,2015,CA-90,514.21
"S & S BAKERY, INC.",2015,CA-52,64.79
"ROHRER BROS., INC.",2015,CA-07,97.65
"ROHRER BROS., INC.",2015,CA-07,1549.3
"CREW MW II, LP",2015,CA-48,674350.58
KLDL INC,2015,CA-52,733.32
PARKER-HANNIFIN CORPORATION,2015,CA-47,3014.1
"HOLLANDIA DAIRY, INC",2015,CA-50,146.88
"WEST CONSULTANTS, INC.",2015,CA-50,0.0
MCKESSON CORPORATION,2015,CA-07,1117.7
GRISWOLD INDUSTRIES,2015,CA-47,3422.72
ASTRONICS TEST SYSTEMS INC,2015,CA-47,5095.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,32.4
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,26803.78
"IPC (USA), INC.",2015,CA-47,1.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,231.56
OLGA H BARRIOS,2015,CA-51,50.44
US FOODS INC,2015,CA-38,23774.61
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,72990.37
WOODWARD HRT INC,2015,CA-27,0.0
US FOODS INC,2015,CA-38,4733.7
GENTEX CORP,2015,CA-35,71115.03
KING NUTRONICS CORPORATION,2015,CA-32,0.0
"BRANDES ASSOCIATES, INC.",2015,CA-24,-9631.23
"PRODUCERS DAIRY FOODS, INC.",2015,CA-21,264.5
DIVINE IMAGING INC.,2015,CA-32,2500.0
"DCX-CHOL ENTERPRISES, INC",2015,CA-43,23400.0
"FALCON FUELS, INC.",2015,CA-44,19109.6
"USFI, INC.",2015,CA-43,16667.19
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1191.78
ROLLS-ROYCE ENGINE SERVICES-OAKLAND INC,2015,CA-12,-526219.66
"SYNTECH, INC.",2015,CA-52,1291.71
CHEVRON U.S.A. INC,2015,CA-08,17075.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,2933.09
ENVIRONMENTAL MANAGEMENT SERVICES INC,2015,CA-10,312625.85
