recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"ALPHA ANALYTICAL LABORATORIES, INC",2016,CA-02,-1095.0
KING NUTRONICS CORPORATION,2016,CA-32,2294.7
CENTRAL COAST CCD LLC,2016,CA-19,7437.5
SIMCO ELECTRONICS,2016,CA-17,4908.0
FENIX MEDICAL SYSTEMS,2016,CA-05,11040.0
THE BOEING COMPANY,2016,CA-47,0.0
"ELECTROFILM MANUFACTURING COMPANY, LLC",2016,CA-27,-927.8
"L3 TECHNOLOGIES, INC.",2016,CA-50,0.0
"SHOMER, ROBERT, DR.",2016,CA-32,8000.0
ORINCON INFORMATION ASSURANCE,2016,CA-90,0.0
PARSONS GOVERNMENT SERVICES INC.,2016,CA-28,0.0
ALLIANT TECHSYSTEMS OPERATIONS LLC,2016,CA-32,0.0
DELTA DIABLO,2016,CA-08,10000.0
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2016,CA-43,-374708.61
A & J MANUFACTURING CO,2016,CA-40,15870.0
THE BOEING COMPANY,2016,CA-47,107622.0
THE BOEING COMPANY,2016,CA-36,20143907.03
"OMNICELL, INC.",2016,CA-16,0.0
DUPLAN INDUSTRIES,2016,CA-50,4955.0
"DE NIZ, CARLOS",2016,CA-43,1169.7
"NESSTAY SUPPLY, INC.",2016,CA-14,-2074.66
"REPAIRTECH INTERNATIONAL, INC",2016,CA-29,0.0
VALVE AUTOMATION AND CONTROL OF SAN DIEGO,2016,CA-52,65747.0
AARDVARK,2016,CA-31,18723.14
"FLIR OUTDOOR AND TACTICAL SYSTEMS, INC.",2016,CA-15,0.0
RAYTHEON COMPANY,2016,CA-36,1966903.0
"PACIFIC SHIP REPAIR & FABRICATION, INC.",2016,CA-52,55038.0
"QUALITY AVIATION, INC",2016,CA-35,4278.5
SIERRA HYDROGRAPHICS,2016,CA-05,0.0
"ALLEGIANCE SUPPLY, INC.",2016,CA-49,25959.48
"GLENAIR, INC.",2016,CA-30,2940.0
"REDWOOD EMPIRE DISPOSAL SONOMA COUNTY, INC.",2016,CA-04,30282.71
"L3 TECHNOLOGIES, INC.",2016,CA-51,0.0
RAYTHEON COMPANY,2016,CA-24,852484.38
"SAN DIEGO OCEAN ENTERPRISES, INC",2016,CA-51,8800.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,83021.0
PALANTIR TECHNOLOGIES INC.,2016,CA-16,15006673.65
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,203572.0
VACCO INDUSTRIES,2016,CA-31,0.0
PACIFIC BELL TELEPHONE COMPANY,2016,CA-50,44.57
THE BOEING COMPANY,2016,CA-42,0.0
"NIELSEN BEAUMONT MARINE, INC.",2016,CA-50,4309.9
"UNITED SUPPORT SERVICES, INC.",2016,CA-50,0.0
"DERVANDT, INC.",2016,CA-52,1820.0
"BJ'S RENTALS, INC.",2016,CA-50,2150.0
"NU-TREK, INC.",2016,CA-48,0.0
EATON CORPORATION,2016,CA-51,4644.0
NEWVAC LLC,2016,CA-32,9199.8
"ROBERT D. NIEHAUS, INC.",2016,CA-24,701530.03
"CIRCOR AEROSPACE, INC.",2016,CA-90,0.0
EDATATECH INC.,2016,CA-19,135000.0
STANDARD BIOTOOLS INC,2016,CA-15,1850.0
"BAY CITY MARINE, INC",2016,CA-52,0.0
MICROSEMI FREQUENCY AND TIME CORP,2016,CA-17,80955.0
NUGATE GROUP LLC,2016,CA-18,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-17,3472540.0
"HEALTH NET FEDERAL SERVICES, LLC",2016,CA-03,-9581.86
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2016,CA-51,0.0
B & H INTERNATIONAL LLC,2016,CA-20,7358.4
RS HUGHES CO INC,2016,CA-49,0.0
AIRTECH INTERNATIONAL INC,2016,CA-47,5267.0
"WAMCO, INC.",2016,CA-47,4366.0
SWISS PATTERN CORP.,2016,CA-46,3570.0
"DCX-CHOL ENTERPRISES, INC",2016,CA-43,117900.0
"HERITAGE GLOBAL SOLUTIONS, INC.",2016,CA-30,12593.0
"DIGITAL OUTFIT, INC.",2016,CA-50,0.0
"PROGRESS FEDERAL SOLUTIONS, INC.",2016,CA-15,-13704.6
"RKU DISTRIBUTING, INC.",2016,CA-01,1511.82
HYDRO-AIRE AEROSPACE CORP,2016,CA-30,8784.0
"BOONE AEROSPACE, INC.",2016,CA-27,4171.46
"NUVASIVE, INC",2016,CA-50,0.0
"PROLACTA BIOSCIENCE, INC",2016,CA-31,148924.0
KARL STORZ ENDOSCOPY-AMERICA INC,2016,CA-36,29097.9
SAN DIEGO METAL GRAPHICS CORPORATION,2016,CA-51,540.0
"REMOTE OCEAN SYSTEMS, INC.",2016,CA-51,0.0
ROCKWELL COLLINS INC,2016,CA-08,0.0
SRI INTERNATIONAL,2016,CA-16,400000.0
FITZHUGH CLIFTON,2016,CA-51,350.0
CART MART INC,2016,CA-50,11873.0
"CYAN SYSTEMS, INC.",2016,CA-24,0.0
"CAZCOM, INC",2016,CA-23,23901.36
CACTUS MAT MFG. CO.,2016,CA-31,23770.07
NEXGENSEMI CORPORATION,2016,CA-49,-40.0
BOSTON SCIENTIFIC NEUROMODULATION CORP,2016,CA-27,62190.0
TECHNIC SPHERE,2016,CA-46,-75.0
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2016,CA-45,0.0
ALLERGAN USA INC,2016,CA-47,3790.0
RAM PHOTONICS LLC,2016,CA-50,250000.0
"SCIENTIFIC APPLICATIONS & RESEARCH ASSOCIATES, INC.",2016,CA-47,-245.53
"BECTON, DICKINSON AND COMPANY",2016,CA-17,6231.99
"COI CERAMICS, INC.",2016,CA-51,0.0
"QUANTUM DESIGN, INC.",2016,CA-90,128600.0
"CAREFUSION SOLUTIONS, LLC",2016,CA-50,-16800.0
"UNITEC SYSTEMS, INC",2016,CA-40,57764.0
ADJOINER CORPORATION,2016,CA-45,29784.0
CALIFORNIA WATER SERVICE CO,2016,CA-17,10544.76
"MATSON NAVIGATION COMPANY, INC.",2016,CA-12,0.0
RAM LABORATORIES,2016,CA-51,149999.0
"TECHNICAL COMMUNITIES, INC.",2016,CA-15,-9723.56
"KONTRON AMERICA, INCORPORATED",2016,CA-48,103000.0
CAMBRO MANUFACTURING COMPANY,2016,CA-47,13528.84
BOTACH INC.,2016,CA-37,5662.0
"MARVIN ENGINEERING CO, INC",2016,CA-43,0.0
"NEW TECH SOLUTIONS, INC.",2016,CA-17,0.0
"USMILCOM, INC.",2016,CA-46,5090.44
TOYON RESEARCH CORPORATION,2016,CA-24,600000.0
BLUE TECH INC.,2016,CA-50,0.0
B & H INTERNATIONAL LLC,2016,CA-20,12702.12
"PACIFIC SHIP REPAIR & FABRICATION, INC.",2016,CA-52,8120.0
OPEN TEXT INC.,2016,CA-15,14760.25
"CENTRAL ADMIXTURE PHARMACY SERVICES, INC",2016,CA-47,0.0
"MEDICAL RECEIVABLES SOLUTIONS, INC.",2016,CA-04,0.0
SIERRA RANGE CONSTRUCTION,2016,CA-21,340344.94
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,629753.0
"TECHNICAL COMMUNITIES, INC.",2016,CA-15,82385.65
"ENTERPRISE TECHNOLOGY SOLUTIONS, INC.",2016,CA-17,21987.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-50,4670000.0
RAYMOND HANDLING SOLUTIONS INC,2016,CA-38,0.0
"CASK TECHNOLOGIES, LLC",2016,CA-51,0.0
LOCKHEED MARTIN CORP,2016,CA-17,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-17,3299605.32
NORTHROP GRUMMAN SYSTEMS CORPORATION,2016,CA-50,-40446.0
BECHTEL MARINE PROPULSION CORPORATION,2016,CA-11,42941705.05
PRIDE INDUSTRIES,2016,CA-03,1585837.0
L3HARRIS INTERSTATE ELECTRONICS CORPORATION,2016,CA-46,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,222152.0
CAREFUSION 2200 INC,2016,CA-50,2285.11
THREAT REDUCTION SOLUTIONS LLC,2016,CA-32,0.0
"NEW TECH SOLUTIONS, INC.",2016,CA-17,6359.0
"QIAGEN, LLC",2016,CA-27,52896.0
"ALLEGIANCE SUPPLY, INC.",2016,CA-35,2920.36
"MEGGITT (ORANGE COUNTY), INC.",2016,CA-47,59357.85
"AIR ELECTRO, INC.",2016,CA-32,0.0
HERMAN/JCG CO JV,2016,CA-50,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,111692.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2016,CA-52,2945.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2016,CA-52,11631334.0
"INNOVATIVE TECHNOLOGY, INC.",2016,CA-24,186248.0
PHYSICAL OPTICS CORPORATION,2016,CA-43,18093548.14
FRAZIER AVIATION INC,2016,CA-29,3999.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,463360.0
"PACIFIC SHIP REPAIR & FABRICATION, INC.",2016,CA-52,89190.0
EATON CORPORATION,2016,CA-51,9721.0
"UNIVERSITY OF CALIFORNIA, LOS ANGELES",2016,CA-36,456257.0
"METSON MARINE SERVICES, INC",2016,CA-24,2412954.0
"SCHMIDT INDUSTRIES, INC.",2016,CA-29,3812.28
NATIONAL STEEL AND SHIPBUILDING COMPANY,2016,CA-52,457059.0
"QIAGEN, LLC",2016,CA-27,26048.0
MEGGITT SAFETY SYSTEMS INC,2016,CA-26,-27756.0
FITZHUGH CLIFTON,2016,CA-51,601.6
"EPSILON SYSTEMS SOLUTIONS, INC.",2016,CA-51,3832.6
NATIONAL STEEL AND SHIPBUILDING COMPANY,2016,CA-52,1404823.0
MBM BOSS CORP,2016,CA-49,0.0
"PATRIOT CONTRACT SERVICES, LLC",2016,CA-10,-1131339.54
MUSIC MINISTRY INTERNATIONAL INC,2016,CA-51,0.0
GENERAL ATOMICS,2016,CA-50,638955.0
SAITECH INC,2016,CA-17,8624.2
HYDROMACH INC,2016,CA-32,0.0
HONEYWELL INTERNATIONAL INC.,2016,CA-48,0.0
"CHIPMASTERS MANUFACTURING, INC.",2016,CA-31,-4480.0
"AIRBORNE TECHNOLOGIES, INC.",2016,CA-26,-16625.0
AIRCRAFT HARDWARE WEST,2016,CA-42,4720.32
"BJ'S RENTALS, INC.",2016,CA-50,14250.0
"LEONIE INDUSTRIES, LLC",2016,CA-32,0.0
"MANEY AIRCRAFT, INC.",2016,CA-35,33500.0
MERDAN GROUP,2016,CA-51,0.0
"LEIDOS, INC.",2016,CA-50,0.0
ROBERTS RESEARCH LABORATORY,2016,CA-36,0.0
PARKER-HANNIFIN CORPORATION,2016,CA-47,144000.0
"IASC, INC.",2016,CA-35,582.95
"THE MONROE TEAM, INC.",2016,CA-15,6900.0
COASTAL DEFENSE PRODUCTS INC,2016,CA-45,1167.0
"GENERAL DYNAMICS MISSION SYSTEMS, INC.",2016,CA-26,0.0
"PATRIOT CONTRACT SERVICES, LLC",2016,CA-10,1883336.0
BAYTEK USA INC,2016,CA-14,4631.02
MENTOR WORLDWIDE LLC,2016,CA-24,10950.0
"VARIAN MEDICAL SYSTEMS, INC",2016,CA-16,414568.0
VIASAT INC,2016,CA-49,0.0
"MEDIWASTE DISPOSAL, LLC",2016,CA-90,500.0
THE BOEING COMPANY,2016,CA-42,0.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2016,CA-48,0.0
"ORODAY, INC.",2016,CA-26,17431.8
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2016,CA-23,12128.0
"NEW TECH SOLUTIONS, INC.",2016,CA-17,5995.0
IXI TECHNOLOGY INC,2016,CA-40,88300.0
"AERO-DYNE SUPPLY CO., INC.",2016,CA-12,66332.64
MEGGITT NORTH HOLLYWOOD INC,2016,CA-29,0.0
MBM BOSS CORP,2016,CA-49,5110.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2016,CA-46,13610.0
"ICENOGLE CONSTRUCTION MANAGEMENT, INC.",2016,CA-11,25170.0
"PAJARILLO, NATHANIEL",2016,CA-50,19784.0
BERKELEY RESEARCH ASSOCIATES,2016,CA-08,227637.0
"AVERION, LAWRENCE",2016,CA-26,-500.0
"SPORTSTEK MEDICAL, INC.",2016,CA-48,-10440.0
PRIDE INDUSTRIES,2016,CA-03,150000.0
"HAL TECHNOLOGY, LLC",2016,CA-33,79996.0
DIGITIZED SCHEMATIC SOLUTIONS LLC,2016,CA-26,0.0
"MASTER RESEARCH & MANUFACTURING, INC.",2016,CA-38,-136900.0
DIAGNOSTIC SOLUTIONS INTERNATIONAL LLC,2016,CA-35,0.0
LLAMAS PLASTICS INC,2016,CA-29,0.0
"LEIDOS, INC.",2016,CA-50,0.0
"TRADEMARK HOIST, INC.",2016,CA-35,6269.28
"AMETEK PROGRAMMABLE POWER, INC.",2016,CA-51,593.0
GENASYS INC.,2016,CA-50,0.0
"TELEDYNE RD INSTRUMENTS, INC.",2016,CA-48,0.0
RAYTHEON COMPANY,2016,CA-36,960053.0
PARSONS GOVERNMENT SERVICES INC.,2016,CA-28,200000.0
L-3 COMMUNICATIONS TITAN CORPORATION,2016,CA-02,0.0
SAALEX CORP,2016,CA-26,10950000.0
OUTSOURCE LTD,2016,CA-48,3385.0
GRANITE CONSTRUCTION COMPANY,2016,CA-18,989535.0
"MEGGITT DEFENSE SYSTEMS, INC.",2016,CA-47,19800.0
INSULATION SOURCES INC,2016,CA-16,610.88
"MELO'S GAS AND GEAR, INC.",2016,CA-20,3456.64
"MANEY AIRCRAFT, INC.",2016,CA-35,5525.0
"WHITWORTH QUALITY CLOTHING, INC",2016,CA-24,0.0
"BEST REST MOTEL, INC.",2016,CA-50,5500.0
AARDVARK,2016,CA-31,10226.92
RAMSAY-BLIESE CORP.,2016,CA-04,15793.87
"GEOMORPH INFORMATION SYSTEMS, LLC",2016,CA-50,0.0
EDWARDS LIFESCIENCES LLC,2016,CA-47,0.0
"SOCIETY OF AMERICAN GASTROINTESTINAL ENDOSCOPIC SURGEONS, INC.",2016,CA-36,4000.0
RIX INDUSTRIES,2016,CA-08,19860.71
REPUBLIC BRASS SALES INC.,2016,CA-51,5998.0
"M & V FABRICATION, INC.",2016,CA-42,168.8
"STANDARD AERO PARTS, INC",2016,CA-26,830.8
"MICROCOSM, INC",2016,CA-43,0.0
"ALLEGIANCE SUPPLY, INC.",2016,CA-49,14757.31
OUTSOURCE LTD,2016,CA-48,6893.57
CALIFORNIA WATER SERVICE CO,2016,CA-17,0.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,242.8
AEROSPACE & INDUSTRIAL FASTENER LLC,2016,CA-27,685.92
"AIRCRAFT COVERS, INC.",2016,CA-17,-975.0
INSTALLATION ENGINEERING SOLUTIONS,2016,CA-50,0.0
ADVANCED DIGITAL SOLUTIONS INTERNATIONAL,2016,CA-17,4598.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,10812.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2016,CA-52,12454.0
"NEVWEST, INC.",2016,CA-52,19395.97
LUMENIS INC.,2016,CA-17,19833.04
"ULTRA SOLUTIONS, LLC",2016,CA-35,4720.0
FORWARD SLOPE INC,2016,CA-51,135560.13
PARKER-HANNIFIN CORPORATION,2016,CA-47,0.0
ECLYPSE INTERNATIONAL CORPORATION,2016,CA-41,0.0
"PACIFIC COAST SUPPORT SERVICES, INC.",2016,CA-52,29058.22
AMRON INTERNATIONAL INC,2016,CA-49,6348.0
"COLONIAL VAN & STORAGE, INC",2016,CA-07,740.87
"INNOVATIVE FEDERAL OPERATIONS GROUP, INCORPORATED",2016,CA-49,30994.0
"SOUTH BAY SAND BLASTING AND TANK CLEANING, INC.",2016,CA-52,0.0
"HENWAY, INC",2016,CA-20,1875.0
EATON AEROSPACE LLC,2016,CA-30,0.0
AUROSTAR CORPORATION,2016,CA-17,-347.0
"MELO'S GAS AND GEAR, INC.",2016,CA-20,272064.0
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,9730.94
VALIANT GLOBAL DEFENSE SERVICES INC.,2016,CA-51,1706827.0
MAVERICK COMPONENTS,2016,CA-48,27.12
PRIDE INDUSTRIES,2016,CA-03,2416520.35
"THE JUNGLE NURSERY, INC",2016,CA-36,202844.18
"PETER VANDER WERFF CONSTRUCTION, INC.",2016,CA-51,0.0
RAE SYSTEMS INC.,2016,CA-17,40177.0
"SODERBERG MANUFACTURING COMPANY, INC.",2016,CA-38,10086.0
CHARLES R THURBER,2016,CA-26,1640.0
RUGGED INFORMATION TECHNOLOGY EQUIPMENT CORPORATION,2016,CA-26,-45488.0
"LORIMAR GROUP, INC.",2016,CA-51,43143.66
"LEE AIR COMPANY, INC.",2016,CA-29,375.0
"MICROWAVE POWER PRODUCTS, INC.",2016,CA-16,40500.0
"GOLDEN STATE MEDICAL SUPPLY, INC.",2016,CA-26,0.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,1004.3
T.P.S. AVIATION INC,2016,CA-14,6002.4
"TEHAMA COUNTY OPPORTUNITY CENTER, INC.",2016,CA-01,0.0
PROPULSION CONTROLS ENGINEERING,2016,CA-52,47237.0
"REAL-TIME INNOVATIONS, INC.",2016,CA-17,10705.0
PRIDE INDUSTRIES,2016,CA-03,1492592.32
CAREFUSION 2200 INC,2016,CA-50,420.0
"AMO SALES AND SERVICE, INC.",2016,CA-46,0.0
"GILES SCIENTIFIC, INC.",2016,CA-24,3695.0
LUMENIS INC.,2016,CA-17,10942.0
"LEIDOS, INC.",2016,CA-50,0.0
"L-3 APPLIED TECHNOLOGIES, INC.",2016,CA-51,0.0
STAAR SURGICAL CO,2016,CA-31,4910.4
CHROMALLOY SAN DIEGO CORP,2016,CA-51,18312.57
"FLEISCHLI, DONALD J",2016,CA-50,199226.52
"MITCHELL, KEITH A",2016,CA-28,808.17
ADEPT FASTENERS INC,2016,CA-27,4392.0
AEROSPACE & INDUSTRIAL FASTENER LLC,2016,CA-27,979.2
AEROSPACE & INDUSTRIAL FASTENER LLC,2016,CA-27,448.0
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2016,CA-50,39060.61
"SYSTEMS & SPACE, INC.",2016,CA-14,13594.26
"MARINE CHEMIST SURVEYS, INC.",2016,CA-52,21800.0
"SYNECTIC SOLUTIONS, INC.",2016,CA-26,0.0
"L-3 COMMUNICATIONS MARIPRO, INC.",2016,CA-24,0.0
"METSON MARINE SERVICES, INC",2016,CA-24,0.0
KARL STORZ ENDOSCOPY-AMERICA INC,2016,CA-36,8164.0
"AOSENSE, INC.",2016,CA-17,0.0
"APEX MANUFACTURING COMPANY, INC.",2016,CA-29,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2016,CA-27,0.0
"TOSOH BIOSCIENCE, INC.",2016,CA-15,-208.0
"ZERO WASTE SOLUTIONS, INC",2016,CA-10,0.0
"SOUTH BAY SAND BLASTING AND TANK CLEANING, INC.",2016,CA-52,0.0
RIX INDUSTRIES,2016,CA-08,9190.53
TRUST ONE COMPONENTS INC,2016,CA-49,6000.0
GTS FORESTRY INC,2016,CA-06,74127.69
"CACI PHOTONICS, LLC",2016,CA-16,0.0
"LINMARR ASSOCIATES, INC.",2016,CA-47,1638.0
"TECHNICAL COMMUNITIES, INC.",2016,CA-15,6837.8
"COAST TO COAST COMPUTER PRODUCTS, INC.",2016,CA-26,5267.36
EIDIM GROUP INC.,2016,CA-45,20023.6
"AVIAT U.S., INC.",2016,CA-17,28440.0
"SILICONEXPERT TECHNOLOGIES, INC.",2016,CA-17,19060.65
MARQUIS EVENTS INC,2016,CA-36,113820.0
"PACIFIC SHIP REPAIR & FABRICATION, INC.",2016,CA-52,0.0
LINQUEST CORPORATION,2016,CA-37,46628.0
"WEST - C P M, INC.",2016,CA-49,0.0
CARL ZEISS MEDITEC INC,2016,CA-10,74472.0
"TRADION ENTERPRISES, INC",2016,CA-37,31915.96
"WKF (FRIEDMAN) ENTERPRISES, INC.",2016,CA-10,-3894.0
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2016,CA-36,1399699.0
"ANACAPA MICRO PRODUCTS, INC.",2016,CA-26,-47.04
"FLAME ENTERPRISES, INC.",2016,CA-32,9880.0
"M & V FABRICATION, INC.",2016,CA-42,4380.0
PCX INC,2016,CA-47,0.0
"LINMARR ASSOCIATES, INC.",2016,CA-47,9939.27
COSMED USA INC,2016,CA-10,9498.16
"CIRATA, INC.",2016,CA-14,8995.0
"VANGUARD INDUSTRIES EAST, INC.",2016,CA-49,11700.0
GEIL MARKETING ASSOCIATES INC.,2016,CA-49,35770.0
C&H HYDRAULICS INC,2016,CA-47,0.0
"HEROTEK, INC.",2016,CA-17,4420.0
MAVERICK COMPONENTS,2016,CA-48,19.0
"TURNER FURNITURE, INC.",2016,CA-27,0.0
"AIRBORNE TECHNOLOGIES, INC.",2016,CA-26,-10500.0
PRECISION TUBE BENDING,2016,CA-38,3590.0
"TEEHEE ENGINEERING, INC.",2016,CA-49,607623.7
SA PACIFIC INC,2016,CA-40,-1500.0
"AEROMETALS, INC.",2016,CA-05,0.0
"LINMARR ASSOCIATES, INC.",2016,CA-47,0.0
"TRONSON MANUFACTURING, INC",2016,CA-17,0.0
"MEGGITT (ORANGE COUNTY), INC.",2016,CA-47,49976.0
CAPITAL ELECTRONICS INTL INC.,2016,CA-50,1707.2
ADVANCED DIGITAL SOLUTIONS INTERNATIONAL,2016,CA-17,6224.0
KROBACH MFG. CORP.,2016,CA-14,5002.5
MEGGITT NORTH HOLLYWOOD INC,2016,CA-29,4485.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2016,CA-32,69616.5
"FDH DEFENSE AFTERMARKET, LLC",2016,CA-38,16608.64
"GANAR INDUSTRIES, INC",2016,CA-43,7408.0
"FLAME ENTERPRISES, INC.",2016,CA-32,1316.7
"ACE SOFT TOOLING, INC.",2016,CA-44,1541.8
MEGGITT SAFETY SYSTEMS INC,2016,CA-26,114750.0
INTERNATIONAL TRANSDUCER CORP,2016,CA-24,0.0
HONEYWELL INTERNATIONAL INC.,2016,CA-43,-9526.0
"STAYHOME CARE SOLUTIONS, INCORPORATED",2016,CA-52,7947.48
PRODUCTION SERVICES AMERICA,2016,CA-36,-1291.5
CABRILLO ENTERPRISES INC,2016,CA-50,0.0
LN CURTIS & SONS,2016,CA-12,12165.0
WESTGATE USA,2016,CA-45,27268.0
"TECHNICAL COMMUNITIES, INC.",2016,CA-15,68257.18
"WIND RIVER SYSTEMS, INC.",2016,CA-12,0.0
"SPORTSTEK MEDICAL, INC.",2016,CA-48,-1979.0
ROCKWELL COLLINS INC,2016,CA-08,0.0
"DCX-CHOL ENTERPRISES, INC",2016,CA-43,9000.0
"OTTOMAN USA, INC",2016,CA-41,4400.0
ES3 PRIME LOGISTICS GROUP INC,2016,CA-50,-493.83
"KAZZ MOLDS, INC.",2016,CA-23,8850.0
THE BOEING COMPANY,2016,CA-47,0.0
"MELO'S GAS AND GEAR, INC.",2016,CA-20,696.4
"TECOLOTE RESEARCH, INC.",2016,CA-24,10000.0
"VIBRATION, IMPACT AND PRESSURE SENSORS, INC.",2016,CA-49,0.0
"IMPRES TECHNOLOGY SOLUTIONS, INC",2016,CA-38,83396.01
"CANNON PACIFIC SERVICES, LLC",2016,CA-50,41772.0
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,71375.0
"TECHNICAL COMMUNITIES, INC.",2016,CA-15,331815.66
SEASPINE SALES LLC,2016,CA-47,13195.0
"WAMCO, INC.",2016,CA-47,19406.8
"BECKMAN COULTER, INC.",2016,CA-40,10080.0
ACTION EMBROIDERY CORP,2016,CA-35,6675.0
FRONTIER CALIFORNIA INC,2016,CA-26,501.47
"KRATOS MICROWAVE, INC.",2016,CA-17,0.0
"ODOR-NO-MORE, INC.",2016,CA-46,160.0
MAGNUM MACHINE SHOP,2016,CA-19,-6806.0
"ADVANTEDGE TECHNOLOGY, INC.",2016,CA-26,40351.22
"ALL BEARING SOLUTIONS, LLC",2016,CA-26,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2016,CA-27,3180.0
"CABLETEK, INC.",2016,CA-43,769.0
ASTRONICS TEST SYSTEMS INC,2016,CA-47,98914.89
LPJ AEROSPACE LLC,2016,CA-44,0.0
TESTEQUITY LLC,2016,CA-26,24102.75
"MARINE GROUP BOAT WORKS, LLC",2016,CA-52,6688.9
ARROW MICRO CORP,2016,CA-38,22939.8
CAREFUSION 2200 INC,2016,CA-50,35.21
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,-464513.0
"FEDERAL DEFENSE INDUSTRIES, INC",2016,CA-26,8775.0
"INQU, LLC",2016,CA-23,76132.76
"HYDRAULIC TECHNOLOGY, INC",2016,CA-03,760.5
MAVERICK COMPONENTS,2016,CA-48,18.0
"CABLE MOORE, INC.",2016,CA-12,13125.0
"GLENAIR, INC.",2016,CA-30,19861.92
PROCESS EQUIPMENT COMPANY,2016,CA-90,12790.0
"CUBIC DEFENSE APPLICATIONS, INC.",2016,CA-51,0.0
"CUBIC DEFENSE APPLICATIONS, INC.",2016,CA-51,0.0
"NIELSEN BEAUMONT MARINE, INC.",2016,CA-50,-1693.06
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2016,CA-22,0.0
"INDUSTRIAL WASTE UTILIZATION, INC",2016,CA-35,0.0
"FDH AERO, LLC",2016,CA-28,85.05
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,1670.0
DYNAMIC SYSTEMS INC,2016,CA-36,26349.84
"MARINE GROUP BOAT WORKS, LLC",2016,CA-52,499479.0
"DION INTERNATIONAL TRUCKS, LLC",2016,CA-52,720.0
G. C. MICRO CORPORATION,2016,CA-02,454092.0
LOCKHEED MARTIN CORPORATION,2016,CA-27,123648.0
"SIGMA TECH ENTERPRISES, INC.",2016,CA-15,344.85
ESSENTIAL SUPPORT SERVICES INC.,2016,CA-52,3464.45
THE BOEING COMPANY,2016,CA-47,0.0
"ZYRIS, INC.",2016,CA-24,160.0
DYNAMIC SYSTEMS INC,2016,CA-36,35873.44
BLUE TECH INC.,2016,CA-50,0.0
"INSERTS & KITS, INC.",2016,CA-46,422.06
"STANDARD AERO PARTS, INC",2016,CA-26,1249.03
"INSERTS & KITS, INC.",2016,CA-46,112.5
THE BOEING COMPANY,2016,CA-47,6193737.0
"FEDERAL CONSTRUCTION GROUP, INC.",2016,CA-51,152809.78
DRAYCOR INC,2016,CA-50,104467.56
"TAPESTRY SOLUTIONS, INC.",2016,CA-51,-1500.0
"TMJ SOLUTIONS, INC.",2016,CA-24,0.0
FMH AEROSPACE CORP.,2016,CA-47,0.0
"INTERNATIONAL PRECISION, INC",2016,CA-32,8640.0
MAVERICK COMPONENTS,2016,CA-48,46.45
"AERO-DYNE SUPPLY CO., INC.",2016,CA-12,12399.0
"PACIFIC SKY SUPPLY, INC.",2016,CA-29,3150.0
"DYTRAN INSTRUMENTS, INC.",2016,CA-32,20355.6
"ALLIANT ACROSS AMERICA INFORMATION SERVICES, LLC",2016,CA-49,0.0
MCCOMBS-WALL INC,2016,CA-46,0.0
"PALOMAR PRODUCTS, INC.",2016,CA-40,12000.0
DANTE VALVE COMPANY,2016,CA-42,6192.0
"CAREFUSION SOLUTIONS, LLC",2016,CA-50,1174.72
MAVERICK COMPONENTS,2016,CA-48,30.5
"MC & R ENTERPRISES, INC",2016,CA-38,-917.45
GENERAL LASERTRONICS CORPORATION,2016,CA-17,0.0
