recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"MEG TECHNOLOGIES, INC.",2021,CA-47,2201.29
COAST CITRUS DISTRIBUTORS,2021,CA-52,2761.55
"NOBEL BIOCARE USA, LLC",2021,CA-40,2871.84
"CHICO PRODUCE, INC.",2021,CA-01,1559.86
ADEPT FASTENERS INC,2021,CA-27,0.0
PARKER-HANNIFIN CORPORATION,2021,CA-47,1881.5
ADEPT FASTENERS INC,2021,CA-27,2174.74
DIVINE IMAGING INC.,2021,CA-32,-110.2
PACIFIC CONSOLIDATED INDUSTRIES LLC,2021,CA-39,30542.85
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,2903.17
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,9548.08
US FOODS INC,2021,CA-38,848.34
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,4741.05
"HOLLANDIA DAIRY, INC",2021,CA-50,329.42
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,483.3
"PELICAN PRODUCTS, INC.",2021,CA-36,23730.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,1117.81
RAYTHEON COMPANY,2021,CA-36,0.0
INTUITIVE SURGICAL INC,2021,CA-17,1610.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,5703.06
"CHICO PRODUCE, INC.",2021,CA-01,811.21
KLDL INC,2021,CA-52,-2120.0
"ZYRIS, INC.",2021,CA-24,227.0
"ENVIREMEDIAL SERVICES, INC.",2021,CA-49,-282.0
"ACE UNIFORMS AND ACCESSORIES, INC",2021,CA-50,302.16
"MIL-BAR PLASTICS, INC.",2021,CA-41,45.0
"INTERNATIONAL PRECISION, INC",2021,CA-32,180707.5
BLACK GOLD INDUSTRIES,2021,CA-26,4875.0
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,1171.0
BLACK GOLD INDUSTRIES,2021,CA-26,6590.0
"INDUSTRIAL WASTE UTILIZATION, INC",2021,CA-35,13280.0
KLDL INC,2021,CA-52,3415.99
VALIANT GLOBAL DEFENSE SERVICES INC.,2021,CA-51,6143.92
"NOBEL BIOCARE USA, LLC",2021,CA-40,712.5
"WHITEHORN CONSTRUCTION, INC",2021,CA-41,32185.52
"AECOM TECHNICAL SERVICES, INC.",2021,CA-34,259109.38
"MIL-BAR PLASTICS, INC.",2021,CA-41,42.0
"MIL-BAR PLASTICS, INC.",2021,CA-41,444.0
BZ DEFENSE LLC,2021,CA-37,68.58
JACOBS GOVERNMENT SERVICES COMPANY,2021,CA-28,315096.93
MASIMO CORPORATION,2021,CA-47,2522.0
"HORNET ACQUISITIONCO, LLC",2021,CA-45,8064.0
PARKER-HANNIFIN CORPORATION,2021,CA-47,54146.91
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-17,1866.0
"SENSOR SYSTEMS, INC.",2021,CA-32,34333.0
"ZYRIS, INC.",2021,CA-24,34886.4
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,207.3
SAALEX CORP,2021,CA-26,0.0
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,1247.13
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,96.6
"NOBEL BIOCARE USA, LLC",2021,CA-40,1218.04
"JOB OPTIONS, INCORPORATED",2021,CA-51,-4618.4
DIVINE IMAGING INC.,2021,CA-32,-388.1
"GOLDEN STATE MEDICAL SUPPLY, INC.",2021,CA-26,635.1
PARKER-HANNIFIN CORPORATION,2021,CA-47,0.0
ROCKWELL COLLINS INC,2021,CA-08,0.0
PACIFIC WEST FOAM INDUSTRY,2021,CA-45,325.5
"BLUE HOUSE PARTNERS, LLC",2021,CA-52,0.0
DIVINE IMAGING INC.,2021,CA-32,-16.84
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-36,10136.76
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,4439.61
"MIL-BAR PLASTICS, INC.",2021,CA-41,86.0
DIVINE IMAGING INC.,2021,CA-32,-410.34
"MIL-BAR PLASTICS, INC.",2021,CA-41,1642.0
DIVINE IMAGING INC.,2021,CA-32,4791.49
"MIL-BAR PLASTICS, INC.",2021,CA-41,29.61
"SHORE SOLUTIONS, INC.",2021,CA-52,27.4
"MIL-BAR PLASTICS, INC.",2021,CA-41,10.5
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-36,0.0
KARL STORZ ENDOSCOPY-AMERICA INC,2021,CA-36,764.24
INTUITIVE SURGICAL INC,2021,CA-17,6750.0
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,-3864.55
MASIMO CORPORATION,2021,CA-47,250.0
"NOBEL BIOCARE USA, LLC",2021,CA-40,968.59
PARKER-HANNIFIN CORPORATION,2021,CA-47,24201.8
PARKER-HANNIFIN CORPORATION,2021,CA-47,1379.75
"CALIFASHIONS MANUFACTURING, INC.",2021,CA-11,-43114.0
WOODWARD HRT INC,2021,CA-27,-18214.0
TRIMED INC,2021,CA-27,3163.0
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,156.35
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,67.68
"AIRGAS USA, LLC",2021,CA-42,312.0
"AIRGAS USA, LLC",2021,CA-42,2496.0
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,3004566.0
"GALAXY DIE AND ENGINEERING, INC.",2021,CA-27,763.0
PARKER-HANNIFIN CORPORATION,2021,CA-47,4361.0
"MEG TECHNOLOGIES, INC.",2021,CA-47,539.0
HARTWELL CORPORATION,2021,CA-45,4041.0
"NOBEL BIOCARE USA, LLC",2021,CA-40,1026.32
COAST CITRUS DISTRIBUTORS,2021,CA-52,685.31
COAST CITRUS DISTRIBUTORS,2021,CA-14,262.4
"CHICO PRODUCE, INC.",2021,CA-01,737.83
KARL STORZ ENDOSCOPY-AMERICA INC,2021,CA-36,78617.74
INTUITIVE SURGICAL INC,2021,CA-17,40065.0
INTUITIVE SURGICAL INC,2021,CA-17,800.0
"CHICO PRODUCE, INC.",2021,CA-01,1200.6
"PELICAN PRODUCTS, INC.",2021,CA-36,2183.76
"PELICAN PRODUCTS, INC.",2021,CA-36,69.22
"PELICAN PRODUCTS, INC.",2021,CA-36,228.53
"PELICAN PRODUCTS, INC.",2021,CA-36,861.5
"PELICAN PRODUCTS, INC.",2021,CA-36,-80.55
"PELICAN PRODUCTS, INC.",2021,CA-36,761.4
"CHICO PRODUCE, INC.",2021,CA-01,586.34
COAST CITRUS DISTRIBUTORS,2021,CA-52,1026.8
COAST CITRUS DISTRIBUTORS,2021,CA-52,662.02
"NOBEL BIOCARE USA, LLC",2021,CA-40,515.78
"PINNACLE PETROLEUM, INC.",2021,CA-47,14776.73
"FALCON FUELS, INC.",2021,CA-44,14989.95
AMERICAN TEXTILE SYSTEMS,2021,CA-45,11724.0
"CHICO PRODUCE, INC.",2021,CA-01,156.52
IMAGINE MILLING TECHNOLOGIES LLC,2021,CA-46,7605.8
AHNTECH INC,2021,CA-16,1450.52
"HORNET ACQUISITIONCO, LLC",2021,CA-45,1269.0
PARKER-HANNIFIN CORPORATION,2021,CA-47,1000.0
DYNAMIC SYSTEMS INC,2021,CA-36,26694.53
"NOBEL BIOCARE USA, LLC",2021,CA-40,2280.86
THE FLAMEMASTER CORPORATION,2021,CA-29,141.48
CAMBRO MANUFACTURING COMPANY,2021,CA-47,9257.6
PARSONS GOVERNMENT SERVICES INC.,2021,CA-28,378981.09
"CHICO PRODUCE, INC.",2021,CA-01,775.76
COAST CITRUS DISTRIBUTORS,2021,CA-52,604.9
ADEPT FASTENERS INC,2021,CA-27,956.91
PARKER-HANNIFIN CORPORATION,2021,CA-47,1000.0
"MEG TECHNOLOGIES, INC.",2021,CA-47,13.44
RBC TRANSPORT DYNAMICS CORP,2021,CA-46,19002.72
"MEG TECHNOLOGIES, INC.",2021,CA-47,577.5
"CHICO PRODUCE, INC.",2021,CA-01,1792.6
"NOBEL BIOCARE USA, LLC",2021,CA-40,67.1
PARKER-HANNIFIN CORPORATION,2021,CA-47,1164.5
ADEPT FASTENERS INC,2021,CA-27,644.96
"CHICO PRODUCE, INC.",2021,CA-01,269.07
GLOBAL PCCI (GPC),2021,CA-47,35513.0
"ZYRIS, INC.",2021,CA-24,408.6
NEWVAC LLC,2021,CA-32,30000.0
PARKER-HANNIFIN CORPORATION,2021,CA-47,11985.12
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,3920.98
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,1315.05
PARKER-HANNIFIN CORPORATION,2021,CA-47,32536.5
"NOBEL BIOCARE USA, LLC",2021,CA-40,237.9
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,647.68
HONEYWELL INTERNATIONAL INC.,2021,CA-43,18207.0
"L3HARRIS TECHNOLOGIES, INC",2021,CA-29,0.0
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,168.44
"NOBEL BIOCARE USA, LLC",2021,CA-40,37.58
COAST CITRUS DISTRIBUTORS,2021,CA-14,348.55
KARL STORZ ENDOSCOPY-AMERICA INC,2021,CA-36,62188.5
COAST CITRUS DISTRIBUTORS,2021,CA-52,3871.67
COAST CITRUS DISTRIBUTORS,2021,CA-52,345.6
COAST CITRUS DISTRIBUTORS,2021,CA-52,6828.93
COAST CITRUS DISTRIBUTORS,2021,CA-52,167.71
"NOBEL BIOCARE USA, LLC",2021,CA-40,297.0
"NOBEL BIOCARE USA, LLC",2021,CA-40,181.44
MASIMO CORPORATION,2021,CA-47,1261.0
KARL STORZ ENDOSCOPY-AMERICA INC,2021,CA-36,701.48
MASIMO CORPORATION,2021,CA-47,12740.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,379.4
COAST CITRUS DISTRIBUTORS,2021,CA-52,462.26
"AEROL CO., INC.",2021,CA-44,5700.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,1649.19
COAST CITRUS DISTRIBUTORS,2021,CA-52,906.54
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2021,CA-31,9712.0
"CHICO PRODUCE, INC.",2021,CA-01,499.0
INSULATION SOURCES INC,2021,CA-16,11805.0
R3 STRATEGIC SUPPORT GROUP INC,2021,CA-50,143824.0
"CHICO PRODUCE, INC.",2021,CA-01,1075.2
COAST CITRUS DISTRIBUTORS,2021,CA-52,7766.98
"CHICO PRODUCE, INC.",2021,CA-01,10193.74
"GENOMIC HEALTH, INC.",2021,CA-15,17269.8
MCKESSON CORPORATION,2021,CA-07,90311.22
MCKESSON CORPORATION,2021,CA-07,21740.32
MCKESSON CORPORATION,2021,CA-07,42932.91
COAST CITRUS DISTRIBUTORS,2021,CA-52,643.59
"CHICO PRODUCE, INC.",2021,CA-01,1611.66
"CHICO PRODUCE, INC.",2021,CA-01,836.02
MCKESSON CORPORATION,2021,CA-07,511.04
MCKESSON CORPORATION,2021,CA-07,13996.8
MCKESSON CORPORATION,2021,CA-07,317613.21
MCKESSON CORPORATION,2021,CA-07,725.64
MCKESSON CORPORATION,2021,CA-07,6284.43
MCKESSON CORPORATION,2021,CA-07,1150.08
MCKESSON CORPORATION,2021,CA-07,5697.02
MCKESSON CORPORATION,2021,CA-07,306.3
MCKESSON CORPORATION,2021,CA-07,30103.74
MCKESSON CORPORATION,2021,CA-07,7.05
MCKESSON CORPORATION,2021,CA-07,84982.5
MCKESSON CORPORATION,2021,CA-07,698.6
MCKESSON CORPORATION,2021,CA-07,6932.88
MCKESSON CORPORATION,2021,CA-07,34413.2
MCKESSON CORPORATION,2021,CA-07,207843.39
MCKESSON CORPORATION,2021,CA-07,37901.8
MCKESSON CORPORATION,2021,CA-07,401.19
MCKESSON CORPORATION,2021,CA-07,2540.4
MCKESSON CORPORATION,2021,CA-07,1621.36
MCKESSON CORPORATION,2021,CA-07,14090.58
COAST CITRUS DISTRIBUTORS,2021,CA-52,2435.2
COAST CITRUS DISTRIBUTORS,2021,CA-14,702.35
"NOBEL BIOCARE USA, LLC",2021,CA-40,2531.72
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,8220.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,753.03
"CHICO PRODUCE, INC.",2021,CA-01,645.0
MCKESSON CORPORATION,2021,CA-07,15750.59
MCKESSON CORPORATION,2021,CA-07,175447.89
MCKESSON CORPORATION,2021,CA-07,60.0
MCKESSON CORPORATION,2021,CA-07,499.35
MCKESSON CORPORATION,2021,CA-07,11596.98
MCKESSON CORPORATION,2021,CA-07,164.84
MCKESSON CORPORATION,2021,CA-07,4824.84
MCKESSON CORPORATION,2021,CA-07,6689.72
MCKESSON CORPORATION,2021,CA-07,623.86
MCKESSON CORPORATION,2021,CA-07,2.66
MCKESSON CORPORATION,2021,CA-07,47591.9
MCKESSON CORPORATION,2021,CA-07,28524.29
MCKESSON CORPORATION,2021,CA-07,408.48
MCKESSON CORPORATION,2021,CA-07,640.35
MCKESSON CORPORATION,2021,CA-07,184180.27
MCKESSON CORPORATION,2021,CA-07,7193.18
MCKESSON CORPORATION,2021,CA-07,212504.0
MCKESSON CORPORATION,2021,CA-07,22888.23
MCKESSON CORPORATION,2021,CA-07,7459.25
MCKESSON CORPORATION,2021,CA-07,18123.09
COAST CITRUS DISTRIBUTORS,2021,CA-52,1008.48
"CHICO PRODUCE, INC.",2021,CA-01,2075.85
WOODWARD HRT INC,2021,CA-27,48349.35
COAST CITRUS DISTRIBUTORS,2021,CA-52,8161.22
COAST CITRUS DISTRIBUTORS,2021,CA-52,1790.35
MCKESSON CORPORATION,2021,CA-07,241026.49
MCKESSON CORPORATION,2021,CA-07,6170.42
MCKESSON CORPORATION,2021,CA-07,52810.72
MCKESSON CORPORATION,2021,CA-07,5527.21
MCKESSON CORPORATION,2021,CA-07,8545.53
MCKESSON CORPORATION,2021,CA-07,4398.42
SPECTRUM SERVICES GROUP INC,2021,CA-06,43440.0
"PINNACLE PETROLEUM, INC.",2021,CA-47,-2520.18
COAST CITRUS DISTRIBUTORS,2021,CA-52,3891.46
COAST CITRUS DISTRIBUTORS,2021,CA-52,1329.09
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,8487.27
COAST CITRUS DISTRIBUTORS,2021,CA-52,216.9
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,1610.07
COAST CITRUS DISTRIBUTORS,2021,CA-52,535.4
"CHICO PRODUCE, INC.",2021,CA-01,4158.66
AMERICAN TEXTILE SYSTEMS,2021,CA-45,2450.55
"ZYRIS, INC.",2021,CA-24,1180.4
"FALCON FUELS, INC.",2021,CA-44,10959.44
COAST CITRUS DISTRIBUTORS,2021,CA-52,1991.22
COAST CITRUS DISTRIBUTORS,2021,CA-52,724.23
COAST CITRUS DISTRIBUTORS,2021,CA-52,531.34
COAST CITRUS DISTRIBUTORS,2021,CA-52,3109.07
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,61.04
"CHICO PRODUCE, INC.",2021,CA-01,254.48
"CHICO PRODUCE, INC.",2021,CA-01,821.46
"CHICO PRODUCE, INC.",2021,CA-01,12933.41
COAST CITRUS DISTRIBUTORS,2021,CA-52,523.28
"ONTIC ENGINEERING & MANUFACTURING, INC",2021,CA-32,50040.0
"ALLFAST FASTENING SYSTEMS, LLC",2021,CA-31,8417.76
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-36,10036.8
"AIR/FLEX INDUSTRIES, INC.",2021,CA-35,17139.0
"CHICO PRODUCE, INC.",2021,CA-01,667.27
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,447.3
COAST CITRUS DISTRIBUTORS,2021,CA-52,436.12
"CHICO PRODUCE, INC.",2021,CA-01,557.73
COAST CITRUS DISTRIBUTORS,2021,CA-52,647.05
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-36,36242.01
"HORNET ACQUISITIONCO, LLC",2021,CA-45,-13889.0
"NOBEL BIOCARE USA, LLC",2021,CA-40,1995.8
COAST CITRUS DISTRIBUTORS,2021,CA-52,534.2
"SENTEK CONSULTING, INC.",2021,CA-50,3213000.0
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,0.0
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,-500.0
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,7259.4
"CHICO PRODUCE, INC.",2021,CA-01,472.2
"NOBEL BIOCARE USA, LLC",2021,CA-40,375.8
"NOBEL BIOCARE USA, LLC",2021,CA-40,1333.6
"MICROWAVE POWER PRODUCTS, INC.",2021,CA-04,-457025.0
"CHICO PRODUCE, INC.",2021,CA-01,1404.05
PARKER-HANNIFIN CORPORATION,2021,CA-47,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,1153.41
COAST CITRUS DISTRIBUTORS,2021,CA-52,1036.21
"CHICO PRODUCE, INC.",2021,CA-01,461.54
"ONTIC ENGINEERING & MANUFACTURING, INC",2021,CA-32,31041.2
"SITTA, PAIGE & ASSOCIATES, INC.",2021,CA-52,0.0
"SOUTHCOAST WELDING & MANUFACTURING, LLC.",2021,CA-52,0.0
"MARINE GROUP BOAT WORKS, LLC",2021,CA-52,22693.0
"ADEPT PROCESS SERVICES, INC.",2021,CA-52,230656.17
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,2370.75
"ZYRIS, INC.",2021,CA-24,113.5
COAST CITRUS DISTRIBUTORS,2021,CA-52,2476.66
NORTHROP GRUMMAN SYSTEMS CORP,2021,CA-27,0.0
RAYTHEON COMPANY,2021,CA-36,575784.0
LANCAIR CORP.,2021,CA-52,1079.79
LANCAIR CORP.,2021,CA-52,1797.68
"AIRGAS USA, LLC",2021,CA-42,2177.4
COAST CITRUS DISTRIBUTORS,2021,CA-52,183.97
COAST CITRUS DISTRIBUTORS,2021,CA-52,668.88
COAST CITRUS DISTRIBUTORS,2021,CA-52,1249.33
IMPERIAL FLYING SERVICE INC,2021,CA-25,4328.48
"MCCLELLAN JET SERVICES, LLC",2021,CA-06,4077.99
IMPERIAL FLYING SERVICE INC,2021,CA-25,4673.89
"JACOBS/EWINGCOLE, A JOINT VENTURE",2021,CA-28,0.0
"BARNHART-REESE CONSTRUCTION, INC.",2021,CA-50,742808.39
ENVIRONMENTAL CHEMICAL CORPORATION,2021,CA-15,111714.0
"MICHAEL BAKER INTERNATIONAL, INC.",2021,CA-51,0.0
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,1073.52
HONEYWELL INTERNATIONAL INC.,2021,CA-43,36255.6
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,1845.8
"CABLE MOORE, INC.",2021,CA-12,6792.5
COAST CITRUS DISTRIBUTORS,2021,CA-52,12194.6
"MCCLELLAN JET SERVICES, LLC",2021,CA-06,6427.03
"CHICO PRODUCE, INC.",2021,CA-01,394.34
COAST CITRUS DISTRIBUTORS,2021,CA-52,1757.1
"ZYRIS, INC.",2021,CA-24,227.0
GILBANE FEDERAL,2021,CA-10,-60317.03
PARKER-HANNIFIN CORPORATION,2021,CA-47,6520.0
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,6088.0
PARKER-HANNIFIN CORPORATION,2021,CA-47,2270.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2021,CA-32,22824.75
"FREEMAN HOLDINGS OF RIVERSIDE, L.L.C.",2021,CA-39,39059.52
IMPERIAL FLYING SERVICE INC,2021,CA-25,854.87
MCKESSON CORPORATION,2021,CA-07,12087.85
MCKESSON CORPORATION,2021,CA-07,59.15
MCKESSON CORPORATION,2021,CA-07,1302.0
MCKESSON CORPORATION,2021,CA-07,776325.16
MCKESSON CORPORATION,2021,CA-07,2599.59
MCKESSON CORPORATION,2021,CA-07,963.6
MCKESSON CORPORATION,2021,CA-07,15773.24
MCKESSON CORPORATION,2021,CA-07,34556.4
MCKESSON CORPORATION,2021,CA-07,37409.13
MCKESSON CORPORATION,2021,CA-07,126.56
MCKESSON CORPORATION,2021,CA-07,218.5
MCKESSON CORPORATION,2021,CA-07,1021.41
MCKESSON CORPORATION,2021,CA-07,29882.96
MCKESSON CORPORATION,2021,CA-07,182734.86
MCKESSON CORPORATION,2021,CA-07,6.24
MCKESSON CORPORATION,2021,CA-07,116.58
MCKESSON CORPORATION,2021,CA-07,383377.2
MCKESSON CORPORATION,2021,CA-07,47.68
COAST CITRUS DISTRIBUTORS,2021,CA-52,1323.83
COAST CITRUS DISTRIBUTORS,2021,CA-52,1981.44
"CHICO PRODUCE, INC.",2021,CA-01,453.27
THE BOEING COMPANY,2021,CA-47,1063690.0
"DAGGETT AVIATION, INC",2021,CA-23,300.85
"MCCLELLAN JET SERVICES, LLC",2021,CA-06,4539.69
"MESOTECH INTERNATIONAL, INC.",2021,CA-06,-19700.86
COAST CITRUS DISTRIBUTORS,2021,CA-52,3236.1
COAST CITRUS DISTRIBUTORS,2021,CA-52,486.73
"CHICO PRODUCE, INC.",2021,CA-01,189.3
COAST CITRUS DISTRIBUTORS,2021,CA-14,16856.0
MCKESSON CORPORATION,2021,CA-07,7720.1
MCKESSON CORPORATION,2021,CA-07,756.25
MCKESSON CORPORATION,2021,CA-07,8712.52
MCKESSON CORPORATION,2021,CA-07,4.59
MCKESSON CORPORATION,2021,CA-07,539862.31
MCKESSON CORPORATION,2021,CA-07,7720.1
MCKESSON CORPORATION,2021,CA-07,17028.75
MCKESSON CORPORATION,2021,CA-07,243.0
MCKESSON CORPORATION,2021,CA-07,421.55
MCKESSON CORPORATION,2021,CA-07,2552.49
MCKESSON CORPORATION,2021,CA-07,30321.44
MCKESSON CORPORATION,2021,CA-07,2181.41
MCKESSON CORPORATION,2021,CA-07,578.92
MCKESSON CORPORATION,2021,CA-07,1504.16
MCKESSON CORPORATION,2021,CA-07,30.9
MCKESSON CORPORATION,2021,CA-07,131145.48
MCKESSON CORPORATION,2021,CA-07,800.36
MCKESSON CORPORATION,2021,CA-07,553021.01
MCKESSON CORPORATION,2021,CA-07,27.28
MCKESSON CORPORATION,2021,CA-07,1839.79
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,0.0
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,424.35
"JSL TECHNOLOGIES, INC.",2021,CA-26,2741264.41
INTERLOG CORPORATION,2021,CA-46,0.0
"HORNET ACQUISITIONCO, LLC",2021,CA-45,0.0
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,185.4
"NOBEL BIOCARE USA, LLC",2021,CA-40,1526.84
"TRONSON MANUFACTURING, INC",2021,CA-17,-2415.0
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,6664.0
SA PACIFIC INC,2021,CA-40,10500.0
"AEROMETALS, INC.",2021,CA-05,0.0
MCKESSON CORPORATION,2021,CA-07,1091.97
MCKESSON CORPORATION,2021,CA-07,4800.28
MCKESSON CORPORATION,2021,CA-07,13514.8
MCKESSON CORPORATION,2021,CA-07,21776.01
MCKESSON CORPORATION,2021,CA-07,29669.68
MCKESSON CORPORATION,2021,CA-07,90403.22
MCKESSON CORPORATION,2021,CA-07,33434.68
MCKESSON CORPORATION,2021,CA-07,439477.07
MCKESSON CORPORATION,2021,CA-07,11000.29
MCKESSON CORPORATION,2021,CA-07,39873.67
MCKESSON CORPORATION,2021,CA-07,53.48
MCKESSON CORPORATION,2021,CA-07,23159.27
MCKESSON CORPORATION,2021,CA-07,76666.31
MCKESSON CORPORATION,2021,CA-07,197.26
LN CURTIS & SONS,2021,CA-12,1654.15
NORTHROP GRUMMAN SYSTEMS CORP,2021,CA-27,-15157.19
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2021,CA-48,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,12080.72
COAST CITRUS DISTRIBUTORS,2021,CA-52,416.83
"CHICO PRODUCE, INC.",2021,CA-01,1707.74
"CHICO PRODUCE, INC.",2021,CA-01,812.05
"NOBEL BIOCARE USA, LLC",2021,CA-40,5150.18
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,1383.72
"DEVINE CONSULTING, INC.",2021,CA-14,130000.0
"AIRGAS USA, LLC",2021,CA-42,-3619.3
COAST CITRUS DISTRIBUTORS,2021,CA-52,1172.82
"CHICO PRODUCE, INC.",2021,CA-01,656.17
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,130.9
DYNAMIC SYSTEMS INC,2021,CA-36,235881.24
"CHALK 2, INC.",2021,CA-23,-44720.76
"AIRGAS USA, LLC",2021,CA-42,-162.75
"AIRGAS USA, LLC",2021,CA-42,156.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,1634.72
COAST CITRUS DISTRIBUTORS,2021,CA-52,4348.67
"CHICO PRODUCE, INC.",2021,CA-01,2040.18
COAST CITRUS DISTRIBUTORS,2021,CA-14,13322.5
"CHICO PRODUCE, INC.",2021,CA-01,219.09
COAST CITRUS DISTRIBUTORS,2021,CA-52,683.1
"C PLUS ELECTRONICS, INC",2021,CA-40,3489.0
SOLVENTUM ORTHODONTICS CORPORATION,2021,CA-31,168.18
"KOAM ENGINEERING SYSTEMS, INC.",2021,CA-51,0.0
LN CURTIS & SONS,2021,CA-12,4028.14
COAST CITRUS DISTRIBUTORS,2021,CA-52,671.95
"CHICO PRODUCE, INC.",2021,CA-01,687.96
"SOGEN COMPANY, INC.",2021,CA-14,2073.75
LEAD BUILDERS INC,2021,CA-26,430332.58
"ARCTOS TECHNOLOGY SOLUTIONS, LLC",2021,CA-36,795824.88
J DAVIS CONSTRUCTION MANAGEMENT INC,2021,CA-26,1485152.07
"PELICAN PRODUCTS, INC.",2021,CA-36,909.9
"PELICAN PRODUCTS, INC.",2021,CA-36,923.36
"AIRGAS USA, LLC",2021,CA-42,312.0
KING NUTRONICS CORPORATION,2021,CA-32,85518.0
NORTH STAR CONSTRUCTION & ENGINEERING INC,2021,CA-01,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,1135.5
"TELSPAN DATA, LLC",2021,CA-10,1435190.0
"NOBEL BIOCARE USA, LLC",2021,CA-40,651.25
"PELICAN PRODUCTS, INC.",2021,CA-36,363.96
"CHICO PRODUCE, INC.",2021,CA-01,1871.44
COAST CITRUS DISTRIBUTORS,2021,CA-52,519.31
COAST CITRUS DISTRIBUTORS,2021,CA-52,298.33
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,0.0
"CHICO PRODUCE, INC.",2021,CA-01,363.65
"NOMLAKI TECHNOLOGIES, LLC",2021,CA-01,180208.46
"CHICO PRODUCE, INC.",2021,CA-01,1539.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,1876.04
"TETRA TECH, INC.",2021,CA-28,271414.55
"CHICO PRODUCE, INC.",2021,CA-01,210.46
"BLACKSTONE CONSULTING, INC",2021,CA-32,7233.18
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2021,CA-11,-765.32
"TETRA TECH, INC.",2021,CA-28,0.0
"CHICO PRODUCE, INC.",2021,CA-01,280.53
"CHICO PRODUCE, INC.",2021,CA-01,877.01
COAST CITRUS DISTRIBUTORS,2021,CA-52,1703.84
KING NUTRONICS CORPORATION,2021,CA-32,124128.0
SOUTHWEST CONSTRUCTION & PROPERTY MANAGEMENT,2021,CA-15,233608.0
"NUVASIVE, INC",2021,CA-50,4844.78
PARKER-HANNIFIN CORPORATION,2021,CA-47,156614.18
COAST CITRUS DISTRIBUTORS,2021,CA-52,927.59
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-32,600000.0
MW SERVICES INC,2021,CA-48,227926.38
COAST CITRUS DISTRIBUTORS,2021,CA-52,1048.87
"CHICO PRODUCE, INC.",2021,CA-01,1835.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,3628.6
