recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
INTERNATIONAL TELEVISION CORPORATION,2023,CA-44,109929.65
"CHICO PRODUCE, INC.",2023,CA-01,464.62
"CHICO PRODUCE, INC.",2023,CA-01,535.1
"CHICO PRODUCE, INC.",2023,CA-01,687.15
COAST CITRUS DISTRIBUTORS,2023,CA-52,577.37
"USFI, INC.",2023,CA-44,603.18
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,107.95
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,2435.75
COAST CITRUS DISTRIBUTORS,2023,CA-52,1512.14
COAST CITRUS DISTRIBUTORS,2023,CA-52,782.3
COAST CITRUS DISTRIBUTORS,2023,CA-52,664.91
US FOODS INC,2023,CA-38,4628.41
US FOODS INC,2023,CA-38,3548.06
US FOODS INC,2023,CA-38,3259.5
COAST CITRUS DISTRIBUTORS,2023,CA-52,375.61
COAST CITRUS DISTRIBUTORS,2023,CA-52,191.73
COAST CITRUS DISTRIBUTORS,2023,CA-52,836.9
"CHICO PRODUCE, INC.",2023,CA-01,916.52
SWISS PATTERN CORP.,2023,CA-46,0.0
"CHICO PRODUCE, INC.",2023,CA-01,512.48
COAST CITRUS DISTRIBUTORS,2023,CA-14,436.75
"CHICO PRODUCE, INC.",2023,CA-01,1151.36
COAST CITRUS DISTRIBUTORS,2023,CA-52,474.41
"HYDRAULICS INTERNATIONAL, INC.",2023,CA-32,459.06
COAST CITRUS DISTRIBUTORS,2023,CA-52,13806.45
COAST CITRUS DISTRIBUTORS,2023,CA-52,343.86
COAST CITRUS DISTRIBUTORS,2023,CA-52,506.72
COAST CITRUS DISTRIBUTORS,2023,CA-52,3393.49
COAST CITRUS DISTRIBUTORS,2023,CA-52,342.9
COAST CITRUS DISTRIBUTORS,2023,CA-52,499.78
"HORNET ACQUISITIONCO, LLC",2023,CA-45,17102.0
HYDRO-AIRE AEROSPACE CORP,2023,CA-30,29400.0
ADEPT FASTENERS INC,2023,CA-27,464.36
MP AERO LLC,2023,CA-29,2775.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,880.58
"CHICO PRODUCE, INC.",2023,CA-01,922.6
COAST CITRUS DISTRIBUTORS,2023,CA-52,250.3
COAST CITRUS DISTRIBUTORS,2023,CA-52,1536.4
COAST CITRUS DISTRIBUTORS,2023,CA-52,909.4
T.P.S. AVIATION INC,2023,CA-14,3558.68
PARKER-HANNIFIN CORPORATION,2023,CA-47,0.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,206.16
"CHICO PRODUCE, INC.",2023,CA-01,772.67
COAST CITRUS DISTRIBUTORS,2023,CA-52,1619.62
COAST CITRUS DISTRIBUTORS,2023,CA-52,176.72
"CHICO PRODUCE, INC.",2023,CA-01,1464.91
VIASAT INC,2023,CA-49,-0.66
COAST CITRUS DISTRIBUTORS,2023,CA-52,530.59
COAST CITRUS DISTRIBUTORS,2023,CA-52,370.47
COAST CITRUS DISTRIBUTORS,2023,CA-52,1813.34
COAST CITRUS DISTRIBUTORS,2023,CA-52,317.2
"CHICO PRODUCE, INC.",2023,CA-01,532.55
AURORA SYSTEMS CONSULTING INC,2023,CA-36,15962.4
"CHICO PRODUCE, INC.",2023,CA-01,1290.56
"CHICO PRODUCE, INC.",2023,CA-01,810.74
COAST CITRUS DISTRIBUTORS,2023,CA-52,879.5
COAST CITRUS DISTRIBUTORS,2023,CA-14,262.31
COAST CITRUS DISTRIBUTORS,2023,CA-52,715.07
COAST CITRUS DISTRIBUTORS,2023,CA-52,929.08
AIRBORNE SYSTEMS NORTH AMERICA OF CA INC,2023,CA-46,0.0
"CHICO PRODUCE, INC.",2023,CA-01,881.25
MAVEN ENGINEERING CORPORATION,2023,CA-40,0.0
SKYSPARES PARTS INC,2023,CA-39,5475.6
"HYDRAULICS INTERNATIONAL, INC.",2023,CA-32,0.0
"CHICO PRODUCE, INC.",2023,CA-01,4551.0
MILITARY AIRCRAFT PARTS,2023,CA-06,34875.0
THE RAND CORPORATION,2023,CA-36,-5753.34
"INTEGRATED DATA SERVICES, LLC",2023,CA-36,28851.2
ADEPT FASTENERS INC,2023,CA-27,204.1
CLARIANT CORP,2023,CA-33,10126.8
"PINNACLE PETROLEUM, INC.",2023,CA-47,22198.93
"PINNACLE PETROLEUM, INC.",2023,CA-47,25123.88
MAINTENANCE SUPPLIES LLC,2023,CA-04,87.1
SAVE AGAIN.COM,2023,CA-27,60334.7
LOCKHEED MARTIN CORP,2023,CA-17,-3559781.0
"MCCLELLAN JET SERVICES, LLC",2023,CA-06,7148.21
"D D OFFICE PRODUCTS, INC.",2023,CA-42,34800.0
"KAISERAIR, INC.",2023,CA-02,756.71
"MCCLELLAN JET SERVICES, LLC",2023,CA-06,4383.3
IMPERIAL FLYING SERVICE INC,2023,CA-25,1094.33
"MCCLELLAN JET SERVICES, LLC",2023,CA-06,4768.01
LANCAIR CORP.,2023,CA-52,7577.79
IMPERIAL FLYING SERVICE INC,2023,CA-25,1351.39
IMPERIAL FLYING SERVICE INC,2023,CA-25,5769.54
IMPERIAL FLYING SERVICE INC,2023,CA-25,4817.26
PARKER-HANNIFIN CORPORATION,2023,CA-47,41426.6
IMPERIAL FLYING SERVICE INC,2023,CA-25,1228.13
"AVIATION CONSULTANTS, INC.",2023,CA-19,1308.9
"DAGGETT AVIATION, INC",2023,CA-23,699.18
COAST CITRUS DISTRIBUTORS,2023,CA-14,474.16
COAST CITRUS DISTRIBUTORS,2023,CA-52,527.4
COAST CITRUS DISTRIBUTORS,2023,CA-52,1607.03
"CHICO PRODUCE, INC.",2023,CA-01,604.98
COAST CITRUS DISTRIBUTORS,2023,CA-52,2899.35
AHNTECH INC,2023,CA-16,12653.2
COAST CITRUS DISTRIBUTORS,2023,CA-52,852.32
AMERICAN TEXTILE SYSTEMS,2023,CA-38,1071.88
"FALCON FUELS, INC.",2023,CA-44,36655.06
COAST CITRUS DISTRIBUTORS,2023,CA-52,600.41
COAST CITRUS DISTRIBUTORS,2023,CA-52,210.85
US FOODS INC,2023,CA-38,1794.22
"ONTIC ENGINEERING & MANUFACTURING, INC",2023,CA-32,47940.48
COAST CITRUS DISTRIBUTORS,2023,CA-52,450.85
COAST CITRUS DISTRIBUTORS,2023,CA-52,8966.83
"CHICO PRODUCE, INC.",2023,CA-01,291.38
COAST CITRUS DISTRIBUTORS,2023,CA-52,316.65
COAST CITRUS DISTRIBUTORS,2023,CA-52,268.62
COAST CITRUS DISTRIBUTORS,2023,CA-52,288.35
"NEW TECH SOLUTIONS, INC.",2023,CA-17,38482.0
"CHICO PRODUCE, INC.",2023,CA-01,6083.65
"ALLFAST FASTENING SYSTEMS, LLC",2023,CA-31,3170.16
COAST CITRUS DISTRIBUTORS,2023,CA-52,571.83
"MEG TECHNOLOGIES, INC.",2023,CA-47,5595.03
ADEPT FASTENERS INC,2023,CA-27,34634.65
MAGNUM MACHINE SHOP,2023,CA-17,12920.0
WESCO AIRCRAFT HARDWARE CORP.,2023,CA-27,13266.24
COAST CITRUS DISTRIBUTORS,2023,CA-52,418.36
COAST CITRUS DISTRIBUTORS,2023,CA-52,812.02
COAST CITRUS DISTRIBUTORS,2023,CA-52,582.33
COAST CITRUS DISTRIBUTORS,2023,CA-52,1503.71
"AIRGAS USA, LLC",2023,CA-42,0.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,438.43
COAST CITRUS DISTRIBUTORS,2023,CA-52,542.8
COAST CITRUS DISTRIBUTORS,2023,CA-52,599.67
COAST CITRUS DISTRIBUTORS,2023,CA-52,4943.89
COAST CITRUS DISTRIBUTORS,2023,CA-52,331.87
COAST CITRUS DISTRIBUTORS,2023,CA-52,764.7
COAST CITRUS DISTRIBUTORS,2023,CA-14,397.31
COAST CITRUS DISTRIBUTORS,2023,CA-52,418.06
COAST CITRUS DISTRIBUTORS,2023,CA-52,1406.4
COAST CITRUS DISTRIBUTORS,2023,CA-52,367.99
COAST CITRUS DISTRIBUTORS,2023,CA-52,710.23
"CHICO PRODUCE, INC.",2023,CA-01,237.06
COAST CITRUS DISTRIBUTORS,2023,CA-52,496.44
COAST CITRUS DISTRIBUTORS,2023,CA-52,1207.91
COAST CITRUS DISTRIBUTORS,2023,CA-52,598.86
DYNAMIC SYSTEMS INC,2023,CA-36,11573.04
COAST CITRUS DISTRIBUTORS,2023,CA-52,794.62
COAST CITRUS DISTRIBUTORS,2023,CA-52,2440.17
COAST CITRUS DISTRIBUTORS,2023,CA-52,553.7
COAST CITRUS DISTRIBUTORS,2023,CA-52,350.09
"CHICO PRODUCE, INC.",2023,CA-01,509.76
"CHICO PRODUCE, INC.",2023,CA-01,526.46
COAST CITRUS DISTRIBUTORS,2023,CA-14,14137.2
COAST CITRUS DISTRIBUTORS,2023,CA-52,602.81
COAST CITRUS DISTRIBUTORS,2023,CA-52,1043.85
COAST CITRUS DISTRIBUTORS,2023,CA-52,407.07
COAST CITRUS DISTRIBUTORS,2023,CA-52,1182.19
COAST CITRUS DISTRIBUTORS,2023,CA-52,878.44
"CHICO PRODUCE, INC.",2023,CA-01,1176.16
COAST CITRUS DISTRIBUTORS,2023,CA-52,1038.51
COAST CITRUS DISTRIBUTORS,2023,CA-52,2839.2
COAST CITRUS DISTRIBUTORS,2023,CA-52,195.75
COAST CITRUS DISTRIBUTORS,2023,CA-52,433.8
"NEW TECH SOLUTIONS, INC.",2023,CA-17,67940.68
COAST CITRUS DISTRIBUTORS,2023,CA-52,319.75
COAST CITRUS DISTRIBUTORS,2023,CA-52,931.76
COAST CITRUS DISTRIBUTORS,2023,CA-52,522.09
COAST CITRUS DISTRIBUTORS,2023,CA-52,504.16
COAST CITRUS DISTRIBUTORS,2023,CA-52,1155.05
"CHICO PRODUCE, INC.",2023,CA-01,1258.74
COAST CITRUS DISTRIBUTORS,2023,CA-52,442.4
COAST CITRUS DISTRIBUTORS,2023,CA-52,518.85
COAST CITRUS DISTRIBUTORS,2023,CA-52,544.65
COAST CITRUS DISTRIBUTORS,2023,CA-52,196.5
"CHICO PRODUCE, INC.",2023,CA-01,305.72
"CHICO PRODUCE, INC.",2023,CA-01,38860.15
"CHICO PRODUCE, INC.",2023,CA-01,341.35
COAST CITRUS DISTRIBUTORS,2023,CA-52,4891.44
"CHICO PRODUCE, INC.",2023,CA-01,581.73
"CHICO PRODUCE, INC.",2023,CA-01,590.66
COAST CITRUS DISTRIBUTORS,2023,CA-52,330.65
COAST CITRUS DISTRIBUTORS,2023,CA-52,574.97
COAST CITRUS DISTRIBUTORS,2023,CA-52,345.78
COAST CITRUS DISTRIBUTORS,2023,CA-52,525.9
"CHICO PRODUCE, INC.",2023,CA-01,317.27
"CHICO PRODUCE, INC.",2023,CA-01,831.48
COAST CITRUS DISTRIBUTORS,2023,CA-52,523.41
COAST CITRUS DISTRIBUTORS,2023,CA-52,1803.03
COAST CITRUS DISTRIBUTORS,2023,CA-52,440.26
COAST CITRUS DISTRIBUTORS,2023,CA-52,1337.65
COAST CITRUS DISTRIBUTORS,2023,CA-52,55.98
COAST CITRUS DISTRIBUTORS,2023,CA-52,379.39
COAST CITRUS DISTRIBUTORS,2023,CA-52,909.72
COAST CITRUS DISTRIBUTORS,2023,CA-52,1405.12
"CHICO PRODUCE, INC.",2023,CA-01,293.43
COAST CITRUS DISTRIBUTORS,2023,CA-52,724.77
"CHICO PRODUCE, INC.",2023,CA-01,351.9
"CHICO PRODUCE, INC.",2023,CA-01,2029.8
COAST CITRUS DISTRIBUTORS,2023,CA-52,559.85
COAST CITRUS DISTRIBUTORS,2023,CA-52,422.01
COAST CITRUS DISTRIBUTORS,2023,CA-14,399.87
COAST CITRUS DISTRIBUTORS,2023,CA-52,895.09
PARKER-HANNIFIN CORPORATION,2023,CA-47,0.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,1441.65
COAST CITRUS DISTRIBUTORS,2023,CA-52,4121.99
COAST CITRUS DISTRIBUTORS,2023,CA-52,1028.31
"CHICO PRODUCE, INC.",2023,CA-01,2403.17
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2023,CA-27,0.0
"PINNACLE PETROLEUM, INC.",2023,CA-47,4433.55
"FALCON FUELS, INC.",2023,CA-44,897.2
AMERICAN TEXTILE SYSTEMS,2023,CA-38,512.31
COAST CITRUS DISTRIBUTORS,2023,CA-52,293.36
"CHICO PRODUCE, INC.",2023,CA-01,336.39
COAST CITRUS DISTRIBUTORS,2023,CA-52,11053.1
COAST CITRUS DISTRIBUTORS,2023,CA-52,651.96
COAST CITRUS DISTRIBUTORS,2023,CA-52,717.38
COAST CITRUS DISTRIBUTORS,2023,CA-52,446.36
"CHICO PRODUCE, INC.",2023,CA-01,941.69
COAST CITRUS DISTRIBUTORS,2023,CA-52,508.37
COAST CITRUS DISTRIBUTORS,2023,CA-52,658.18
COAST CITRUS DISTRIBUTORS,2023,CA-52,881.46
"CHICO PRODUCE, INC.",2023,CA-01,1561.55
COAST CITRUS DISTRIBUTORS,2023,CA-52,389.1
COAST CITRUS DISTRIBUTORS,2023,CA-52,753.24
"CHICO PRODUCE, INC.",2023,CA-01,1164.95
COAST CITRUS DISTRIBUTORS,2023,CA-52,1015.93
COAST CITRUS DISTRIBUTORS,2023,CA-52,2291.96
COAST CITRUS DISTRIBUTORS,2023,CA-52,940.97
"CHICO PRODUCE, INC.",2023,CA-01,656.09
"CHICO PRODUCE, INC.",2023,CA-01,651.88
COAST CITRUS DISTRIBUTORS,2023,CA-52,378.35
"CHICO PRODUCE, INC.",2023,CA-01,1927.04
COAST CITRUS DISTRIBUTORS,2023,CA-52,1320.12
COAST CITRUS DISTRIBUTORS,2023,CA-52,1089.71
COAST CITRUS DISTRIBUTORS,2023,CA-14,439.81
COAST CITRUS DISTRIBUTORS,2023,CA-52,376.37
"CHICO PRODUCE, INC.",2023,CA-01,1772.91
COAST CITRUS DISTRIBUTORS,2023,CA-52,259.98
COAST CITRUS DISTRIBUTORS,2023,CA-52,714.64
"CHICO PRODUCE, INC.",2023,CA-01,2593.81
COAST CITRUS DISTRIBUTORS,2023,CA-52,493.68
COAST CITRUS DISTRIBUTORS,2023,CA-52,917.16
COAST CITRUS DISTRIBUTORS,2023,CA-52,515.9
COAST CITRUS DISTRIBUTORS,2023,CA-52,349.65
COAST CITRUS DISTRIBUTORS,2023,CA-52,476.41
COAST CITRUS DISTRIBUTORS,2023,CA-52,257.07
COAST CITRUS DISTRIBUTORS,2023,CA-52,234.63
COAST CITRUS DISTRIBUTORS,2023,CA-52,513.45
COAST CITRUS DISTRIBUTORS,2023,CA-52,468.54
COAST CITRUS DISTRIBUTORS,2023,CA-52,352.07
COAST CITRUS DISTRIBUTORS,2023,CA-52,469.48
COAST CITRUS DISTRIBUTORS,2023,CA-52,1503.57
COAST CITRUS DISTRIBUTORS,2023,CA-52,2690.22
"ONTIC ENGINEERING & MANUFACTURING, INC",2023,CA-32,48697.95
COAST CITRUS DISTRIBUTORS,2023,CA-52,500.86
COAST CITRUS DISTRIBUTORS,2023,CA-52,1032.12
COAST CITRUS DISTRIBUTORS,2023,CA-52,350.55
COAST CITRUS DISTRIBUTORS,2023,CA-52,467.82
"CHICO PRODUCE, INC.",2023,CA-01,610.38
COAST CITRUS DISTRIBUTORS,2023,CA-52,872.15
"CHICO PRODUCE, INC.",2023,CA-01,945.84
COAST CITRUS DISTRIBUTORS,2023,CA-52,531.87
"CHICO PRODUCE, INC.",2023,CA-01,490.96
"CHICO PRODUCE, INC.",2023,CA-01,2679.7
"CHICO PRODUCE, INC.",2023,CA-01,806.62
COAST CITRUS DISTRIBUTORS,2023,CA-52,154.61
COAST CITRUS DISTRIBUTORS,2023,CA-52,645.1
COAST CITRUS DISTRIBUTORS,2023,CA-52,1204.75
COAST CITRUS DISTRIBUTORS,2023,CA-52,170.09
"CHICO PRODUCE, INC.",2023,CA-01,1186.99
COAST CITRUS DISTRIBUTORS,2023,CA-14,49.7
COAST CITRUS DISTRIBUTORS,2023,CA-52,980.82
"CHICO PRODUCE, INC.",2023,CA-01,468.57
COAST CITRUS DISTRIBUTORS,2023,CA-52,1358.34
COAST CITRUS DISTRIBUTORS,2023,CA-52,587.98
COAST CITRUS DISTRIBUTORS,2023,CA-52,637.98
"CHICO PRODUCE, INC.",2023,CA-01,2752.85
COAST CITRUS DISTRIBUTORS,2023,CA-52,3080.4
"CHICO PRODUCE, INC.",2023,CA-01,1225.31
"CHICO PRODUCE, INC.",2023,CA-01,2114.82
COAST CITRUS DISTRIBUTORS,2023,CA-52,779.28
"CHICO PRODUCE, INC.",2023,CA-01,277.74
"CHICO PRODUCE, INC.",2023,CA-01,702.66
"CHICO PRODUCE, INC.",2023,CA-01,540.12
COAST CITRUS DISTRIBUTORS,2023,CA-52,1352.03
COAST CITRUS DISTRIBUTORS,2023,CA-14,457.9
COAST CITRUS DISTRIBUTORS,2023,CA-52,240.79
COAST CITRUS DISTRIBUTORS,2023,CA-52,458.4
"CHICO PRODUCE, INC.",2023,CA-01,714.74
COAST CITRUS DISTRIBUTORS,2023,CA-52,1415.21
COAST CITRUS DISTRIBUTORS,2023,CA-52,18235.05
"CHICO PRODUCE, INC.",2023,CA-01,286.24
"AIRGAS USA, LLC",2023,CA-42,15040.0
"AIRGAS USA, LLC",2023,CA-42,6615.0
"CHICO PRODUCE, INC.",2023,CA-01,418.32
"CHICO PRODUCE, INC.",2023,CA-01,705.74
COAST CITRUS DISTRIBUTORS,2023,CA-52,607.76
COAST CITRUS DISTRIBUTORS,2023,CA-52,629.09
"CHICO PRODUCE, INC.",2023,CA-01,309.94
COAST CITRUS DISTRIBUTORS,2023,CA-52,517.35
COAST CITRUS DISTRIBUTORS,2023,CA-52,254.05
COAST CITRUS DISTRIBUTORS,2023,CA-52,171.27
LANCAIR CORP.,2023,CA-52,5408.86
COAST CITRUS DISTRIBUTORS,2023,CA-52,915.76
COAST CITRUS DISTRIBUTORS,2023,CA-52,10155.86
COAST CITRUS DISTRIBUTORS,2023,CA-52,521.42
COAST CITRUS DISTRIBUTORS,2023,CA-52,13197.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,511.32
"CHICO PRODUCE, INC.",2023,CA-01,237.66
"CHICO PRODUCE, INC.",2023,CA-01,873.95
COAST CITRUS DISTRIBUTORS,2023,CA-14,265.48
"CHICO PRODUCE, INC.",2023,CA-01,161.7
COAST CITRUS DISTRIBUTORS,2023,CA-52,152.19
COAST CITRUS DISTRIBUTORS,2023,CA-52,368.99
COAST CITRUS DISTRIBUTORS,2023,CA-14,895.28
"DAGGETT AVIATION, INC",2023,CA-23,335.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,957.61
"DAGGETT AVIATION, INC",2023,CA-23,1649.65
COAST CITRUS DISTRIBUTORS,2023,CA-52,658.33
"FREEMAN HOLDINGS OF RIVERSIDE, L.L.C.",2023,CA-39,90749.49
"CHICO PRODUCE, INC.",2023,CA-01,169.12
COAST CITRUS DISTRIBUTORS,2023,CA-52,248.54
COAST CITRUS DISTRIBUTORS,2023,CA-52,1405.42
"CHICO PRODUCE, INC.",2023,CA-01,300.22
"DAGGETT AVIATION, INC",2023,CA-23,345.38
IMPERIAL FLYING SERVICE INC,2023,CA-25,5133.82
"CHICO PRODUCE, INC.",2023,CA-01,1593.82
COAST CITRUS DISTRIBUTORS,2023,CA-52,701.01
"DAGGETT AVIATION, INC",2023,CA-23,1279.07
COAST CITRUS DISTRIBUTORS,2023,CA-52,280.35
"CHICO PRODUCE, INC.",2023,CA-01,1026.96
COAST CITRUS DISTRIBUTORS,2023,CA-52,362.97
IMPERIAL FLYING SERVICE INC,2023,CA-25,506.95
"CHICO PRODUCE, INC.",2023,CA-01,435.93
COAST CITRUS DISTRIBUTORS,2023,CA-52,553.24
"CHICO PRODUCE, INC.",2023,CA-01,1321.91
COAST CITRUS DISTRIBUTORS,2023,CA-52,553.68
COAST CITRUS DISTRIBUTORS,2023,CA-52,3441.96
COAST CITRUS DISTRIBUTORS,2023,CA-52,175.02
COAST CITRUS DISTRIBUTORS,2023,CA-52,374.07
"DAGGETT AVIATION, INC",2023,CA-23,330.53
"CHICO PRODUCE, INC.",2023,CA-01,476.18
COAST CITRUS DISTRIBUTORS,2023,CA-14,805.89
"CHICO PRODUCE, INC.",2023,CA-01,1185.54
"CHICO PRODUCE, INC.",2023,CA-01,532.58
COAST CITRUS DISTRIBUTORS,2023,CA-52,162.16
COAST CITRUS DISTRIBUTORS,2023,CA-14,259.97
"CHICO PRODUCE, INC.",2023,CA-01,369.31
COAST CITRUS DISTRIBUTORS,2023,CA-52,2421.86
"CHICO PRODUCE, INC.",2023,CA-01,3212.1
"CHICO PRODUCE, INC.",2023,CA-01,1243.56
COAST CITRUS DISTRIBUTORS,2023,CA-52,769.23
COAST CITRUS DISTRIBUTORS,2023,CA-52,690.93
"CHICO PRODUCE, INC.",2023,CA-01,331.01
"MCCLELLAN JET SERVICES, LLC",2023,CA-06,1186.29
COAST CITRUS DISTRIBUTORS,2023,CA-52,363.5
COAST CITRUS DISTRIBUTORS,2023,CA-52,1421.7
"MCCLELLAN JET SERVICES, LLC",2023,CA-06,1969.48
COAST CITRUS DISTRIBUTORS,2023,CA-52,28304.18
COAST CITRUS DISTRIBUTORS,2023,CA-52,217.21
INTERNATIONAL TELEVISION CORPORATION,2023,CA-44,2081.43
COAST CITRUS DISTRIBUTORS,2023,CA-52,687.59
"CHICO PRODUCE, INC.",2023,CA-01,833.15
COAST CITRUS DISTRIBUTORS,2023,CA-52,1069.89
"CHICO PRODUCE, INC.",2023,CA-01,395.23
"CHICO PRODUCE, INC.",2023,CA-01,1933.87
COAST CITRUS DISTRIBUTORS,2023,CA-52,587.44
COAST CITRUS DISTRIBUTORS,2023,CA-52,538.23
"CHICO PRODUCE, INC.",2023,CA-01,2358.9
COAST CITRUS DISTRIBUTORS,2023,CA-52,490.25
"CHICO PRODUCE, INC.",2023,CA-01,397.47
"CHICO PRODUCE, INC.",2023,CA-01,206.39
"CHICO PRODUCE, INC.",2023,CA-01,760.17
COAST CITRUS DISTRIBUTORS,2023,CA-52,1103.15
COAST CITRUS DISTRIBUTORS,2023,CA-52,841.17
COAST CITRUS DISTRIBUTORS,2023,CA-52,494.76
COAST CITRUS DISTRIBUTORS,2023,CA-52,897.56
COAST CITRUS DISTRIBUTORS,2023,CA-52,1296.18
SAN BERNARDINO INTERNATIONAL AIRPORT AUTHORITY,2023,CA-33,7672.95
COAST CITRUS DISTRIBUTORS,2023,CA-52,941.88
COAST CITRUS DISTRIBUTORS,2023,CA-52,954.88
COAST CITRUS DISTRIBUTORS,2023,CA-52,582.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,219.99
COAST CITRUS DISTRIBUTORS,2023,CA-52,572.83
COAST CITRUS DISTRIBUTORS,2023,CA-52,694.45
COAST CITRUS DISTRIBUTORS,2023,CA-52,1526.12
COAST CITRUS DISTRIBUTORS,2023,CA-52,2359.11
COAST CITRUS DISTRIBUTORS,2023,CA-52,6168.35
COAST CITRUS DISTRIBUTORS,2023,CA-52,230.22
"AVIATION CONSULTANTS, INC.",2023,CA-19,316.94
"AVIATION CONSULTANTS, INC.",2023,CA-19,5895.16
COAST CITRUS DISTRIBUTORS,2023,CA-52,531.3
"CHICO PRODUCE, INC.",2023,CA-01,457.16
COAST CITRUS DISTRIBUTORS,2023,CA-52,305.08
COAST CITRUS DISTRIBUTORS,2023,CA-52,1038.53
"CHICO PRODUCE, INC.",2023,CA-01,933.09
COAST CITRUS DISTRIBUTORS,2023,CA-52,1337.37
"CHICO PRODUCE, INC.",2023,CA-01,626.43
COAST CITRUS DISTRIBUTORS,2023,CA-52,1370.44
COAST CITRUS DISTRIBUTORS,2023,CA-52,947.19
AMERICAN TEXTILE SYSTEMS,2023,CA-38,34764.0
AMERICAN TEXTILE SYSTEMS,2023,CA-38,-813.93
AMERICAN TEXTILE SYSTEMS,2023,CA-38,84.94
COAST CITRUS DISTRIBUTORS,2023,CA-52,515.96
COAST CITRUS DISTRIBUTORS,2023,CA-52,253.47
"CHICO PRODUCE, INC.",2023,CA-01,297.59
"CHICO PRODUCE, INC.",2023,CA-01,516.42
"CHICO PRODUCE, INC.",2023,CA-01,650.35
COAST CITRUS DISTRIBUTORS,2023,CA-52,204.66
COAST CITRUS DISTRIBUTORS,2023,CA-52,181.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,813.41
"CHICO PRODUCE, INC.",2023,CA-01,2368.34
COAST CITRUS DISTRIBUTORS,2023,CA-52,884.8
"CHICO PRODUCE, INC.",2023,CA-01,1470.5
COAST CITRUS DISTRIBUTORS,2023,CA-52,466.49
COAST CITRUS DISTRIBUTORS,2023,CA-52,645.06
"CHICO PRODUCE, INC.",2023,CA-01,240.06
"CHICO PRODUCE, INC.",2023,CA-01,502.79
"CHICO PRODUCE, INC.",2023,CA-01,608.22
"CHICO PRODUCE, INC.",2023,CA-01,710.73
"CHICO PRODUCE, INC.",2023,CA-01,403.71
"CHICO PRODUCE, INC.",2023,CA-01,390.32
"CHICO PRODUCE, INC.",2023,CA-01,1161.07
COAST CITRUS DISTRIBUTORS,2023,CA-52,1633.44
COAST CITRUS DISTRIBUTORS,2023,CA-52,636.67
COAST CITRUS DISTRIBUTORS,2023,CA-52,250.92
COAST CITRUS DISTRIBUTORS,2023,CA-52,290.15
COAST CITRUS DISTRIBUTORS,2023,CA-52,1445.93
"CHICO PRODUCE, INC.",2023,CA-01,452.77
COAST CITRUS DISTRIBUTORS,2023,CA-52,380.85
PARKER-HANNIFIN CORPORATION,2023,CA-47,0.0
PARKER-HANNIFIN CORPORATION,2023,CA-47,1022.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,11704.1
"CHICO PRODUCE, INC.",2023,CA-01,568.34
"CHICO PRODUCE, INC.",2023,CA-01,858.9
COAST CITRUS DISTRIBUTORS,2023,CA-52,236.38
COAST CITRUS DISTRIBUTORS,2023,CA-52,320.23
COAST CITRUS DISTRIBUTORS,2023,CA-52,3881.28
COAST CITRUS DISTRIBUTORS,2023,CA-52,1554.03
COAST CITRUS DISTRIBUTORS,2023,CA-52,2442.74
"CHICO PRODUCE, INC.",2023,CA-01,471.26
"CHICO PRODUCE, INC.",2023,CA-01,1194.95
"CHICO PRODUCE, INC.",2023,CA-01,460.28
COAST CITRUS DISTRIBUTORS,2023,CA-52,453.29
COAST CITRUS DISTRIBUTORS,2023,CA-52,407.63
"CHICO PRODUCE, INC.",2023,CA-01,674.31
COAST CITRUS DISTRIBUTORS,2023,CA-52,386.18
COAST CITRUS DISTRIBUTORS,2023,CA-52,462.21
COAST CITRUS DISTRIBUTORS,2023,CA-52,329.37
"CHICO PRODUCE, INC.",2023,CA-01,2002.74
"CHICO PRODUCE, INC.",2023,CA-01,5908.65
COAST CITRUS DISTRIBUTORS,2023,CA-52,802.05
COAST CITRUS DISTRIBUTORS,2023,CA-52,708.51
COAST CITRUS DISTRIBUTORS,2023,CA-52,492.75
COAST CITRUS DISTRIBUTORS,2023,CA-52,600.12
COAST CITRUS DISTRIBUTORS,2023,CA-52,707.89
"CHICO PRODUCE, INC.",2023,CA-01,901.25
COAST CITRUS DISTRIBUTORS,2023,CA-52,1783.4
"CHICO PRODUCE, INC.",2023,CA-01,454.02
COAST CITRUS DISTRIBUTORS,2023,CA-52,168.1
COAST CITRUS DISTRIBUTORS,2023,CA-52,5122.32
"CHICO PRODUCE, INC.",2023,CA-01,237.9
"CHICO PRODUCE, INC.",2023,CA-01,1074.3
COAST CITRUS DISTRIBUTORS,2023,CA-52,4525.95
COAST CITRUS DISTRIBUTORS,2023,CA-52,663.86
COAST CITRUS DISTRIBUTORS,2023,CA-52,9159.94
